,pred_SOL,price,name,rarity_rank,trait_n,extra.img,diff
1391,10.2791,15.0,Ape #7133,2411,6,https://bafybeidgprdkq3rcfietk77zdf4lyjg7hhmhtzgy2gaefzmkkihoevckpe.ipfs.nftstorage.link/7133.png?ext=png,-4.7209
1348,7.2676783,12.0,Ape #169,2546,7,https://bafybeibw4scrccqyquutp4cycgppvabaql3bacrgabkr6q6a5l3rpotnwe.ipfs.nftstorage.link/169.png?ext=png,-4.7323217
617,7.251017,12.0,Ape #1673,5525,6,https://bafybeicfdkl5aylyfuenet27zdwutrsxyix2dfpxqlhpvm3hhok3hxeppq.ipfs.nftstorage.link/1673.png?ext=png,-4.748983
576,7.198218,12.0,Ape #6854,733,7,https://bafybeifwm57jnmw3zcxs55yy2r6fokkhttwmi4vnr6awgkf4cmwvnjot4i.ipfs.nftstorage.link/6854.png?ext=png,-4.801782
698,7.685476,12.5,Ape #927,4654,6,https://bafybeihbentpgyixxbsqsyfrnryptwrgbum2jj2f363zs7lkvnm4ztwnqq.ipfs.nftstorage.link/927.png?ext=png,-4.814524
1030,7.161708,11.99,Ape #4794,2904,6,https://bafybeiacltrlxkwmx2yngcsqluchkcz6mbu3ntghvwbkpp73yiohhw5lbu.ipfs.nftstorage.link/4794.png?ext=png,-4.828292
409,7.625274,12.5,Ape #2011,2570,7,https://bafybeiduqxzbit2fchnqpffq6bb3vdriiuuuy3tqsomkzdmmjgmxbdfh2u.ipfs.nftstorage.link/2011.png?ext=png,-4.874726
483,7.120978,12.0,Ape #864,1021,7,https://bafybeifp77bwv4lubvx7befbjtlc2lyz44gbymw6jn2ji5e3vkahnvoe2a.ipfs.nftstorage.link/864.png?ext=png,-4.879022
867,9.054857,14.0,Ape #2269,5504,5,https://bafybeihiaxfjx2kikivuikcwca3bat3hllsqmv2lqvlys2m7etoihj35by.ipfs.nftstorage.link/2269.png?ext=png,-4.945143
492,7.042179,12.0,Ape #2879,1133,7,https://bafybeihmil3hguta4dddjwiqf67tqdj25n7gdhzmh4h47uhuzzg5inteua.ipfs.nftstorage.link/2879.png?ext=png,-4.957821
1210,7.479619,12.5,Ape #9095,1027,7,https://bafybeidqng4h62bjnjxu62ar4pd5blhup225cbgyxxij3mdwa3igym65f4.ipfs.nftstorage.link/9095.png?ext=png,-5.020381
778,7.9364805,12.98,Ape #7845,2501,6,https://bafybeidylzhej6ajwlpbkmzwkp64ylibwyatosi3akith6mj42qvognggu.ipfs.nftstorage.link/7845.png?ext=png,-5.0435195
281,6.943911,12.0,Ape #1946,2711,6,https://bafybeicqmkciba4l7nqsioke2sw6ivbo6t6rk4bgwmxw3dtdxa6ldzuaea.ipfs.nftstorage.link/1946.png?ext=png,-5.056089
767,7.4359307,12.5,Ape #8204,6469,6,https://bafybeihdk2biks33oyd62ir7nn3lm4o333qrpmwdrhcbl7e6eq3vlrjrmq.ipfs.nftstorage.link/8204.png?ext=png,-5.0640693
711,8.426972,13.5,Ape #5561,3100,6,https://bafybeifhowxurk3e53n5poxdnjlvlfeqtsfwxrk2rduj6dv44qlwkc3pha.ipfs.nftstorage.link/5561.png?ext=png,-5.073028000000001
771,10.904413,16.0,Ape #7832,495,6,https://bafybeidylzhej6ajwlpbkmzwkp64ylibwyatosi3akith6mj42qvognggu.ipfs.nftstorage.link/7832.png?ext=png,-5.095587
475,7.9028563,13.0,Ape #7506,1194,6,https://bafybeiancspwbksou3i3sjeumnqabzzle3s6633qjjo4lmdwwmnha3pphe.ipfs.nftstorage.link/7506.png?ext=png,-5.0971437
755,9.858211,14.99,Ape #7185,709,6,https://bafybeiaftsbfrup3b7p62thm7p4dg3dd6n22eqrd4idqdq4l6edsy63lh4.ipfs.nftstorage.link/7185.png?ext=png,-5.1317889999999995
125,7.751524,12.89,Ape #7682,2855,6,https://bafybeidoqrwmroo7nckbaw3tgfikorryagccp6h5a5ahjye6ianxav2bke.ipfs.nftstorage.link/7682.png?ext=png,-5.138476000000001
753,8.098259,13.24,Ape #7786,4678,6,https://bafybeiafe6sntatmt7vs4qccx4bflpofvsx4pd5mrruv4xkt57rzhmwl74.ipfs.nftstorage.link/7786.png?ext=png,-5.141741
703,7.327627,12.5,Ape #913,6775,6,https://bafybeihbentpgyixxbsqsyfrnryptwrgbum2jj2f363zs7lkvnm4ztwnqq.ipfs.nftstorage.link/913.png?ext=png,-5.172373
77,7.596072,12.8,Ape #8573,5667,6,https://bafybeicjkejflc75kx4ycrhl3h7za6ziznxd6fll5ljyk5h2ekzbp6e4pe.ipfs.nftstorage.link/8573.png?ext=png,-5.203928
133,7.470956,12.7,Ape #3952,4697,6,https://bafybeibv4nehwthwozuznl6b5po424faee66duagrqhu6xfdpiscbfvqoq.ipfs.nftstorage.link/3952.png?ext=png,-5.229043999999999
541,7.659043,12.9,Ape #1140,1801,6,https://bafybeig6oyqlib6cndlanhp5pxrf4mzpenb2iqpls5bocmubzg5ury7bma.ipfs.nftstorage.link/1140.png?ext=png,-5.240957000000001
666,7.710818,13.0,Ape #979,3713,6,https://bafybeieikdp3y33zm5zopjfbxoecp6erpsbjm3pdxvsmtq5tifls4etlpq.ipfs.nftstorage.link/979.png?ext=png,-5.289182
404,8.70744,14.0,Ape #5631,333,7,https://bafybeibfaaj3yy6vsgpidyxi66rlngvxbgstexpyhvkupx24ebfnv5o46m.ipfs.nftstorage.link/5631.png?ext=png,-5.29256
168,7.694391,13.0,Ape #7963,5794,6,https://bafybeifkwtjrmfoxw3kmz6n5p45ap2tfxi3tn3m6l7zpsepb5qot6uyeay.ipfs.nftstorage.link/7963.png?ext=png,-5.305609
302,7.6893115,13.0,Ape #8793,3760,6,https://bafybeighh7saj3puacf7gdgzspzzcgqrwluh5wrds3s6aje5ho47uvskgq.ipfs.nftstorage.link/8793.png?ext=png,-5.3106885
494,9.677178,14.99,Ape #4094,2862,6,https://bafybeiegngjspjteukqhz4ovdn5wufx2ue27mnn5e7g2wtphblgok652ey.ipfs.nftstorage.link/4094.png?ext=png,-5.312822000000001
1025,7.366657,12.69,Ape #6983,7988,6,https://bafybeidfpk72nioskuzn5xqiqahywiqv4ccdqzq7hafhvfi5mlcjlsftke.ipfs.nftstorage.link/6983.png?ext=png,-5.3233429999999995
1131,9.668592,15.0,Ape #8777,596,6,https://bafybeiexqamerm5ertoe2qezyoc2zdjde7h427fmceawa7seq2euck46ei.ipfs.nftstorage.link/8777.png?ext=png,-5.331408
1412,7.355508,12.7,Ape #7055,2200,7,https://bafybeiaeyyyvrtc55zyhp7ywmxfbysmtekdey3wslvmwopjcrxgr3mgsvu.ipfs.nftstorage.link/7055.png?ext=png,-5.344491999999999
875,7.5914288,13.0,Ape #8446,3279,6,https://bafybeigjedmywz6nia2r4ispvmqwybldaxxmzlhbhlvaxjrd3ecdpaq6xm.ipfs.nftstorage.link/8446.png?ext=png,-5.4085712
1149,7.551593,12.99,Ape #1895,9504,6,https://bafybeighqtf6qsp7udlbeyvffb67e32bpnfgejl5h4g5m4dd6qkogkx5nq.ipfs.nftstorage.link/1895.png?ext=png,-5.438407
425,7.548447,13.0,Ape #7717,8424,6,https://bafybeidjxeamtrbxh43whaez2xrx5ci3jfkecn5khtuh63qrupmsnl6gi4.ipfs.nftstorage.link/7717.png?ext=png,-5.451553
1422,7.523507,12.99,Ape #4623,9434,6,https://bafybeidp7tqgqsudvcyzmsyqq5kb5pjie3o3b3devc5sm6zdkh4x3pv6wm.ipfs.nftstorage.link/4623.png?ext=png,-5.466493
727,7.5229974,13.0,Ape #5214,8393,6,https://bafybeic3ikbjnaffybiil4uo2ozoc24sukbrsueept2o2h3tsic7rgf4oe.ipfs.nftstorage.link/5214.png?ext=png,-5.4770026
1199,10.011988,15.5,Ape #9685,3132,6,https://bafybeiag4zsr2c2i3xzp4canilpppddckcp4daxgjjmruymfbsicbm6sba.ipfs.nftstorage.link/9685.png?ext=png,-5.4880119999999994
239,7.384997,12.88,Ape #368,3828,6,https://bafybeicn2is256kd4fmslz7qc7bdo7axrw4wg2axqkin33ebf34s47e4ea.ipfs.nftstorage.link/368.png?ext=png,-5.4950030000000005
728,7.498856,13.0,Ape #987,4303,6,https://bafybeieikdp3y33zm5zopjfbxoecp6erpsbjm3pdxvsmtq5tifls4etlpq.ipfs.nftstorage.link/987.png?ext=png,-5.501144
370,7.4950814,13.0,Ape #693,9779,6,https://bafybeibrdkd6ngwqrznof7nvg55nvx3hr7ndoa5uklaacyqjgh5r2x27ja.ipfs.nftstorage.link/693.png?ext=png,-5.5049186
1061,7.4886913,13.0,Ape #4538,9744,6,https://bafybeidlr5vzqifz6xtrg4vzmkk5474vpe3nykjldbvbba4if66ynxsbxu.ipfs.nftstorage.link/4538.png?ext=png,-5.5113087
1307,10.3684435,15.89,Ape #1340,73,7,https://bafybeih5z2xt6qqu2uvaw37gu734ma5s573ylqckfslxwabipvgqhepzqe.ipfs.nftstorage.link/1340.png?ext=png,-5.521556500000001
548,7.4782953,13.0,Ape #1027,5747,6,https://bafybeiffvusja3a4s7wzytc754js5ds5afxg7l5a2v4e5foxxxoqtyowwq.ipfs.nftstorage.link/1027.png?ext=png,-5.5217047
465,7.7776694,13.3,Ape #8467,2796,6,https://bafybeih46e7rrka7i76w6jvoyb5x6trawf6uqda2huqylby4atshxajrua.ipfs.nftstorage.link/8467.png?ext=png,-5.522330600000001
794,7.7941456,13.33,Ape #529,4779,6,https://bafybeibexom5ohz77ybr6djy3abyksadtc7vyo3z35dkpz2brpgc6awrkm.ipfs.nftstorage.link/529.png?ext=png,-5.5358544
729,7.4623365,13.0,Ape #3421,9864,6,https://bafybeif7xqur2dhrey2kba6cmniu7kzvku6yom7lynojzewpz3lfcoxyqq.ipfs.nftstorage.link/3421.png?ext=png,-5.5376635
197,9.445249,15.0,Ape #6205,634,7,https://bafybeidmcq643loh5yniq4mfg2nqepkxhcxlf6pg7iupw5z4nttkw2pspe.ipfs.nftstorage.link/6205.png?ext=png,-5.5547509999999996
549,7.4444814,13.0,Ape #2777,9198,6,https://bafybeig4x5nqdqr3kwgy3siazk7yi26eyzx2nakv2g7qgrj74p6qdzr2k4.ipfs.nftstorage.link/2777.png?ext=png,-5.5555186
497,7.4289665,13.0,Ape #2144,7693,6,https://bafybeife7i3t2egoj26ichfc2e5ukh5rpj5oj5d7dkqbgpx5hggnbez3ay.ipfs.nftstorage.link/2144.png?ext=png,-5.5710335
547,7.4156947,13.0,Ape #5560,7811,6,https://bafybeifhowxurk3e53n5poxdnjlvlfeqtsfwxrk2rduj6dv44qlwkc3pha.ipfs.nftstorage.link/5560.png?ext=png,-5.5843053
726,7.409163,13.0,Ape #9006,7200,6,https://bafybeidzxjku2fvfuo77zepeuzjhgztsgn6krwmu6sh3dhvhmwzurpnnfm.ipfs.nftstorage.link/9006.png?ext=png,-5.590837
129,7.386265,13.0,Ape #2617,7990,6,https://bafybeicm7oiwtrsghsjw7ejwq4ktcik7fljgvvtklvi7eed5veykfernia.ipfs.nftstorage.link/2617.png?ext=png,-5.613735
332,8.065006,13.69,Ape #447,5686,5,https://bafybeidzpeae7z3b7pcwnmbxcqyicnjkyziux4btlp4lgzynsgt5tbygui.ipfs.nftstorage.link/447.png?ext=png,-5.624993999999999
82,7.7532263,13.4,Ape #6416,614,7,https://bafybeihsmboq7y5zuknlzi2xwl6isgwtp6msj6eeibcsfowzb4qbtcfs34.ipfs.nftstorage.link/6416.png?ext=png,-5.646773700000001
640,8.334482,14.0,Ape #7601,4204,6,https://bafybeibc26olphjd4b6mtm2bv3egmxakihnirkmssq2txqwsmxgmai7hey.ipfs.nftstorage.link/7601.png?ext=png,-5.6655180000000005
592,7.3332467,13.0,Ape #4335,6284,6,https://bafybeihfz6etyehbhowrjghorl3irfc5tubboxcgdntprjqvdyff4eqsxi.ipfs.nftstorage.link/4335.png?ext=png,-5.6667533
702,7.472466,13.2,Ape #7930,9659,6,https://bafybeia6puc7mt5lu77fwpl6zdx3hzzjhnnet4agaxg7z52srdssxiadrm.ipfs.nftstorage.link/7930.png?ext=png,-5.7275339999999995
539,7.7685065,13.5,Ape #3817,2092,6,https://bafybeifimhfgqao232nefkzuj6modztyl4nzzyo4fbkdd4y6pwtsf2zqs4.ipfs.nftstorage.link/3817.png?ext=png,-5.7314935
983,7.263461,13.0,Ape #7974,1418,7,https://bafybeifkwtjrmfoxw3kmz6n5p45ap2tfxi3tn3m6l7zpsepb5qot6uyeay.ipfs.nftstorage.link/7974.png?ext=png,-5.736539
660,7.5569673,13.3,Ape #2416,9629,6,https://bafybeifmruomoyqnhw2rq5orvhcmjveynecfhwjd7m6k7pdimqhoh3dhji.ipfs.nftstorage.link/2416.png?ext=png,-5.7430327000000005
884,7.2455764,13.0,Ape #4439,2226,7,https://bafybeigroc66fy7swf7cuodrgaosokycylknx6mfzr3fksmbx75yenzxim.ipfs.nftstorage.link/4439.png?ext=png,-5.7544236
1144,7.53972,13.3,Ape #4633,9890,5,https://bafybeidp7tqgqsudvcyzmsyqq5kb5pjie3o3b3devc5sm6zdkh4x3pv6wm.ipfs.nftstorage.link/4633.png?ext=png,-5.760280000000001
679,7.4385023,13.2,Ape #3811,8139,6,https://bafybeifimhfgqao232nefkzuj6modztyl4nzzyo4fbkdd4y6pwtsf2zqs4.ipfs.nftstorage.link/3811.png?ext=png,-5.7614977
786,7.7217426,13.5,Ape #3364,2726,6,https://bafybeibxi2sab67w3h2abu7br2ea343rrfvrop3qop2oqclkwzy3klwl7m.ipfs.nftstorage.link/3364.png?ext=png,-5.7782574
338,7.2023864,13.0,Ape #4917,1929,7,https://bafybeidgks6p7he6qhnkrk5b7agfvglxrn7cahtyeumq2lbbamvttcs4la.ipfs.nftstorage.link/4917.png?ext=png,-5.7976136
1038,7.38778,13.2,Ape #5879,7047,6,https://bafybeie7c4qjbcivjqw24ugomgtaeaml3iy5uurdskuxrjv6qyxwnynz2u.ipfs.nftstorage.link/5879.png?ext=png,-5.812219999999999
770,7.46265,13.28,Ape #4967,6152,6,https://bafybeiecwgeuqvufwrnbbmcopc7zi4mrehzjd547cvp3dlhvmys5mjr2om.ipfs.nftstorage.link/4967.png?ext=png,-5.817349999999999
824,9.179004,15.0,Ape #3829,3342,6,https://bafybeifimhfgqao232nefkzuj6modztyl4nzzyo4fbkdd4y6pwtsf2zqs4.ipfs.nftstorage.link/3829.png?ext=png,-5.820995999999999
570,7.6666837,13.5,Ape #5920,9599,6,https://bafybeibz4n2vzlz2deqeqju4365rf5vgyyfbtycloehayazd6ndhoyfofe.ipfs.nftstorage.link/5920.png?ext=png,-5.8333163
931,7.159384,13.0,Ape #2534,5717,6,https://bafybeifiyxkc4enppaqoseue6q5zb5jnqgxlnovlg3zq7z2izoieuzaafi.ipfs.nftstorage.link/2534.png?ext=png,-5.840616
561,7.654487,13.5,Ape #4757,6259,6,https://bafybeihcq6tophu7bux7iv57mlyzbwmk5twg63pdrpo2dobgajdqycp2uq.ipfs.nftstorage.link/4757.png?ext=png,-5.845513
174,8.12838,14.0,Ape #5176,298,7,https://bafybeif2cx46exsxc75zgotkd6to5u7esk55dq5zzkmkq67pee7nrtx5ca.ipfs.nftstorage.link/5176.png?ext=png,-5.87162
439,7.083766,13.0,Ape #2107,3498,7,https://bafybeifjjnvgroj6rnmn2yeci4g2ubipv4kcwdidpnosybg24p7gjey6vu.ipfs.nftstorage.link/2107.png?ext=png,-5.916234
178,7.536578,13.5,Ape #4334,8853,6,https://bafybeihfz6etyehbhowrjghorl3irfc5tubboxcgdntprjqvdyff4eqsxi.ipfs.nftstorage.link/4334.png?ext=png,-5.963422
801,7.523722,13.49,Ape #1642,4839,6,https://bafybeih5xu5d3hhxjwb2uzgyjhix4253op3ohimlbalwglavou7sumdnfa.ipfs.nftstorage.link/1642.png?ext=png,-5.966278
823,8.033411,14.0,Ape #3503,7392,6,https://bafybeiddnwqotzx7sxcahdyum5vg6c72eal3fxcssyvuiucfb246s5i5we.ipfs.nftstorage.link/3503.png?ext=png,-5.966589000000001
998,7.5272355,13.5,Ape #1832,8344,6,https://bafybeiemleklbj5jovj3xgyjmoaubq7337q3fzra2zqo5l6mobf3rqt5vy.ipfs.nftstorage.link/1832.png?ext=png,-5.9727645
704,7.516411,13.5,Ape #3457,8949,6,https://bafybeiaclhjmbfncmheokl2xf3j7gpxiredvirzar3yz2o4guaj6hjfvcu.ipfs.nftstorage.link/3457.png?ext=png,-5.983589
218,7.4729376,13.5,Ape #7542,9232,6,https://bafybeielcssnaoej4tsjqvesh3ydfrensml3tefsqevhduktjkljlmkm6a.ipfs.nftstorage.link/7542.png?ext=png,-6.0270624
699,7.266285,13.33,Ape #1426,2283,7,https://bafybeighjp3r65bmsfe33woov43jqzohrzxohqkrubrtcpm7dogjn3nd2a.ipfs.nftstorage.link/1426.png?ext=png,-6.063715
789,7.1809616,13.25,Ape #130,6311,6,https://bafybeia3bd54kbwzrytktofczbyf5lb4prjogfjqnvmyasl2xrlfuxzocu.ipfs.nftstorage.link/130.png?ext=png,-6.0690384
643,7.729923,13.8,Ape #2832,9168,6,https://bafybeicy5r335ri3x4xuxnq2ylxhgmreh3kdcslmxwf4pxv6qvdffa4mdi.ipfs.nftstorage.link/2832.png?ext=png,-6.070077
333,8.903107,15.0,Ape #4798,171,7,https://bafybeiacltrlxkwmx2yngcsqluchkcz6mbu3ntghvwbkpp73yiohhw5lbu.ipfs.nftstorage.link/4798.png?ext=png,-6.096893
518,7.392973,13.5,Ape #1745,2213,7,https://bafybeiajpcfckzisoo3nd2kbfblgcgqijeew4dqvrhw34juldsxvsy4de4.ipfs.nftstorage.link/1745.png?ext=png,-6.107027
773,7.392021,13.5,Ape #1957,2468,7,https://bafybeieknofkv4mrdctotyw4hlhwmut72ouc6u2xn6vydkk4ijswlhafuu.ipfs.nftstorage.link/1957.png?ext=png,-6.107979
327,7.870212,14.0,Ape #8151,1549,7,https://bafybeiaczpgaug3rjnty335nxslja4txfuuqpeh42cr6thtnyw2c34dz6q.ipfs.nftstorage.link/8151.png?ext=png,-6.129788
262,8.516143,14.69,Ape #9761,228,7,https://bafybeih5322dlf3c55ykh2m2expucuwo65opuhjqco7lpaqh4evbwm6i3m.ipfs.nftstorage.link/9761.png?ext=png,-6.173857
1079,7.4767213,13.69,Ape #9733,2976,5,https://bafybeifsay3zfm4emlfafck4fnd7cpwd4zftmtqd5pmpu3iopjbdsywa4i.ipfs.nftstorage.link/9733.png?ext=png,-6.213278699999999
232,7.764319,14.0,Ape #3223,5340,6,https://bafybeifnbofqmf6i6h7y4hgjjisnayjq4r4fgrxrdv6zidjjjvpjtds4lm.ipfs.nftstorage.link/3223.png?ext=png,-6.235681
788,7.2501736,13.5,Ape #4817,2384,7,https://bafybeigtkmxmv7w7uv43zyq4blxskb3uvtyklxcor5e4jlmhqyzfojyepm.ipfs.nftstorage.link/4817.png?ext=png,-6.2498264
816,7.7273927,14.0,Ape #5495,872,7,https://bafybeifczzy5wjjhr2pzdfwgcq6jlmmz3y4kjqatrkjnjervo2ewyjbhgm.ipfs.nftstorage.link/5495.png?ext=png,-6.2726073
1386,7.727049,14.0,Ape #2358,4049,6,https://bafybeia3cbfzsn4zgy6xsik2jetjemfkaphwfjxkvg76zodcbg2lf32glu.ipfs.nftstorage.link/2358.png?ext=png,-6.272951
946,7.683603,14.0,Ape #3761,7911,6,https://bafybeiazityb57ldmamh7xwuluctfentrud76mvirpb4rsxwzux24m7rky.ipfs.nftstorage.link/3761.png?ext=png,-6.316397
1182,7.6660795,14.0,Ape #4206,8513,6,https://bafybeidhzxmlfdjygstb7rd3m2bf6lzoj35uak3l55m4ogeuw673p5ezgi.ipfs.nftstorage.link/4206.png?ext=png,-6.3339205
622,7.6508083,14.0,Ape #4819,2490,6,https://bafybeigtkmxmv7w7uv43zyq4blxskb3uvtyklxcor5e4jlmhqyzfojyepm.ipfs.nftstorage.link/4819.png?ext=png,-6.3491917
66,8.64966,15.0,Ape #9231,306,7,https://bafybeia7eiin6wkr743ipkrrgdufgz3xjvdauyr2hkwmkbfjefv3bp6dna.ipfs.nftstorage.link/9231.png?ext=png,-6.350339999999999
1304,8.599121,15.0,Ape #7151,414,7,https://bafybeiba4f4j4pbi52xzuni4edg6vab327nksi54iqkbmegkdye7o4tzya.ipfs.nftstorage.link/7151.png?ext=png,-6.400879
527,7.474626,13.89,Ape #6014,6422,6,https://bafybeidvt5fuosbdtkdwp4q5izj2dp57m6x3pndlde25o7iooejpx3o7we.ipfs.nftstorage.link/6014.png?ext=png,-6.415374000000001
1095,7.527698,13.97,Ape #5734,5836,6,https://bafybeiblx5wupwiceh3j5nafq3kxu3fb3k4257imbt2ig2djicgjub4bde.ipfs.nftstorage.link/5734.png?ext=png,-6.442302000000001
1289,7.5572333,14.0,Ape #1123,8873,6,https://bafybeighx4bg7kezoh4i5a7xionw7n4erhzcfhbacag3o7adh5tiuvixaq.ipfs.nftstorage.link/1123.png?ext=png,-6.4427667
81,7.5406046,14.0,Ape #9175,2706,6,https://bafybeifjuqjcshhu633e4brvu4kfwcrd6xo3gbaccvcj5vhqa6slzc2ghe.ipfs.nftstorage.link/9175.png?ext=png,-6.4593954
429,7.5372996,14.0,Ape #635,1901,7,https://bafybeiauctz3a55d3uq44io7c6uxqvsi7uwwolmfiahrlhtzddyyiqrwaa.ipfs.nftstorage.link/635.png?ext=png,-6.4627004
383,8.533246,15.0,Ape #3152,505,7,https://bafybeifax77hthp3vmwsmufrzbhs4h2usczqgwipzcvxzpvirlozzevmru.ipfs.nftstorage.link/3152.png?ext=png,-6.466754
752,8.023183,14.5,Ape #5277,5565,5,https://bafybeiaoiehecz6jopyqnvuwo66tc6yjj6eleq5y2ogklzp5s2dnlzkccm.ipfs.nftstorage.link/5277.png?ext=png,-6.4768170000000005
1043,7.4604588,13.95,Ape #5293,9386,6,https://bafybeigf3nx3i4wjz2j3uv3m5kov7ghwpeszllzsp5ua2zze35iyaleexa.ipfs.nftstorage.link/5293.png?ext=png,-6.4895412
675,7.50537,14.0,Ape #9296,4674,6,https://bafybeiab3eto3xzi4ukcjdf3htdxhxxero7yckocacpbs6y5dgoepwp2yi.ipfs.nftstorage.link/9296.png?ext=png,-6.49463
582,8.502885,15.0,Ape #7605,162,7,https://bafybeibc26olphjd4b6mtm2bv3egmxakihnirkmssq2txqwsmxgmai7hey.ipfs.nftstorage.link/7605.png?ext=png,-6.497115000000001
837,7.496476,14.0,Ape #5220,7046,6,https://bafybeicxfkg6t4wwtflf2qqrqgeqzwttmgldbihgzkcpsi5jcz6lbknnh4.ipfs.nftstorage.link/5220.png?ext=png,-6.503524
797,7.477286,14.0,Ape #9298,9387,6,https://bafybeiab3eto3xzi4ukcjdf3htdxhxxero7yckocacpbs6y5dgoepwp2yi.ipfs.nftstorage.link/9298.png?ext=png,-6.522714
216,7.477202,14.0,Ape #6174,9656,6,https://bafybeicvx7rybiblrgofvlajlezynklqxdhz7zjutgw6yn6f5fhchsssoa.ipfs.nftstorage.link/6174.png?ext=png,-6.522798
751,7.467823,14.0,Ape #3744,6320,6,https://bafybeiau7yrc6sr46h5jk6n4kh2t7q6dh7xys6ifwlhrc7kv3hyicujupy.ipfs.nftstorage.link/3744.png?ext=png,-6.532177
1058,7.4153786,13.95,Ape #8404,5125,6,https://bafybeiexx5bbst5t44d43iigau7jpftd2h6dkdpawi4hn4mbrqc7pqffem.ipfs.nftstorage.link/8404.png?ext=png,-6.534621399999999
1424,9.955533,16.5,Ape #9454,117,7,https://bafybeiboxyp2azl6v3zszdgk2qyp3i4jzmhuephlg32lnowh6bw6uoqngm.ipfs.nftstorage.link/9454.png?ext=png,-6.544466999999999
1349,7.4533234,14.0,Ape #8727,2195,7,https://bafybeigcu3ph6twinkcqjl4esxhvr4rokek3devejmw55duphs642vbhx4.ipfs.nftstorage.link/8727.png?ext=png,-6.5466766
550,7.4527965,14.0,Ape #1382,6364,6,https://bafybeibbx73huuy2xfsdvautmwcnwqdu47v3dtwetzfhelagya4gvgslwu.ipfs.nftstorage.link/1382.png?ext=png,-6.5472035
769,7.4232635,14.0,Ape #6538,9058,6,https://bafybeieehhx22ie6lhgfa6bsgd4c4ditq3mjno6ry76yykxycrhgbfgjgy.ipfs.nftstorage.link/6538.png?ext=png,-6.5767365
516,8.204331,14.8,Ape #3087,419,7,https://bafybeidu7tebw5bxjzb4x6w73ijgbock7b23hyc67crrruuoozbjuzxp6y.ipfs.nftstorage.link/3087.png?ext=png,-6.595669000000001
353,7.2973733,13.9,Ape #5210,3999,7,https://bafybeic3ikbjnaffybiil4uo2ozoc24sukbrsueept2o2h3tsic7rgf4oe.ipfs.nftstorage.link/5210.png?ext=png,-6.6026267
991,7.3955674,14.0,Ape #5856,3468,6,https://bafybeie7c4qjbcivjqw24ugomgtaeaml3iy5uurdskuxrjv6qyxwnynz2u.ipfs.nftstorage.link/5856.png?ext=png,-6.6044326
231,7.392053,14.0,Ape #6474,4477,6,https://bafybeidiny7vmslkoziddamffwis6tkfnapwvecw7odb35v2xqx4ixvioi.ipfs.nftstorage.link/6474.png?ext=png,-6.607947
305,7.3810434,14.0,Ape #2464,8174,6,https://bafybeiffae6cubldbbi3tn5mc6iymdwwonulgfture3f3on2jm7gg3wpw4.ipfs.nftstorage.link/2464.png?ext=png,-6.6189566
253,7.966154,14.599,Ape #9086,625,7,https://bafybeihededufo7l3yjd6kzl6bycndn3cb6naojh3slafcra7y5gwhxc6q.ipfs.nftstorage.link/9086.png?ext=png,-6.632846
278,7.3423963,14.0,Ape #8954,1414,7,https://bafybeiefcfrwcgmbida6tdrou6venricjh3izzlflaoxtbzmjao7wotbue.ipfs.nftstorage.link/8954.png?ext=png,-6.6576037
674,7.340267,14.0,Ape #1396,1256,7,https://bafybeibbx73huuy2xfsdvautmwcnwqdu47v3dtwetzfhelagya4gvgslwu.ipfs.nftstorage.link/1396.png?ext=png,-6.659733
396,7.7387295,14.41,Ape #6449,5620,6,https://bafybeidypu4fgwjdpb7n23xw5juz6eanmmfp7wpindprltfymwmg2c6j74.ipfs.nftstorage.link/6449.png?ext=png,-6.6712705
97,8.315356,15.0,Ape #6556,2399,6,https://bafybeih4cct3s5cf4cpr6btn2x7ncstfwy732r6zde2vhszkhhfyqc2zmi.ipfs.nftstorage.link/6556.png?ext=png,-6.6846440000000005
871,7.311981,14.0,Ape #7451,1271,7,https://bafybeihfqlg677s3fyvph5t7k2rzp5l56arvftreubsbtyzsyh5qeoalou.ipfs.nftstorage.link/7451.png?ext=png,-6.688019
217,7.303144,14.0,Ape #5882,2541,7,https://bafybeifcbypqruerhjnfo77pr765abitflugoixr3ndlyh5jrzjmuwudwa.ipfs.nftstorage.link/5882.png?ext=png,-6.696856
352,7.290017,14.0,Ape #978,2577,7,https://bafybeieikdp3y33zm5zopjfbxoecp6erpsbjm3pdxvsmtq5tifls4etlpq.ipfs.nftstorage.link/978.png?ext=png,-6.709983
515,7.4601593,14.2,Ape #2139,7559,6,https://bafybeife7i3t2egoj26ichfc2e5ukh5rpj5oj5d7dkqbgpx5hggnbez3ay.ipfs.nftstorage.link/2139.png?ext=png,-6.739840699999999
1040,7.6874843,14.5,Ape #5035,1295,6,https://bafybeicupj2jw5zb6rpp66jyvzpknpvmvq7jds66a2hykisjyypcaaw3bu.ipfs.nftstorage.link/5035.png?ext=png,-6.8125157
882,7.181193,14.0,Ape #7754,1825,7,https://bafybeighzi6vcebz7iy6d7padgglehjvvyc5xeg4en56o5zev2krm5jege.ipfs.nftstorage.link/7754.png?ext=png,-6.818807
1001,8.140647,14.99,Ape #8561,7265,6,https://bafybeicjkejflc75kx4ycrhl3h7za6ziznxd6fll5ljyk5h2ekzbp6e4pe.ipfs.nftstorage.link/8561.png?ext=png,-6.849353000000001
