,signature,type,source,tokenMint,collection,slot,blockTime,buyer,buyerReferral,seller,sellerReferral,price
36,9sG8aTsEwabRv9pGLtHUgEqUngeYwVGnKQWLiBgmPmPU5hkbXe4ocJtXgE14VZPLsGCxL2kNNV5oVbXJjHhsgFP,buyNow,magiceden_v2,9Fht9djqcX85dMaasWX5ss8iBvhS59DqSUgLUVrELP6y,justape,136821216,1654710447,7pdMXYUF7u13uUE5ze1ZzGtt8ZTPeTGHR3k2gwU1wu6L,,2ioxYs3KXeW6fxTWg8qcfB3V3PsNfPFmGKKkNKMoKv8B,,12.0
37,3536zzE3HUGEFQproCpYbpbQYQ2iuCYz373B8LKdqEtjCu682xAfdPz5YVWm3qyDUKcu9wfb3dJefqGn6eFc2UBa,buyNow,magiceden_v2,Cd4GEiLZx31gZ6ey51jcKdwrJP9nzicx1noESLKCcKvV,justape,136821215,1654710446,7pdMXYUF7u13uUE5ze1ZzGtt8ZTPeTGHR3k2gwU1wu6L,,BcJWY9EbaZqDVkKirPSGnXmKZHVBwRsJbSNmLmA4dsL9,,11.99
38,2eAoqXRrtSJbwBSDVzG3gue3jtcD9s2VY41tNa3PBbq7jeTPGvjzjqdtYKSWaHcy6sWryyvUVE6eXBcePwnyDV5w,buyNow,magiceden_v2,8gYWv776mihUy1ZUBB9rcZvQB9yc6vcMetZje4niH5zf,justape,136821178,1654710418,FMrRwCeCEAHUCe9KHoYgEhxBoeNQ31DnjyMLAvmdx1s2,,53gtpBLnkw8ueC2hnkiCQYjoNDEAdiACwmpxY43X3rPw,,11.95
39,2xdKpsJeSmK33q6oYCYgQV9krELSDidWdNa5yZ6RunAUBR5wNFRkztsbqiboRodaFTXGo19ny45i7Y7ZeGMxnXjG,buyNow,magiceden_v2,DtLZKpogs2Ur7gjRXXmtESfHVVVEq1nQrsvhon1vFv4K,justape,136821166,1654710407,7pdMXYUF7u13uUE5ze1ZzGtt8ZTPeTGHR3k2gwU1wu6L,,9Aw9VB5TyKRNDPGTNn6iyFdzpoJGqb7ypvnQ6U5kfhMz,,11.74
40,4gsWgQW9tofxrwEXiDKSd9qSqoEuksdRpYBpA1Y4u3Un447GWLjuzYKcYVN35G61tVMtKdP3ToTx1kPuq5vD7W5u,buyNow,magiceden_v2,5z6ffWC42oLxfEEmEn7EU35NcwgKofPBJRgL6bC2he5D,justape,136821098,1654710358,7pdMXYUF7u13uUE5ze1ZzGtt8ZTPeTGHR3k2gwU1wu6L,,Bw4cTNWE1ziMFV5cAix1NT9FjefcwEpMrL5hRsR3HtzV,,11.69
41,dhFrVbTgAdWnftoKuhoa11EkoUnnNEkqKqoccHx5nAjaeSoJMc1ZYgD8PJVjxSRTGK7FrpJBDaTBdDfVha9j4ug,buyNow,magiceden_v2,FaRkTRRy4y8y4gLRqtvAGt4xfyGkWKxp1GJj6z9M4RoP,justape,136821098,1654710358,CL3Nwz3Bdxs8zHVM1PKsVjwDAPMExBjxuEbJUYCrV8de,,5AUTQxhNT9kupjTEP5YmfmfWmBHeJuZKMKR3ssSdi341,,11.5
42,5ZGJLqrfw8jgQBgzfGeHueuSq69BAeq5T4dp3hm2a7DTPWumE5DLSeaCPySqrmAjRV5fuTBYr6eSqZCEVKb77ymb,buyNow,magiceden_v2,GLWAWr7DG3pqdtGgbr718TtLusEKJJxntY7apdpGvEiB,justape,136821073,1654710338,7pdMXYUF7u13uUE5ze1ZzGtt8ZTPeTGHR3k2gwU1wu6L,,4z6bUr1m7iEKaGMfuNuM8GZcMN8SQeFf8ttDmrB2ZbLh,,11.6999999
43,56ybzZ2b2ojvL5pD1ALoRJ2SyAFE4AhaVaJkYxhAJcLbz7RkT62XRGuYpMShnxHCqrniYTA5HghWBbM8YQucvM9h,buyNow,magiceden_v2,BcmAs4GU5gnGtqob2h9keYTXZrnCqtF4sz3DPp54KUom,justape,136821072,1654710338,7pdMXYUF7u13uUE5ze1ZzGtt8ZTPeTGHR3k2gwU1wu6L,,889ADfEA8aD29wLReMeEciFZforponPDwYYwTxqAWu4e,,11.7
44,5CeCxYCSB6oBukhYSTf1GiUTFwHFefx9bRXDiPsvcFDhRBQBQ6q2qcMexC2csAVPdBoDbjZb4nrJA3nJyNt1R67V,buyNow,magiceden_v2,2AeQKdMJVNB1hyN4L9tjzQkTLTEyBnvdf6Myu7xeusT9,justape,136821018,1654710293,moeVBTrDJAjFaaNxzB7BeNPoaxHrhUefYF29mZwjWLw,,9SYsf6arEXE5y91kr74diSa6XBGde4WLxQc73dGvHwhp,,11.6
45,2eK7YDbi5doSNBXQZ56xRoZsR1F87gCi5wFaNHWtAFv2bFc9pW9CawEBQikJFuGPeebgKT65rbYDM76iHDcdmKLv,buyNow,magiceden_v2,5hHGWqEpMiFxGDkJhJcviCHvexNvgL7zTVci2MWmpEK1,justape,136821011,1654710289,FMrRwCeCEAHUCe9KHoYgEhxBoeNQ31DnjyMLAvmdx1s2,,63uBvpVw49GPToxU3siSGgPSRBqKLZiq1qQzSaqW9oQk,,11.65
46,21Fy6gpEJyDkZ2L3YierxSyFyNMZGjutRE8apfQyHCw7KXSGWzn1TRbA7DkUFMojnYRv63unE5YYAHQ1ojh3s3dk,buyNow,magiceden_v2,54pCRwJCa6sSmGGgnuHjFboVppUDCvkyy22g2bWHQek,justape,136820981,1654710266,7pdMXYUF7u13uUE5ze1ZzGtt8ZTPeTGHR3k2gwU1wu6L,,9SYsf6arEXE5y91kr74diSa6XBGde4WLxQc73dGvHwhp,,11.45
47,2UCFPt1ZmwH4tQxeywQ3mZJHBx8q6f8RK7rgRLvyrkcHyi5hGCrLeCRXaif6jkbFVRM4BbXaQ1XT9orLYF4tFWS6,buyNow,magiceden_v2,3yNKxs6LTocwXgMWoZVyfoKBWrsX5R4FsN9wPAweEivi,justape,136820978,1654710263,CsHqe3kVfxgNF9ua4RvmGgMRJDYxVtPsu46CXmZsb9B9,,2JLufHDf3LNrq5VuZ3qZ954kyheQ7V4aTy31WMUxzfb7,,11.99
48,5Bkh82FYotTHWPXnPc7RFWDiZ6UB4sGSnJk8gUyav1YvyeMVBHCDZXKj5xUqafr6PYoVcjq9tLDxoKBb9hahJjBN,buyNow,magiceden_v2,DqqWqfsu49Z9aVPB5u7csnZEB9XqefNN16tvJbukXTgB,justape,136820942,1654710231,XUjqz8Xyn57iq1jEX3AM6tHv3CWj44GjsjFr5VBrt6t,,3sY7ZwKnBpp24P6LoYbwTTk8jkdqQ1KyH5YGpXkgePDS,,11.4
49,4dRBFDkbrXvYqgkpkz79Sd3PCT7vbZHapkMqhRCuHoKx9KraqErwzBaE114tppWBw8jcUPagdpLAM2Ri6pAXBvrc,buyNow,magiceden_v2,Aj5XFqoco4ST1KTms68nzkzNSefvXsDCdBpuaWKdqsye,justape,136820903,1654710203,Gv4B48mcUmwpLnf6UVTYrWhnY9GXamw1Yo1zgtasuxsA,,9SYsf6arEXE5y91kr74diSa6XBGde4WLxQc73dGvHwhp,,11.45
50,3rTj98VgLZi9jHChzCzZGFAiE3xrYhqAz6nxZczyCr7bZk6sh4K4PRG1W2FMFn2bcTdFdkQCEqQLE6mQEH79Ur1p,buyNow,magiceden_v2,7fSXJYeWr8Mzz4hkiSBpMY5mYK1h2qDZNG9YQzSwrZis,justape,136820898,1654710200,7pdMXYUF7u13uUE5ze1ZzGtt8ZTPeTGHR3k2gwU1wu6L,,HEkc9JUahK2tNJRUySvq8fbwyQAND44Yyf8a6PzKp5z6,,11.39
51,4MVEWyQFHvdxHp8dM9yxtvK5GyPVGvP3c5y9J9kCj4Ny1gUAvmtfdZxaMnWFk622oJvf7JRJC9JSpex4oLYYo4dz,buyNow,magiceden_v2,12U3jP4BVVQjE7MmRLm5Yzg73KHG3sHPkMquRCxXEFLv,justape,136820875,1654710184,7pdMXYUF7u13uUE5ze1ZzGtt8ZTPeTGHR3k2gwU1wu6L,,9LR24awSadsbRAn4VLuQpCU2kFwzBG858EYckLB4Ahz4,,11.37
52,5vY88CW7qwEH93WGMo8dXTusLFNjUoDChnS5ioxmSV3bSTcFK9x8TBF1V7oo8oK9qRNyVqLYVFuc55HTc5tEdDj5,buyNow,magiceden_v2,6AMSpsTMRumMgNQsJrk4oPKwzeFLjh5fGPjVbaqeTjHi,justape,136820836,1654710151,7pdMXYUF7u13uUE5ze1ZzGtt8ZTPeTGHR3k2gwU1wu6L,,GDVYiqAA2qo9Mpcxgp5rpfXjQDELL2ph9NcwNZGpD4sw,,11.4
53,2iHpSw9XoRwytyXvmciisNECUwSDXxswgcS2se6KhqGiVhLdJLnHtuEnBaGvrHPNpn91B1CLEFZBbcrPxca2WMtk,buyNow,magiceden_v2,GdZTC43jzeppxWrWkHfo9rL5ChdVH5VR5xWEyP5EJuS5,justape,136820750,1654710086,2bFVDT1EvxfD5uMEtwPq2HG4dFpnjWWitpZgxLYgahrJ,,GoEojyMMfzAnnVT3MiNzNQ4Le63SHsruP1o4HZ1HZWS1,,11.5
54,5pPx3Ht7eZkjQFULpPvpuV5E5ezbjpKzjimECvfbqCfd3T2XVJUot8sVUbjzdMzpT5kCXCVucSGhkZN27AkvucaC,buyNow,magiceden_v2,AUsxbXLSEgLUeWBLKyVJ9J3teMoidkesFfZUB63Jih1a,justape,136820669,1654710023,BLdkxX4kTaUgnkjqwv89v2v2tE294tCmYNrRFXPvfcU1,,8s9J6t82rNyqcZ1AbMovpHyQjSthHvHUAR41sLnq7GKM,,11.35
55,63hHpVPjWHQmpbTEBuyYHWhhq6Dzrzdrncfcxe2v3NYYpcr1zxQMXfzxUHHnJ1xStUzNkags2dtvREBSuqRpgzqV,buyNow,magiceden_v2,ExG4a5nCTM17tu8RQkckARwPS8xcAdnfXmZKrR9qYQ3i,justape,136820478,1654709888,GTqTk9LYjd3GScZd5hVDKco5orvpMzENTFz7vbzF5hfz,,EucccPo2QHsApGy4X55QXKfyg9bogDdN1s715Gc3F5VV,,16.0
56,3V5Ga7sy3FPgGiaya6V1FK6taUJSW19WTAY5jBuAELAfG86rsE7QHxef3x1YfM2y15QdBmeNdEgweh2Mg1C4ha3g,buyNow,magiceden_v2,H5RN4sepijbTDAL576qrxFDNcWRRGgM2ifSzyzhKPj9e,justape,136820439,1654709859,2Hw5dLGvUZmpfQnMhijJ5mWR3cTLDLRMLyHG2KmGceKX,,5tc2He9EmLHJp56Q9pG7TAVUTmryoLzBJXHZMTt9xgm,,11.79
57,2c1L94FTDJMBdeMS4F9BLR8dwmBFjVP1qcXqstQXm17xP38AawZqLozx4HWkmt2ZVsy2arn2Qw6LN3AXJPpRY9p,buyNow,magiceden_v2,Py7ULQvrEBwuamfwSezbQv7MjMvPvkEJR5KKtdSj843,justape,136820420,1654709848,A36d8KxzGeZrfSFHo41KWeUHHKVZ9Ctoi1dEVgigybfC,,3Y12vNVSgRDFGsByfhxoVsTGJZudWcUuj58qZr2uxWG5,,14.5
58,5SuHfWxjhi3VDB6XknpQGAvRbpQUEuzWUBSLZaLXF5gBisNkmRnXq7vieCaicKcnyNDf2HGsgX2xm7f4fCqHZ8rk,buyNow,magiceden_v2,DsVkQ8JKTxnEyCwmUsUiqCkH7584Qzt25n81XYYhxhGo,justape,136820406,1654709835,83GBxuHcTpV5PNs9xNfJiD7YfvRPW1cVYibGuHyvD2rv,,AyVQRyzY475ntbfb48LSzAnqqpbGVuawikJ5qU2r9hP6,,12.5
59,3qqke1J5Xje62T58PaJSDmH5AQDAnkqcty7pPKp7R9wXfRzPLSDHiuEhTreSqmutvXU9YawMKcerEVNbbPJN4GcW,buyNow,magiceden_v2,Gmq2mzxVNL6FWfjbhH7sprQ31CbsgxFEK3fAeUXP2V8z,justape,136820279,1654709745,6JAM6c9UUmai3xDoMFjFHTES7DqRd67cXjCLEiSutLaf,,8s9J6t82rNyqcZ1AbMovpHyQjSthHvHUAR41sLnq7GKM,,11.7
60,2RphPx9Wdg83ouYHJZ3DAvCBNouN1SSb1U3nmUauX7BbMAkgcY1fkUv7WcVedSCv4phau7upxrXt6xgumv2Qz2WL,buyNow,magiceden_v2,AEtEhKeKcLHw95g2ez86g927gViRPXac1RhNtwRjEKxc,justape,136820265,1654709736,76ovTtjNNd26vXMmRrJXbG7V1C6hXjY4rxVKgaByuJ6,,6nhdztPjFS4Cg3dbPJfQfcSrPCU4DruHWhDRUAhrvGfb,,15.0
61,4DUPWfU6rRJFovenJL3Hoq8sh3RGqqtFziLiPy3domYq89Efq1Lrp58aNkxAmFoBh6awox2JX4DgvXD2tg9V4jfJ,buyNow,magiceden_v2,FPfpLNKN3debheQia4b22kGdhJ4UiW4XUVwHo3hQS4Rs,justape,136820206,1654709690,4YQaXAwV4qF7SY4ED2uXsUcwry1AoGRg5NNhLo19M5ex,,5wKnBAsVZKhE1y2dQTYP949N5c3F5Dm2TibR1u5rSEa3,,14.6
62,2dt5NdKdkaTy8azsLMxZ8Gv8KN2zk7uyXWrr5mBU7WhprTcFcYQETHJUEbhjm721xyuazvXKH9vNzyFTm31KXz4D,buyNow,magiceden_v2,Hzcrn6xCMKbXcmVvxGxzfFYoTRouSviDf3MCtuD71gYn,justape,136820205,1654709689,FGw6WhiPLET9XkEcPD2quCyJa8m528QFPM9cswQYKJn8,,BrMr2feH4Kc8TMNjQGkLjXqs2zec4HAwn1T7nCRqrqcV,,11.89
63,ekNmavYn3emxMrtGybwrasVG1fFc4ccpcqaUmv8jRschi4h7YwXAzgoZUW8R6HTo2kMA357JvSTmGDecD8kqwLN,buyNow,magiceden_v2,FrauSK6axwPfAFjrAtjTWpRHNzNSvHfvULEMoyriFDEr,justape,136820183,1654709672,FGw6WhiPLET9XkEcPD2quCyJa8m528QFPM9cswQYKJn8,,5KhtZwpg9pyPukGLgUxWtoZroQMo2CVQPdRMHA7smwmP,,11.8
64,5RT5MTKyaT3g889mTrZnz9VPDKkyozYTXcfThTUxdFMmiGqSGeRFyEhZRPEyAbx9DTFXQYFNShCmmbYe1Zj5pnuJ,buyNow,magiceden_v2,5vBSQYpVsEkGPgpxwK96AdmmLTz2h8AiDbaW6MyBreqo,justape,136820159,1654709655,FGw6WhiPLET9XkEcPD2quCyJa8m528QFPM9cswQYKJn8,,4phdNUFRqdhkn6TkSC4DCFexrcjaS7C1CwsZNUmSXirN,,11.7
65,5JRS7RWyJqQQ9K7L9Taz6yeVA8hsKm8gWUqgqR7A5VfPJHHdZbsbSy2NSovVRUXh3pkwD8Bu3ZexCehTRf9ffStX,buyNow,magiceden_v2,7SkMTCRjCEDCnGUTqn9Lxa1rhpykpUUrEKYq3sAFJv7u,justape,136820082,1654709606,8gPgjcgidXXrrSJu7qpbgg9V9j9Qf48XQxFyG9KxJrKt,,AZ8dR26AHS9y2Enr27KFLDQed5y4aLkFFr1GByLWVjf9,,11.35
66,5QFb4u2QePxVGzNU38QmW9VBMB1jW8BvbgYhTjQY6qNUbbt8FJjv8DZDdu1v23CxiF715S5oCWCT4U4Do5fGp9J3,buyNow,magiceden_v2,H1HyFnwCi9by8DWmRNnPKnd6EX9aLE8LYq3CfwKuTU8n,justape,136820046,1654709584,A7ZdvYhP72SZuzGteiRsey7dctPN7M3WA5DM7YX1gG8e,,7U73AbknRChNSSUKHzLDy3t7X8t3jRka5hc9kgqcb7Tn,,11.6
67,3f1zTv8JaXDGWeyCyKci2mnCKi2Y2RVhQZE63uwzPhhJUfNc27wGL5yCbDZFbxAVGHrBWW9WTP3W4dzCzaYsZcuJ,buyNow,magiceden_v2,2NsHzm7pv756Zrz5nAJYSi2Z2FwnFmQpAWbFhAwnuckq,justape,136819917,1654709481,7pdMXYUF7u13uUE5ze1ZzGtt8ZTPeTGHR3k2gwU1wu6L,,EPWHkXQvyAAv7fJ9WX51qSn2y6VnPkwXSHpucPFA1Wt6,,11.6
68,3YZirnFFRuViyhopF8Sf9gpCNfPw77Ni6CtfZWZn3HnGMqFKR1qRUPTzbDi6wWVLVRgx5sBfS4fr2HJQRYGPLsGh,buyNow,magiceden_v2,EkEsdT4AZJWp5aMmTy4wygADWdRg9x39Wa8HtKxBSWdT,justape,136819859,1654709441,7pdMXYUF7u13uUE5ze1ZzGtt8ZTPeTGHR3k2gwU1wu6L,,8fVtLNbq6Qq4wFshHUVyunSDxNW4k4a9ua9EbJDzH1YH,,11.7
69,gW2EsyBMScfb1Hhm8YJPMMAwnxyz5iS64YEQVACj5MAnV9KyztukEQBRVVDTzgdSZMxvpoTgAKrCJKGLmmkCUkJ,buyNow,magiceden_v2,DTni3VdaWqNAv3CHwzjDT4TGG9FLD5FNfkDTMUS3zRir,justape,136819745,1654709366,3M1su68NdFo2JAxVY6j61HjGRQZNJMC13hc5zG2CWAt3,,3a3HhM5Bnyq6CmQnTjckVP6L1CLCL5ewfvmBz45FtVb7,,15.0
70,2ShB6gjPbmVUqyKxDzmj77NJ6M89HaTQ2hRZ27yWygU5CPRyANSDe4vSPrx3Qea3X1yhsqGpDek3tGfMYUkoYJ4W,buyNow,magiceden_v2,wxspQ2E7XMSf8LNZpUvBU6Gydac6qAimQB9Qbb6ZnDb,justape,136819651,1654709297,4tDecXCRBh3zvG5q9UTBFobhep2NEjT29noveUwtG9qP,,Ha5EMByhaBy2ZE74qDN8f5jn3jXni9cgZnXLBbBsLeF,,120.0
71,5o1V1evH7QPqgzh7F2jai15EfaC9fRG7YxTf4v9Ybih1UZ4B5DUeB6ibRBLMndbXiHWQBPbR4AwR7Gy2TucTByzf,buyNow,magiceden_v2,9AcvdWPSYYi6xUAb8ffibn5AkQHU6K6qm9xzNe5d4iJi,justape,136819452,1654709151,4HURiET5jn8tdxfwaqSNrykAP9dnxSQ8SHi3oPyFCUGa,,5y1UgQZDsEr1RJExCyzN2YNWuMCfvLGba6iybe5NQqQD,,12.4
72,dDtNLchQhf5t8DRTTxs5Lv8RQa85whq5jYk8HLTuUa5u1xsxpCkFRHnce4CVJ3Y5fCCsD5jCxvUBRxLzK2jeCBk,buyNow,magiceden_v2,GCBbhDE5v5NVWUdrgcv2a9h7TS97xs7Vzr9zpHWVhgMZ,justape,136819406,1654709111,5CeKbbRUnDvbPt43UPhNCitvf5r3QRU1nVH68wEMkeVB,,5QdfLz9GKDyU5iSmRB7HYmpuMJaqpuTS9up1fDNCZCha,,14.95
73,2983d9HWGhtPZ2kHSSJxtrGPs55CVrHYLwm7Nqp2SFPEvuTYwydqVbNeB4FHb94tTr6cmrnwfKwjVLUEpLa7Pf18,buyNow,magiceden_v2,8yNpoDWC4yEnvhGuybDTTS67DkhH7DVT7EjBC99PAgXw,justape,136818821,1654708696,FWDuBfxJ1CT3PVpr5m43j1dsLmvyN6ppmVJK7LCq3XEg,,C58C6jJ1Ptecf7Avh53aFDNsxAUwvAWCj3LYjwKbqfcv,,99.99
74,4waPo6wHLyCs1UWZTA8PXLbCXfshzDPCkFmSPrYWTckpcP77G9id1tRyNJNT7iHuHWKnv4591bD2tK2gxyAFgCM,buyNow,magiceden_v2,8nTNK9ZMPK6L5BYhGdChtLGRhbp9LCskQ5NLUDu3uQq5,justape,136818808,1654708688,HEdbePAHVVXsk9FvZDtfcRFkxfb5woDMJcKSqEx5473Y,,3Ex281uJojvJTWw4JKqdM9sEWZn8eAv8htsVi3sgbdwD,,12.5
75,4iSYqHyeEHJjTPCmGdizGngK9WsQpZATU89TkncXcBodSSJeavT7DbNcE7VdcXzEyHxTMUcBDaCguV8e7iqMhgfv,buyNow,magiceden_v2,6K8wG6CK4vbgEGdWMqhcbk7bmW6hwPzrqWbQYrdwwoqA,justape,136818805,1654708686,2kNrntMbP9cUE5Ezn1eRSnNkirbS5zmBMtTxeFSBZukS,,Ew6YChUAHLGKC8Skq1VT1zik6r8w6iVowwjrLVELA7Ww,,19.0
76,2WkGG6hnzmsQh7QEFKnGPMG2Ee8vtZDpBxFXCdXU22rLw8hAVCcKfyiPst59RLdiS21o1YwAHcoPzYZhkWC8HjGc,buyNow,magiceden_v2,8dPvZ4A7MopfqVcWfiNdhkQwHJ1aExB3WJudDSATbGBs,justape,136818690,1654708601,Eawici7sUC72vxsB8ZaLvZT1UTeiGRAfm55jmjozMmzF,,HAAP1DSjiWRMvHWdLaDBtKGZHBYRPL4P3F2ev5QVEagZ,,12.5
77,3ELJctnqUtb6n5MaULZHh1oDZPoUW7nU4DfyRCvF1uohV1vCd9c2vBNDu4Qgf3jJVSW4JQRGVW5Hz4iWMQpwwxwe,buyNow,magiceden_v2,J4hRKbivRyJd8rYuwU66CmxWY9tsQre9Vdx2hMusPq94,justape,136818499,1654708469,EMmQT6hEcWSdtMb7Vjz84pPWuunZu31XUY24sDNRBFXz,,2MuSFttbja6uZehuVb84odFpHqdynuTDidUFYxCcShxQ,,13.0
78,BQqNqYRe8RiFrXkH2DSmaogCXHgWpAWfsQEmzE3amqq1ejDNAg271mYAFqvhtxRER6TyDpC3XucYWcAxYXC91Ed,buyNow,magiceden_v2,86orU9rae62KanbcdbHdWLK2jJ7Su6iQgHjX6qFTnmGb,justape,136818458,1654708439,6ei5shyyFSJy1Nz1JWX8qvSgoRK5n2Tfnw3jAnRPNxfh,,JByFBqtwxCoSYxNFLCQFiRAqmrthqUQBDxrzAQ3HHNKC,,25.0
79,4HFGC1fR51rjkJcc5NWv44gosm8aeh74hQ3nDCQ1gvtPprXPcbhvVAUoQPd2CkCRpiJ4eCL3uub4jQEBFhez22PP,buyNow,magiceden_v2,GEZ8jLnKL6mAUDKwRamJVvPorNUH77DWk4zQtiq9DApf,justape,136818454,1654708435,9M98j2FpuKX8guGnukUYCYimpuLTMZ4B4zRpN33myah8,,EZY1wHUBSY9zrsWSk2j4MhETdgkoEEF5sifzXipGWgjp,,12.5
80,P7CEExT2UJ7xL4N9kbPzQavYhmcsS6AoXVAfywN9JQZyjDqozTAh3Vxy7qxUUeSSsWihecL8gfa3RGSTTWqAyU2,buyNow,magiceden_v2,AWG6wPfJ1FcRkG5WJZRmrAbhYxRXc44AWsD9rtrxzvMX,justape,136818403,1654708403,5gbocECYNfP2ZtWSNceL5XRrr7t3cERy18RSvi8V5c3r,,5FHWjdSorHJpFaEVkgJqLC4Tckrayef7ADKGcs87nNZ3,,13.33
81,2CvYHgjsvnGrBoh4tpzTkhPb8QqKHTYWfYPXyZBufM9F1kUc17nbpD1DQGJ6HCc87qBAYrQKiGpXy37GEXv4JYjo,buyNow,magiceden_v2,65VyBbebWbDkuoJzW6b3iXsVCRq5hPLGNj5ZSQuncDoX,justape,136818311,1654708338,3Yw64i9oqs4MZ7fZ1zznn4JsVgJpfpAQBTKpFEXLXvb3,,HtAcdTh2SkrjMUTF8NgFRy4zD5ijpPUBHKb8Vxi8vRw9,,12.5
82,418Rr24KHQFGHLEwy6LSVrFyqz4CoPZc9rEKbxYJFVpNmnUYizzm8opnLrmg1mX1EUPWEvhpnQ5JBAvkhSSJNxTi,buyNow,magiceden_v2,3bgAuW4weprsxWuz9Z4ZfTj4SJYbf6GRDbCwwEw8rhvv,justape,136818204,1654708257,jbGsQc3STzuXA7T7FahZtxAEtSFsW7A7Yqm4eJxQ8vu,,AngSrvnyK9U8nfCbe6bqUJBdbsuEduUFeEu3MWhFonzF,,12.6
83,3g8kRjHEV2xkTZ1u2KhUJZ1836nJx4yKeVVtWHiQzTYKyW6esuZKhpydMm8C7FojS8WzA3drkzho9VPAjugnFz8F,buyNow,magiceden_v2,J8gp8MjKcbqNUEq3w3GCrifBuKWBcJEJMzLkbjCupo6Z,justape,136818198,1654708251,9JBGYAikENzKieq1wvTc9y1HFtjhBqUnxDTeopZs2RTX,,GWkz3ZfapXsaHoCD6qoEUM3vfN3wCXxUyvtLcxYn85KW,,12.5
84,4neomfPRKCZ1syqro2jw3w9dqptjE9sr8ayGrrEEuuMDFK2g4NtscYoaZF9Ek672T9VRU9dn7bLLfr8LdFivnKP8,buyNow,magiceden_v2,9YwGuQiVAXyghAqS4rrVeYRQDgYoatMwaZUkgThBH2DH,justape,136817979,1654708082,EyWoDersP7ZZABUoFEAqLmiEYXofxoSSZuWy6WPHtrSY,,86VF8KZeU7D7FtVH8u9TJ9R395NDHePrYgGdrijpxSEp,,75.0
85,3VAtL8SefnS6wqaAkJyR9dE9eCqZUpBTg4zMgHJDMdZB4Lz2fT9wSDUfDVw7KnX4tY8drcPTqw8eQzqSYzLCbX1q,buyNow,magiceden_v2,FMoj6LdQLaMY6woKJWMgiJPs7XLTVE9QEQ2Q7QnKVHx,justape,136817975,1654708081,E2EsRv7nvMj8XvPuZx62Dvqqp8LhvKzH3DcY196fNKzc,,GiKuzupNUJhtAL9k4bJuqA8W7i1CJqSCeFyoL1T8oA66,,14.0
86,toJgAfZjrx2P3ibppxbfpxufsemqtRGuy1bfLvx38X4oWaPK5eU2fXxd1fzSGENe2rspQcsXv2N4S4PQ1RW7zb9,buyNow,magiceden_v2,2gzCyN9jUwRcYFo6jJtCDkhFcfus43juWrDP1qNuD3kq,justape,136817974,1654708079,EMmQT6hEcWSdtMb7Vjz84pPWuunZu31XUY24sDNRBFXz,,Dmosz2coK3nAsJsbkmP5qCEJWHHitxPnhkJrsWpKndJH,,12.99
87,67hPrSKFSaB9JwYAps6AZtwbp14D3auUAuY18yb64eyCz3HtX86EoYhzG2yGz6HTFgGNFyLbW8yjLGjFKD2CwEBh,buyNow,magiceden_v2,xeFeZbBdvYsxUD12b7K7rCTd2Wo7KzpQheWD8Q5A2ts,justape,136817875,1654708007,6sfazCtPodCA9LNaf3EgSq4Tou1rdbL8LkAnXvCTQXkY,,Doi4Dc2vJwDQStfDb4oUgjJp6Mkdj8Lh7Ta1jUF9nCE6,,12.69
88,4T8uXhb3mCcqi36Cv9RdGMpFojC6KB5dD1mjvvm8KcdLwewevGGcfYK6XG2v6d7sB5gKKoUdsJ6ynFEYMxX6ubUm,buyNow,magiceden_v2,CivmrnbymbQ5vvEYNC8YBJ1BnP2sBrYZ7rnamBDXXSae,justape,136817825,1654707971,BzwFQxbsaPKMZ2iCdCk3GxwsvjMC5gidZV1bsEUgnw7n,,95HtFwsmS6bymuujF91VbwNu9UhYAZTMNWPgAYdSu9vs,,14.9
89,3od4EmYgAf1UpMjALG51Mj2efn94kB5378mXy73L2VeyAhmQfZ8MsDFjqSWa5m8AgMghMv8j7n5RKTSKJ3eiiCQh,buyNow,magiceden_v2,6KudgYogYBU18dCQks9YdishijBA1QGnjpwQ376yZRH3,justape,136817771,1654707929,3goCnnCpCABWHPsJHhtpa1uTb5uaDMjtBjmUw94bDrtf,,CjD5PieVxqt1LuJNWqA46kz8vq9CAh8UdQiZiPzjcZdK,,20.0
90,4J8uSrLBqidiEEGcNQTJPPw5vdrS6wz5qsWKcMqnb6ici5LmSd6DNTwoKn9CYPKqjdQZNyhmWuQGwEso86VUFdNT,buyNow,magiceden_v2,CX8zoDc5bUStSBNikYp3io7hrBtkkmLeMkaUzt993rJS,justape,136817693,1654707868,E93o2nBXsegvPbLWCxAdfL2wP564TNZnf8Gr5czEqrAB,,6K54pTGVWqJukEYpFRChsLPbnAfNEiCi7YNatBfEtYpV,,12.5
91,tbziQU1nAScMB6cxC35jJCNVqEjQhy83UgJLEo4h4TyqQuXCFRDLvtXDs8FizaDdhmD6VZ77eM1Rkij8jxXdkAK,buyNow,magiceden_v2,9FYi6bxpi6zsZ93enNBTn4XfdruUeY6x1vUraFSibFyj,justape,136817531,1654707751,EJtgyXgpXmysWKpXDiUJYGj6hRpXZW7SFJ8FkEi4bSmJ,,EFJyv52ckWb79LaViq5tDV5NKMjC4KdUchvX5uT8Md7D,,13.69
