,pdaAddress,auctionHouse,tokenAddress,tokenMint,seller,sellerReferral,tokenSize,price,expiry,rarity.howrare.rank,rarity.moonrank.rank,rarity.moonrank.absolute_rarity,rarity.moonrank.crawl.id,rarity.moonrank.crawl.first_mint_ts,rarity.moonrank.crawl.last_mint_ts,rarity.moonrank.crawl.first_mint,rarity.moonrank.crawl.last_mint,rarity.moonrank.crawl.until_tx,rarity.moonrank.crawl.until_slot,rarity.moonrank.crawl.expected_pieces,rarity.moonrank.crawl.seen_pieces,rarity.moonrank.crawl.last_crawl_id,rarity.moonrank.crawl.complete,rarity.moonrank.crawl.blocked,rarity.moonrank.crawl.unblock_at_ts,extra.img
17,5UKCvAW3v7xv8w2NpGgvpqHf2ZPpDnWvUZVe25KY9yYt,E8cU1WiRWjanGxmn96ewBgk9vPTcL6AEZ1t6F6fkgUWe,3MhdJAq5Y2dvMu9CatJptmcK5e6PJBsoeK36SB4G8LY6,65rLaSJimjHxK6CTzQxV1rzVTDcUNk7RVeawcazfckhR,6iVYB9VML6WkmkZ8KN6ynZQf7iKN8zXXkwWr4nLdqYi4,autMW8SgBkVYeBgqYiTuJZnkvDZMVU2MHJh9Jh7CSQ2,1,14.95,-1,2635.0,1518,4.893038889047812e-09,ape,1654552177,1654636479,72tCYDZZg1nLqLuuGtg9dRBsYJRsRVbaovGyDqBWh7aJ,6ujkuziRcF7NLzqL9Q738cPx88Rt2KqimQ1xvyDPsVEh,,0,10000,10000,1534284063660494800,True,False,0,https://bafybeibw4scrccqyquutp4cycgppvabaql3bacrgabkr6q6a5l3rpotnwe.ipfs.nftstorage.link/162.png?ext=png
18,52LLbwWdr2xJj8HdYB44zDrUTQkYR7zDHqHsyUXWdm21,E8cU1WiRWjanGxmn96ewBgk9vPTcL6AEZ1t6F6fkgUWe,3sqbvHU386nr7MLiMwQXgFZsQHVomgirZfyA1rC2GBQe,Fom1GAuSuSPipbxCKN4tVJPNCZHV3FcLkY8dK4CmNCAm,3E2PfUGAScUceWaZzuXLXEPAEJacx8HcP3LwHjQiBqCD,autMW8SgBkVYeBgqYiTuJZnkvDZMVU2MHJh9Jh7CSQ2,1,15.0,-1,9734.0,9489,2.760490268068973e-07,ape,1654552177,1654636479,72tCYDZZg1nLqLuuGtg9dRBsYJRsRVbaovGyDqBWh7aJ,6ujkuziRcF7NLzqL9Q738cPx88Rt2KqimQ1xvyDPsVEh,,0,10000,10000,1534284063660494800,True,False,0,https://bafybeihpklj2gkybfvot4wubdssnpaaslvryz5k3f4qh3icl5uuxrcmnda.ipfs.nftstorage.link/4662.png?ext=png
19,9tjHyqHQRZVrHbFVbYGzcdYwGMA4BTs9DVC1zU6P6ucd,E8cU1WiRWjanGxmn96ewBgk9vPTcL6AEZ1t6F6fkgUWe,GwHHPuEHXUfdc8zc67ctQfTLVofAdioZiSKUeC8hqvxG,H5DBMLhqyZwomLdugfAAibpisQQLfph2cC6hjvHVk2KS,CywHUY59AFi7nmGf9kVfNgd39TD9rnkyx6GfWsn5iNnE,autMW8SgBkVYeBgqYiTuJZnkvDZMVU2MHJh9Jh7CSQ2,1,10.0,-1,2727.0,2601,1.3339514010187536e-08,ape,1654552177,1654636479,72tCYDZZg1nLqLuuGtg9dRBsYJRsRVbaovGyDqBWh7aJ,6ujkuziRcF7NLzqL9Q738cPx88Rt2KqimQ1xvyDPsVEh,,0,10000,10000,1534284063660494800,True,False,0,https://bafybeicoat64xx2qkdkowa3q7iiatckjxdnevswxf5vtlxp2uvix33xlmu.ipfs.nftstorage.link/5703.png?ext=png
0,GNEoR2oa1Bv5z49Tz4cHDA5MuUJEsjUUzkRbSai9uVbP,E8cU1WiRWjanGxmn96ewBgk9vPTcL6AEZ1t6F6fkgUWe,CnDi5EGXAS2d55eNasKx595fyPnqRth4gUrkfuNbeCAz,Di9e8GEiX9KGPovHmiiSSPeD8iFnQrcZjCHZ6aWCigLU,9EKFK5jwpQUoynLBwN5rd3nFWyT9u9B9aP5fToEt5S58,autMW8SgBkVYeBgqYiTuJZnkvDZMVU2MHJh9Jh7CSQ2,1,15.0,-1,3492.0,5391,6.418508386455096e-08,ape,1654552177,1654636479,72tCYDZZg1nLqLuuGtg9dRBsYJRsRVbaovGyDqBWh7aJ,6ujkuziRcF7NLzqL9Q738cPx88Rt2KqimQ1xvyDPsVEh,,0,10000,10000,1534284063660494800,True,False,0,https://bafybeidirvvz22q7emavpeyjfyit6q3fj32ruwr6r2fjk4tsrwh6if4heq.ipfs.nftstorage.link/6361.png?ext=png
1,5mLBcymN8z8UDWDySY56eDPPFwWAwcfXJ2sXd13W37in,E8cU1WiRWjanGxmn96ewBgk9vPTcL6AEZ1t6F6fkgUWe,GdGDYddVci7vcBcRCULFRpgbcYHBVVuoTw5hjbM44ARt,CxgS5wzP52E19fomdJGo3Ckk5LzjeabMEADqwJV482B,9EKFK5jwpQUoynLBwN5rd3nFWyT9u9B9aP5fToEt5S58,autMW8SgBkVYeBgqYiTuJZnkvDZMVU2MHJh9Jh7CSQ2,1,15.0,-1,8411.0,9285,2.3485799251130897e-07,ape,1654552177,1654636479,72tCYDZZg1nLqLuuGtg9dRBsYJRsRVbaovGyDqBWh7aJ,6ujkuziRcF7NLzqL9Q738cPx88Rt2KqimQ1xvyDPsVEh,,0,10000,10000,1534284063660494800,True,False,0,https://bafybeiaooy5rmujjmadsrj6nmlpoz3qrzf4c5sqqnxpfddc6bfhw6pohhy.ipfs.nftstorage.link/4250.png?ext=png
2,6oK3p3FyCUow8V1NAE38B8nAqkPNPNAAWtTGNZxFeeEE,E8cU1WiRWjanGxmn96ewBgk9vPTcL6AEZ1t6F6fkgUWe,6pEgbT495AvdMrNVKkbD2HkywYKasjLrpz6EkXzr3k6j,GhKK6pAM3BDWiMFvM4RS5m1DXqSu3zqmdUzU4EirQzzp,BQDzQAoNVMffYvhpGwZXdGjgsrRWgNkgwdWBT4SdYfu5,autMW8SgBkVYeBgqYiTuJZnkvDZMVU2MHJh9Jh7CSQ2,1,15.0,-1,513.0,2701,1.4633524566933092e-08,ape,1654552177,1654636479,72tCYDZZg1nLqLuuGtg9dRBsYJRsRVbaovGyDqBWh7aJ,6ujkuziRcF7NLzqL9Q738cPx88Rt2KqimQ1xvyDPsVEh,,0,10000,10000,1534284063660494800,True,False,0,https://bafybeieu5aqcqjeznzlzt3f2xlvzd3vvt5cej6ywg45vevutfqu7sdwnya.ipfs.nftstorage.link/4850.png?ext=png
3,AgCvpVhyyutF2MzFnZjyEvXVF4hKEguJ9gdHTezcDkeR,E8cU1WiRWjanGxmn96ewBgk9vPTcL6AEZ1t6F6fkgUWe,3itMdNvZEyAwfKP3HLHt6gaozMbvh5qqJFgGnb5fbNUX,GWUZEixZkz8RURjiqSWuj4TfkXCZrcUc7oXrixEGC1W3,DGTK4bKZiusXJNAoHYjZ4isZfPHKR1YRaMf9PzeCeMwT,autMW8SgBkVYeBgqYiTuJZnkvDZMVU2MHJh9Jh7CSQ2,1,20.0,-1,4025.0,6786,9.718160217538604e-08,ape,1654552177,1654636479,72tCYDZZg1nLqLuuGtg9dRBsYJRsRVbaovGyDqBWh7aJ,6ujkuziRcF7NLzqL9Q738cPx88Rt2KqimQ1xvyDPsVEh,,0,10000,10000,1534284063660494800,True,False,0,https://bafybeidpnhg3ng4jaken57ql4dgqh2w3tkuzjtkgmillqpkcxvxbjn42le.ipfs.nftstorage.link/1171.png?ext=png
4,kb5KWxbqFtzpwkWhRxaDebWup3vzHdT6fVArgDgtD69,E8cU1WiRWjanGxmn96ewBgk9vPTcL6AEZ1t6F6fkgUWe,FWBCszJdgFqie3fuCmvDqkL6fGQrosJW514mHUXv9m5X,14f9MPSrruTMKvknpgfye6z7Uf5f1o8xR37sYj9i4o13,CQpAeD4aPjxyxvDdjG8Z7Zu2NtNFhLdiuxzMh4T1tCJ2,autMW8SgBkVYeBgqYiTuJZnkvDZMVU2MHJh9Jh7CSQ2,1,7.8,-1,6683.0,6683,9.447762557671007e-08,ape,1654552177,1654636479,72tCYDZZg1nLqLuuGtg9dRBsYJRsRVbaovGyDqBWh7aJ,6ujkuziRcF7NLzqL9Q738cPx88Rt2KqimQ1xvyDPsVEh,,0,10000,10000,1534284063660494800,True,False,0,https://bafybeicroberfcfoul3vg3nve47ezv32hhdblqdcpjwd6ydi74fc6r3tfi.ipfs.nftstorage.link/1771.png?ext=png
5,C6TYc7JE3w7WtYcPfJqtchH1HXd5ELy7q76Z24zrsZ34,E8cU1WiRWjanGxmn96ewBgk9vPTcL6AEZ1t6F6fkgUWe,HenQTFF84kUaE3gbZ5RnL1gsumJE5rNy3qUoXn7fteiQ,4iEeBej89sedSKgD8wVFiY63UUHasojTWzpfVCfZzvAg,GZg9NQpkQV4G2nrSFHVsmVK3VEwcLoz3QCfGRoA6irLt,autMW8SgBkVYeBgqYiTuJZnkvDZMVU2MHJh9Jh7CSQ2,1,13.3,-1,2032.0,2796,1.6023944565601248e-08,ape,1654552177,1654636479,72tCYDZZg1nLqLuuGtg9dRBsYJRsRVbaovGyDqBWh7aJ,6ujkuziRcF7NLzqL9Q738cPx88Rt2KqimQ1xvyDPsVEh,,0,10000,10000,1534284063660494800,True,False,0,https://bafybeih46e7rrka7i76w6jvoyb5x6trawf6uqda2huqylby4atshxajrua.ipfs.nftstorage.link/8467.png?ext=png
6,6AKK97hMxKNTooWkDMoK2MCriosTfVCeUppiSnygoquZ,E8cU1WiRWjanGxmn96ewBgk9vPTcL6AEZ1t6F6fkgUWe,F5DWVire8X6kAziKRyGDVdHwxbNvTamJq19GnGmXVPos,BqcUGxmgwkDpU963m4CT2PW7ENr8XyrwCzFxafCqTTYi,CKpWELHyTxH4k2CHDypHVKvWc6jdo3MrDsn7oAPSpySh,autMW8SgBkVYeBgqYiTuJZnkvDZMVU2MHJh9Jh7CSQ2,1,8.88,-1,8765.0,9042,2.0428744961892483e-07,ape,1654552177,1654636479,72tCYDZZg1nLqLuuGtg9dRBsYJRsRVbaovGyDqBWh7aJ,6ujkuziRcF7NLzqL9Q738cPx88Rt2KqimQ1xvyDPsVEh,,0,10000,10000,1534284063660494800,True,False,0,https://bafybeianrp37umvzyrucdf5fs7n24c2n37odaasdwrqhqvcjuxtefb7vk4.ipfs.nftstorage.link/7801.png?ext=png
7,2AW1yzpmnoZjw3KvVFc3vQrPB6L3mb7zm1gm6e9Pzt4n,E8cU1WiRWjanGxmn96ewBgk9vPTcL6AEZ1t6F6fkgUWe,7RwKtD4a7CpRGShP5G25ci1rWgLEewUZdUMJP6W1H78D,4uoNrLgGeGHrCEXXmNt24zEx3fe2VrhuEFGW31LwRHmp,FAqKR8cJLJjasEjNxxTDPJ2zQDmJJKoqARxCLdvchD6G,autMW8SgBkVYeBgqYiTuJZnkvDZMVU2MHJh9Jh7CSQ2,1,7.97,-1,9494.0,9044,2.044771842294278e-07,ape,1654552177,1654636479,72tCYDZZg1nLqLuuGtg9dRBsYJRsRVbaovGyDqBWh7aJ,6ujkuziRcF7NLzqL9Q738cPx88Rt2KqimQ1xvyDPsVEh,,0,10000,10000,1534284063660494800,True,False,0,https://bafybeibbx73huuy2xfsdvautmwcnwqdu47v3dtwetzfhelagya4gvgslwu.ipfs.nftstorage.link/1402.png?ext=png
8,PgSBUNnA1UwsbyCHrx18bm3Xj7i6hedZppTEBXvAjkz,E8cU1WiRWjanGxmn96ewBgk9vPTcL6AEZ1t6F6fkgUWe,31gQqWc3VKRkoanH6xYaitNc8fRNbFT6ZbuQA7kNWfoy,ABJ3uFppz4nTM4e2PnR8ZJhTf8QiKD8ZENQKD3aoUJny,qHdhmXzC6esTxiLTFDd1WyRJB5H6LXu6sAAcmY8Xxx2,autMW8SgBkVYeBgqYiTuJZnkvDZMVU2MHJh9Jh7CSQ2,1,9.0,-1,9995.0,9994,7.630284244899749e-07,ape,1654552177,1654636479,72tCYDZZg1nLqLuuGtg9dRBsYJRsRVbaovGyDqBWh7aJ,6ujkuziRcF7NLzqL9Q738cPx88Rt2KqimQ1xvyDPsVEh,,0,10000,10000,1534284063660494800,True,False,0,https://bafybeih4cct3s5cf4cpr6btn2x7ncstfwy732r6zde2vhszkhhfyqc2zmi.ipfs.nftstorage.link/6545.png?ext=png
9,EtQiXoHKxqM2FEuFHRwYBYzq9czcVno6bPVfrYwyKdxa,E8cU1WiRWjanGxmn96ewBgk9vPTcL6AEZ1t6F6fkgUWe,B1WHChvCA3NwRzkF6T95QdB5r21ssDvEF6zfV5evwmfP,13xzBXVjs7vsoo4jFLb3BN4eHwqWoaysrNekJoUzSS8Q,HtUF4QsguThSgkpwGbGAeiDsaisVhuiCZEUcQQoKwgB9,autMW8SgBkVYeBgqYiTuJZnkvDZMVU2MHJh9Jh7CSQ2,1,9.99,-1,2460.0,1356,4.210939904462852e-09,ape,1654552177,1654636479,72tCYDZZg1nLqLuuGtg9dRBsYJRsRVbaovGyDqBWh7aJ,6ujkuziRcF7NLzqL9Q738cPx88Rt2KqimQ1xvyDPsVEh,,0,10000,10000,1534284063660494800,True,False,0,https://bafybeihtvhcljhapetyv6nut3bavh7ctbddxgzdayxc3455pb3xqjukjqy.ipfs.nftstorage.link/245.png?ext=png
10,DZ3RVmGEHbLnw6xhhx24j8y7hu3aBKKKjKBtHwbaFH8x,E8cU1WiRWjanGxmn96ewBgk9vPTcL6AEZ1t6F6fkgUWe,CuGTxxbW9EuGbnEXDegajToxV2Eg29GneWanWSTEiTbq,9mYMRctsxtbY2zU9qz73aao454TLKNYJQCeHg7Egdo2L,Au4uxcoZRSGtcb3EsT2pA84DicC9gDzrEK6ZduR5RW8i,autMW8SgBkVYeBgqYiTuJZnkvDZMVU2MHJh9Jh7CSQ2,1,26.19,-1,6880.0,6906,1.0038718672221512e-07,ape,1654552177,1654636479,72tCYDZZg1nLqLuuGtg9dRBsYJRsRVbaovGyDqBWh7aJ,6ujkuziRcF7NLzqL9Q738cPx88Rt2KqimQ1xvyDPsVEh,,0,10000,10000,1534284063660494800,True,False,0,https://bafybeiddbv2pmp23qjehio4qny6i6j6enidkxzyrjixo7l6wki5b74pphi.ipfs.nftstorage.link/1692.png?ext=png
11,FXeCisyA5t71LbCcEjf9gXFrf43DDq6URnUwHLw8nUP2,E8cU1WiRWjanGxmn96ewBgk9vPTcL6AEZ1t6F6fkgUWe,7KQBHbJzRUEcoWQUHe7dzK3DYHHjntRCSezyQv3gGXj1,3MzYv3EeeYy6hMCxY8YCMCNp7D7CYN34LvNPa3N5FKxg,DqnX2Dwbpn1RdG2CsRXdGRyVcqqxUE4E4WQ7YPk1fwzo,autMW8SgBkVYeBgqYiTuJZnkvDZMVU2MHJh9Jh7CSQ2,1,9.0,-1,1613.0,2311,1.0157697300897173e-08,ape,1654552177,1654636479,72tCYDZZg1nLqLuuGtg9dRBsYJRsRVbaovGyDqBWh7aJ,6ujkuziRcF7NLzqL9Q738cPx88Rt2KqimQ1xvyDPsVEh,,0,10000,10000,1534284063660494800,True,False,0,https://bafybeibz4n2vzlz2deqeqju4365rf5vgyyfbtycloehayazd6ndhoyfofe.ipfs.nftstorage.link/5918.png?ext=png
12,BMGdkwDnH9cbzJHJshYdSUZ98G1Jd9Q1WcLFxjoXre8f,E8cU1WiRWjanGxmn96ewBgk9vPTcL6AEZ1t6F6fkgUWe,9vc99rpNxBTEtVpMpM35rC9WPozvQ8kPLELCsmzmd5Lf,rWrekJfS4ZqRa4TBoem38DFz54gYhBcNECMwar8VeJw,6sDSmGBLDG29DNFA5yLZ8BydYyxexR541PoZXXKug73E,autMW8SgBkVYeBgqYiTuJZnkvDZMVU2MHJh9Jh7CSQ2,1,9.0,-1,2830.0,1479,4.708074917229721e-09,ape,1654552177,1654636479,72tCYDZZg1nLqLuuGtg9dRBsYJRsRVbaovGyDqBWh7aJ,6ujkuziRcF7NLzqL9Q738cPx88Rt2KqimQ1xvyDPsVEh,,0,10000,10000,1534284063660494800,True,False,0,https://bafybeidlr5vzqifz6xtrg4vzmkk5474vpe3nykjldbvbba4if66ynxsbxu.ipfs.nftstorage.link/4537.png?ext=png
13,G6UcsEtVQGWFtC3mBBtx5B44bonuYNL3AqbUj424xuvx,E8cU1WiRWjanGxmn96ewBgk9vPTcL6AEZ1t6F6fkgUWe,BU9KqdgbZE9GoudgnAFUXkdA9LLh3pvD5iJnx1Z9Z3Cn,7gxxa3BCU5KandHKcze1eBKPvRpFFhzHxhRaNARFxfFj,Ht8u7ajSyNf3ML1qjgahw6cFLHEveQ2dypCbc5WYs6h6,autMW8SgBkVYeBgqYiTuJZnkvDZMVU2MHJh9Jh7CSQ2,1,10.1,-1,9649.0,9268,2.3085592744600084e-07,ape,1654552177,1654636479,72tCYDZZg1nLqLuuGtg9dRBsYJRsRVbaovGyDqBWh7aJ,6ujkuziRcF7NLzqL9Q738cPx88Rt2KqimQ1xvyDPsVEh,,0,10000,10000,1534284063660494800,True,False,0,https://bafybeidqks6plv3ophnuwiricawtbt5p4xkcsjmx4vet4sen4b6viaknxa.ipfs.nftstorage.link/5135.png?ext=png
14,8kRtHeyCDgg1MTVYWnArovt8yGCyziHheSWxt4B3LKT7,E8cU1WiRWjanGxmn96ewBgk9vPTcL6AEZ1t6F6fkgUWe,6jUvrftoaF2BdFqoLhpFnQNcwLLm2dUaGqPFHQ3hYVR8,BSq7GmTwkP3dGPZuCRAroHieoNmW5r4CHWMSfp51e69D,HAdqDhCMvm382EHqVgwvvxiH1BCPNHphtbazLAwhgYG8,autMW8SgBkVYeBgqYiTuJZnkvDZMVU2MHJh9Jh7CSQ2,1,19.9,-1,550.0,62,4.4590750585553705e-10,ape,1654552177,1654636479,72tCYDZZg1nLqLuuGtg9dRBsYJRsRVbaovGyDqBWh7aJ,6ujkuziRcF7NLzqL9Q738cPx88Rt2KqimQ1xvyDPsVEh,,0,10000,10000,1534284063660494800,True,False,0,https://bafybeibv4nehwthwozuznl6b5po424faee66duagrqhu6xfdpiscbfvqoq.ipfs.nftstorage.link/3934.png?ext=png
15,FDUmVmfn3rkK5ssbk6Du7nqbrSHdCsjYK4FVCiHAp9hT,E8cU1WiRWjanGxmn96ewBgk9vPTcL6AEZ1t6F6fkgUWe,FD1nwkVZRg3UHYnWkrNNkA3E8SQ3AGSsHmsR1eKx5W4j,Hex6Tbq3cwhnXRQBDuatUdyrQePopVehbeaLDn9iKomE,HSMGmJwz3AP4VjJKgdvSr4j2YR2S7X6MDHfiTZJQr4gY,autMW8SgBkVYeBgqYiTuJZnkvDZMVU2MHJh9Jh7CSQ2,1,13.0,-1,3403.0,1194,3.710491574194719e-09,ape,1654552177,1654636479,72tCYDZZg1nLqLuuGtg9dRBsYJRsRVbaovGyDqBWh7aJ,6ujkuziRcF7NLzqL9Q738cPx88Rt2KqimQ1xvyDPsVEh,,0,10000,10000,1534284063660494800,True,False,0,https://bafybeiancspwbksou3i3sjeumnqabzzle3s6633qjjo4lmdwwmnha3pphe.ipfs.nftstorage.link/7506.png?ext=png
16,CVhULdTyGqQXAGXo3XDiy6jKZH5GDPxphthtwrptNDYs,E8cU1WiRWjanGxmn96ewBgk9vPTcL6AEZ1t6F6fkgUWe,F3Q74f4DFKaW3Zh2B1gZdVTCePdBaCgtEZt8YXg3AwKz,4VBGx2Y2RmXmpYEec4c3ycvn3k6LRyGukJHgK5Y3Rdq2,Hm7Lz6AjMsZwDnDhfzjSZNG1epuhe4pD48594f2Bgskb,autMW8SgBkVYeBgqYiTuJZnkvDZMVU2MHJh9Jh7CSQ2,1,2022.0,-1,3746.0,5725,7.145051216487156e-08,ape,1654552177,1654636479,72tCYDZZg1nLqLuuGtg9dRBsYJRsRVbaovGyDqBWh7aJ,6ujkuziRcF7NLzqL9Q738cPx88Rt2KqimQ1xvyDPsVEh,,0,10000,10000,1534284063660494800,True,False,0,https://bafybeibiko6zzzmksdn72kq2lhhwptca47ahcqhficy2gzuqda2ybknahq.ipfs.nftstorage.link/883.png?ext=png
17,4TbTRr2caKssGN5fP2BaKG8bMjHoZvaK8SzEZ6awPH6T,E8cU1WiRWjanGxmn96ewBgk9vPTcL6AEZ1t6F6fkgUWe,82WgjrWRUevdUHuncZdVhe3Mb7QbF27C82UiXpbvnYwc,CoLAWJRPoHZ7avDJqdqvUAgSwbDRb9hM2gEfY7gdLijT,GGGDy7W2y7SLbKnjso3aTVD28t8KaaHWa42PaeCnKABJ,autMW8SgBkVYeBgqYiTuJZnkvDZMVU2MHJh9Jh7CSQ2,1,40.0,-1,1695.0,1102,3.4646974817869237e-09,ape,1654552177,1654636479,72tCYDZZg1nLqLuuGtg9dRBsYJRsRVbaovGyDqBWh7aJ,6ujkuziRcF7NLzqL9Q738cPx88Rt2KqimQ1xvyDPsVEh,,0,10000,10000,1534284063660494800,True,False,0,https://bafybeihybsh2vnsi5olaxrhqaiknjf7da65luqk737r42fqlcmuukeym7u.ipfs.nftstorage.link/1519.png?ext=png
18,Enx9jBnabDgREd55qCFcN3tDMa3XiwMoNCAUddQyhb4B,E8cU1WiRWjanGxmn96ewBgk9vPTcL6AEZ1t6F6fkgUWe,FvCXyNT4UXMXefhFbSQckXtZXCQXizfJwet4mU73S6Mw,DT26u7CdqGctgRdRTrreFtQfiARpkA3SxuSwNzxpqdD4,Bmzw1tXbV5eeCYRoqcNBREdpyG7XkidjvpKHmDE8ZoTe,autMW8SgBkVYeBgqYiTuJZnkvDZMVU2MHJh9Jh7CSQ2,1,16.55626,-1,5538.0,7949,1.3512947791045515e-07,ape,1654552177,1654636479,72tCYDZZg1nLqLuuGtg9dRBsYJRsRVbaovGyDqBWh7aJ,6ujkuziRcF7NLzqL9Q738cPx88Rt2KqimQ1xvyDPsVEh,,0,10000,10000,1534284063660494800,True,False,0,https://bafybeig4x5nqdqr3kwgy3siazk7yi26eyzx2nakv2g7qgrj74p6qdzr2k4.ipfs.nftstorage.link/2786.png?ext=png
19,B6WKXeh3nt1WsVMQmRs7TpWtxnEBH3tk7Q6VYEkqRktY,E8cU1WiRWjanGxmn96ewBgk9vPTcL6AEZ1t6F6fkgUWe,MvPNrF5Qex5ji6LcFFXvZU8Lw7Q6oWTZNmV8uoTdkcG,4Gj1pCVkojEyJdYmKc2qQ3cNby1YWDFxhaNMFFbVawTm,9WrLDzjanuQZ91YfhKTXawHCjidWCU3MbzJsrih4KBuB,autMW8SgBkVYeBgqYiTuJZnkvDZMVU2MHJh9Jh7CSQ2,1,9.2,-1,7322.0,8068,1.4031860102723892e-07,ape,1654552177,1654636479,72tCYDZZg1nLqLuuGtg9dRBsYJRsRVbaovGyDqBWh7aJ,6ujkuziRcF7NLzqL9Q738cPx88Rt2KqimQ1xvyDPsVEh,,0,10000,10000,1534284063660494800,True,False,0,https://bafybeicrvgnxkgq2wfafwr5eqbjtn524ypl4yigm66yfaskquyoar7hc4a.ipfs.nftstorage.link/6580.png?ext=png
0,6uvcccTdQqpKRAMn1iKwPc3rwfpiNMFSm4faBuPr2V8L,E8cU1WiRWjanGxmn96ewBgk9vPTcL6AEZ1t6F6fkgUWe,6GTrsyGNsxzqtMXwZ3pVuezwjTp6QNy33k7AP27ro5yc,F1yc2Kur6KrocghPxpW5MF7CeCzjw5mMovUWiYY4Wwjb,6syuFYagfbYPqpVzvxq4Kewtzt2LA3sybA2t1KMTBiB2,autMW8SgBkVYeBgqYiTuJZnkvDZMVU2MHJh9Jh7CSQ2,1,15.0,-1,5663.0,6011,7.826886476324824e-08,ape,1654552177,1654636479,72tCYDZZg1nLqLuuGtg9dRBsYJRsRVbaovGyDqBWh7aJ,6ujkuziRcF7NLzqL9Q738cPx88Rt2KqimQ1xvyDPsVEh,,0,10000,10000,1534284063660494800,True,False,0,https://bafybeicdfymx4iqswr6hevufso24fckcnepqehbkopswy2r6eyk7gi4dbm.ipfs.nftstorage.link/322.png?ext=png
1,74XhZzYxoejsbcCrQKPDwuye5brD14VZgLPYphedb8wa,E8cU1WiRWjanGxmn96ewBgk9vPTcL6AEZ1t6F6fkgUWe,EDLVydSf2ngKVk1KVjS465cQXngHbcYCEJCS9J7nuZrd,rWQucDvTLHNr3q6z68xgBou7nBGZ5dBRfU5KP2qDLKZ,EssapgUQjzkqPEWsjNedAiAtryiYwUeHo1kpLogv4Aup,autMW8SgBkVYeBgqYiTuJZnkvDZMVU2MHJh9Jh7CSQ2,1,15.0,-1,6321.0,5698,7.088407285334257e-08,ape,1654552177,1654636479,72tCYDZZg1nLqLuuGtg9dRBsYJRsRVbaovGyDqBWh7aJ,6ujkuziRcF7NLzqL9Q738cPx88Rt2KqimQ1xvyDPsVEh,,0,10000,10000,1534284063660494800,True,False,0,https://bafybeiaeqi5ktquj4tzxgp5u6ywllcc3pqjuwpssa5ltbfh44jxxvoproq.ipfs.nftstorage.link/5324.png?ext=png
2,HkHVMLnZd6VXEC1hSL6FfPRQFdNCHYx2NC1MYPq4ttGx,E8cU1WiRWjanGxmn96ewBgk9vPTcL6AEZ1t6F6fkgUWe,G4kCar1UMkyamrtXLBsN6xFSxQcnQxvAPGA7N3ESRyif,Btz4FwwJ7r7vYuJdvpa3A9Ad7QJ6q5M8SA6hkPWj35i9,JnrHHifQPY9KzunzahdntzofeFWxefy3wudSK6ch43Z,autMW8SgBkVYeBgqYiTuJZnkvDZMVU2MHJh9Jh7CSQ2,1,8.6,-1,7711.0,7184,1.0746292249353033e-07,ape,1654552177,1654636479,72tCYDZZg1nLqLuuGtg9dRBsYJRsRVbaovGyDqBWh7aJ,6ujkuziRcF7NLzqL9Q738cPx88Rt2KqimQ1xvyDPsVEh,,0,10000,10000,1534284063660494800,True,False,0,https://bafybeidhq757s2cnbpsvcgw3oixtpjaqzxvqygvtr3r63gwjxzpy3yrzzu.ipfs.nftstorage.link/6072.png?ext=png
3,8FW4Bycr8JGZXhQWy5PVThX7CRNpCcoBWEruZmfA4KfN,E8cU1WiRWjanGxmn96ewBgk9vPTcL6AEZ1t6F6fkgUWe,DXjJH6wAqhu6wpHPxzmQUNZRcffdkDKZ7uGwc63K1pxE,5unZkXXYpUoawzE8U52MGXhdfPy6GgWMuj4RjYFntSYA,3h8PmXHDJjaTQYKkbcvZZgzYGVad9AqFDEbptLAEMUgk,autMW8SgBkVYeBgqYiTuJZnkvDZMVU2MHJh9Jh7CSQ2,1,12.0,-1,2156.0,1021,3.2096774900957865e-09,ape,1654552177,1654636479,72tCYDZZg1nLqLuuGtg9dRBsYJRsRVbaovGyDqBWh7aJ,6ujkuziRcF7NLzqL9Q738cPx88Rt2KqimQ1xvyDPsVEh,,0,10000,10000,1534284063660494800,True,False,0,https://bafybeifp77bwv4lubvx7befbjtlc2lyz44gbymw6jn2ji5e3vkahnvoe2a.ipfs.nftstorage.link/864.png?ext=png
4,DoWX8PWZCJhAWYanPgeUq5TqB4TnEUUkh4sVb3wYc7YY,E8cU1WiRWjanGxmn96ewBgk9vPTcL6AEZ1t6F6fkgUWe,GYbym4zCdTEyQBJYUBmeS55NpUTwEQRfXX6fZa2P9aBQ,3digM1CsD1hnKS4GUKXJpexvMHYJohN83fRkVvqWxX63,9Du6KLkAc9aCzTrjzZ18Kqb2zpAYU1Q1EhAN3rKFNNRW,autMW8SgBkVYeBgqYiTuJZnkvDZMVU2MHJh9Jh7CSQ2,1,15.0,-1,4303.0,4828,5.281327561794264e-08,ape,1654552177,1654636479,72tCYDZZg1nLqLuuGtg9dRBsYJRsRVbaovGyDqBWh7aJ,6ujkuziRcF7NLzqL9Q738cPx88Rt2KqimQ1xvyDPsVEh,,0,10000,10000,1534284063660494800,True,False,0,https://bafybeianrp37umvzyrucdf5fs7n24c2n37odaasdwrqhqvcjuxtefb7vk4.ipfs.nftstorage.link/7819.png?ext=png
