,pred_SOL,price,name,rarity_rank,trait_n,extra.img,diff
682,112.7963,455.0,Okay Bear #3641,455,7,https://bafybeibaxrgo7nog4z3onshiwe7ezg4r35alnfaiaxzyls4tj3czdiog54.ipfs.nftstorage.link/3640.png?ext=png,-342.2037
663,156.62732,500.0,Okay Bear #3810,50,7,https://bafybeiamdlcbd3efau24hmnonk46x7tt7srxlvmz6e3t2aggho2bnjeziu.ipfs.nftstorage.link/3809.png?ext=png,-343.37268
545,105.68586,450.0,Okay Bear #5750,2093,6,https://bafybeigkkv6w7dbkygm7jjnxfeqkkb5lpjt7umihturkgxf7qnjt5lxtg4.ipfs.nftstorage.link/5749.png?ext=png,-344.31414
665,103.90206,450.0,Okay Bear #3361,321,7,https://bafybeiaf3xea5l4zyknck43h4fznaxfzysxvbh66dwwknhtjdxcu64hmqa.ipfs.nftstorage.link/3360.png?ext=png,-346.09794
640,93.28806,440.0,Okay Bear #6075,2961,6,https://bafybeihovitavpbrkebg7v26plhnxueq5xbwl5zt7x2byz4napbockrivy.ipfs.nftstorage.link/6074.png?ext=png,-346.71194
690,152.1659,500.0,Okay Bear #8852,9749,4,https://bafybeieuni5kmlg2uxohwxhf3wujjv2c3qfc5dyvo2rtal2igvdnfycoeq.ipfs.nftstorage.link/8851.png?ext=png,-347.83410000000003
674,101.318886,450.0,Okay Bear #9002,3129,6,https://bafybeiergvyluqjqiheufi3xyejxjuz7jo3lydyi6kqduqngwjiczuvqwq.ipfs.nftstorage.link/9001.png?ext=png,-348.681114
621,100.88378,450.0,Okay Bear #6604,1241,7,https://bafybeifrqqpjyifja73fqsbedjl5kusxlru4zfglmkvg2vproeiyz2mn6a.ipfs.nftstorage.link/6603.png?ext=png,-349.11622
737,93.19546,444.0,Okay Bear #3799,3381,6,https://bafybeiamdlcbd3efau24hmnonk46x7tt7srxlvmz6e3t2aggho2bnjeziu.ipfs.nftstorage.link/3798.png?ext=png,-350.80454
660,167.97961,519.0,Okay Bear #3510,639,7,https://bafybeigsln4ka7vedwfidzi6rhm3vdsvs32cjhkxbtss6qkmg76kifysai.ipfs.nftstorage.link/3509.png?ext=png,-351.02039
651,102.913605,455.0,Okay Bear #4226,1041,6,https://bafybeiczfs7sedcijhsakdmdihiadf6g5p55hr34n62iispvqrukuqr43y.ipfs.nftstorage.link/4225.png?ext=png,-352.086395
306,97.21783,450.0,Okay Bear #2388,4362,6,https://bafybeic5rcpelhnvpj2qlkgzayxm2mtcaaa3nng4syjd74cmk2k4ez6d34.ipfs.nftstorage.link/2387.png?ext=png,-352.78217
778,96.82555,450.0,Okay Bear #818,6981,6,https://bafybeieuokv52ylkjxomnijajk6pto2quo4g6ziryh2nke3xqeud5tqhxa.ipfs.nftstorage.link/817.png?ext=png,-353.17445
393,141.95291,500.0,Okay Bear #2410,717,6,https://bafybeieximbzqxohkyugfy4acew5hroodukjexu5dsb5s3ljpw5c436wqm.ipfs.nftstorage.link/2409.png?ext=png,-358.04709
821,137.67648,500.0,Okay Bear #7604,140,7,https://bafybeifmbstriq3cmaxx4lq4a7cssxfpqbg5c3culti6qudmayjc34makm.ipfs.nftstorage.link/7603.png?ext=png,-362.32352000000003
465,109.6471,480.0,Okay Bear #2949,573,7,https://bafybeia7zri3wu4ppc2zabc32ooss3iad2mxzmr4ju4s3zopgbv7cty5si.ipfs.nftstorage.link/2948.png?ext=png,-370.3529
530,128.48499,499.0,Okay Bear #2434,499,7,https://bafybeibn3yeghfcbc7qwpjblsx32uv6so2f4ivvccuobvo5sv66kavrfny.ipfs.nftstorage.link/2433.png?ext=png,-370.51500999999996
641,129.47327,500.69,Okay Bear #6411,1874,6,https://bafybeic45yavdeq7o5r3e5vdfnzc7pksqweelom43icnouvzcx5cd7afvq.ipfs.nftstorage.link/6410.png?ext=png,-371.21673
722,101.40106,475.0,Okay Bear #5498,1177,6,https://bafybeifm3gff6y4njfcaoeylnhny2ncv24wz5ukt7r2472vxfwxeysftoi.ipfs.nftstorage.link/5497.png?ext=png,-373.59893999999997
405,94.33068,469.0,Okay Bear #3082,6567,6,https://bafybeigenl4bqzjff76bgtllm3eyslgpwamd34rb43pwezuyaeqamnetji.ipfs.nftstorage.link/3081.png?ext=png,-374.66931999999997
575,120.13523,500.0,Okay Bear #5143,359,7,https://bafybeigjwkkqf2qu7r4ydixzcqkgdnb2ad45n6alqato7wv5imj4x24cbq.ipfs.nftstorage.link/5142.png?ext=png,-379.86477
738,119.091095,500.0,Okay Bear #3048,1080,7,https://bafybeiamwopossmiac5aaiwrpnl4f5imxjtsuvi6rligihsp6rvgoe2tb4.ipfs.nftstorage.link/3047.png?ext=png,-380.908905
131,173.41228,555.0,Okay Bear #3888,70,6,https://bafybeifo5lpswyc5zr6zx2ampy2ztg6c7izaiju3a7p2dtkjmg7jezjuma.ipfs.nftstorage.link/3887.png?ext=png,-381.58772
385,135.71904,520.0,Okay Bear #4249,1736,6,https://bafybeid4ewg2r5osvttayehuzr5ko5hdkgsapjqrzphtup3ompfaw5fnpe.ipfs.nftstorage.link/4248.png?ext=png,-384.28096
492,113.34533,500.0,Okay Bear #8597,771,7,https://bafybeiasr454jpha75rcjfqtvlctbaszxivpk37q2z3hho3ubqavo37gqi.ipfs.nftstorage.link/8596.png?ext=png,-386.65467
788,112.76953,500.0,Okay Bear #4415,1313,6,https://bafybeihlwkjbzju74vth23wacmsz7szbolfu3675qzau7rdn4vguygpleu.ipfs.nftstorage.link/4414.png?ext=png,-387.23046999999997
584,112.60439,500.0,Okay Bear #1325,267,7,https://bafybeia25odgdu75kt2mi46grohdfupubnddbtgtwnw4bair6iduzgy4qi.ipfs.nftstorage.link/1324.png?ext=png,-387.39561000000003
567,110.915985,500.0,Okay Bear #8875,1433,6,https://bafybeieuni5kmlg2uxohwxhf3wujjv2c3qfc5dyvo2rtal2igvdnfycoeq.ipfs.nftstorage.link/8874.png?ext=png,-389.084015
781,108.41434,500.0,Okay Bear #6480,441,7,https://bafybeigktluses23po5xl3s4jcf2f6qp2n6sc4nrorlxru6njwnzt2q6fe.ipfs.nftstorage.link/6479.png?ext=png,-391.58566
647,106.44497,500.0,Okay Bear #9291,769,7,https://bafybeiep3ndiytjpddxxwitjufiuwd7al35st7z7xzjp55wzwgwvex32b4.ipfs.nftstorage.link/9290.png?ext=png,-393.55503
770,105.79486,500.0,Okay Bear #8768,1446,7,https://bafybeie2kg2aahyf6g3aj6aoe7ab7un2vigfnebjonk6ae5m2vyfo522fm.ipfs.nftstorage.link/8767.png?ext=png,-394.20514000000003
448,105.107864,500.0,Okay Bear #9243,1536,6,https://bafybeia5xf42fmixfctoowirthxsyllgttgn2hp2ii2qynxfbb4mxfs3hq.ipfs.nftstorage.link/9242.png?ext=png,-394.892136
714,100.684875,498.0,Okay Bear #9538,8704,5,https://bafybeidxccohtwquwyjivuex3cqdopijt2mkg7jpmau2ctuiltumt2vx5y.ipfs.nftstorage.link/9537.png?ext=png,-397.31512499999997
719,98.93957,500.0,Okay Bear #6911,8861,5,https://bafybeiajqt32bl4jxfyatxzekvzwzripfu4yote4yft3zk67amcgikbbiu.ipfs.nftstorage.link/6910.png?ext=png,-401.06043
766,151.78876,555.0,Okay Bear #5279,9894,4,https://bafybeifomfjtv4nkiddyv5lzl4l6nxjsmxkezhfkr2hlh5xamwnuyxozee.ipfs.nftstorage.link/5278.png?ext=png,-403.21124
497,146.76546,550.0,Okay Bear #3649,183,7,https://bafybeibaxrgo7nog4z3onshiwe7ezg4r35alnfaiaxzyls4tj3czdiog54.ipfs.nftstorage.link/3648.png?ext=png,-403.23454000000004
784,96.39536,500.0,Okay Bear #137,1517,6,https://bafybeicnwmal4aiq6bxycr2gy6pt4dsmlqt4shu4hrccds2ycir6gvmzcu.ipfs.nftstorage.link/136.png?ext=png,-403.60464
815,145.13437,550.0,Okay Bear #3355,1836,6,https://bafybeig7qjrpvzs6j3wewujr5srt426z5f7lcpd3pzc2hfrcw5tfb23alu.ipfs.nftstorage.link/3354.png?ext=png,-404.86563
731,189.96817,600.0,Okay Bear #6488,217,7,https://bafybeidphxglzxugh6vjnbdjtibovfjjv42imjemwsezgsgsyy2bnoxj2q.ipfs.nftstorage.link/6487.png?ext=png,-410.03183
752,134.76738,555.0,Okay Bear #566,7051,6,https://bafybeidw6rt4cmdtqxycpayhu2z5zfs67gl3rtz7kifr6x42kqgx33vqq4.ipfs.nftstorage.link/565.png?ext=png,-420.23262
715,93.90547,520.0,Okay Bear #6640,1654,6,https://bafybeiev44sczxuj64au2iqmlahp4bx6ian72uvg4lb7spjq6tbg7nhha4.ipfs.nftstorage.link/6639.png?ext=png,-426.09453
421,172.16272,600.0,Okay Bear #9170,7053,4,https://bafybeiei3lgexvgt3252drfkk72amfy5a7dgmdg6cmlsgfvmo3vlnmm3da.ipfs.nftstorage.link/9169.png?ext=png,-427.83727999999996
720,122.8852,555.0,Okay Bear #1453,4014,5,https://bafybeic26kjiotdnktmznib4dktzg36z4tkx4h7ldpaw4ekmd2hnc6xava.ipfs.nftstorage.link/1452.png?ext=png,-432.1148
717,102.13004,550.0,Okay Bear #1824,2569,6,https://bafybeigg4kqb4gqmbjut7t3bz22fs6izsa2uvhqm26z4ygvwqnzeod76iu.ipfs.nftstorage.link/1823.png?ext=png,-447.86996
822,103.55274,555.0,Okay Bear #5600,6008,6,https://bafybeig5ughgl4ejoaocotjd5ucjzczx2bg66klhc3sdl7kfrbpw7syy3e.ipfs.nftstorage.link/5599.png?ext=png,-451.44726
317,101.98594,555.555,Okay Bear #4151,1164,6,https://bafybeieidboq6gekyykmfwlewz3urrvmurwai75oxe5223tcidytwlh5fm.ipfs.nftstorage.link/4150.png?ext=png,-453.5690599999999
729,101.19202,555.5555,Okay Bear #3057,2306,7,https://bafybeiamwopossmiac5aaiwrpnl4f5imxjtsuvi6rligihsp6rvgoe2tb4.ipfs.nftstorage.link/3056.png?ext=png,-454.36348000000004
630,100.02597,555.0,Okay Bear #644,1897,7,https://bafybeid5oszijw34lsmewd2wg56dprh7kvgxkzqj2jxwwoiztbeom5u5aq.ipfs.nftstorage.link/643.png?ext=png,-454.97402999999997
458,210.79468,666.0,Okay Bear #5222,9514,4,https://bafybeihohxdg54q47oi3tlxiqxtkydu6shy777cqbgcss5wz64omfzhhva.ipfs.nftstorage.link/5221.png?ext=png,-455.20532000000003
743,99.91343,560.0,Okay Bear #7732,6581,6,https://bafybeifuyo5l4bafxr56cycxyuqi25ttgmtwzrjbwiemx3o2p7pakq6vj4.ipfs.nftstorage.link/7731.png?ext=png,-460.08657
812,137.75076,599.0,Okay Bear #1879,42,7,https://bafybeiabjv2lnw6xcy74khiekqr3uw3scysy74kqr3xg532zfgmgbxwg5q.ipfs.nftstorage.link/1878.png?ext=png,-461.24924
751,184.07141,650.0,Okay Bear #2621,233,7,https://bafybeigbs5ed3ruk2oygx6lu55ijwivjfj5rzloyx4wiwg7cehe6674qou.ipfs.nftstorage.link/2620.png?ext=png,-465.92859
298,133.6867,600.0,Okay Bear #9079,250,7,https://bafybeifqjlsgadwr2cpas7xhytp3gwbff2fw7w7tby3gsfbvz4ohxipohm.ipfs.nftstorage.link/9078.png?ext=png,-466.3133
410,233.43762,700.0,Okay Bear #2480,4768,6,https://bafybeidcpoju6k6qgxea2zqqmv7xhw4t3kayhz75vdftqpbd7k3ocgggrq.ipfs.nftstorage.link/2479.png?ext=png,-466.56237999999996
80,131.80002,599.0,Okay Bear #6735,1645,6,https://bafybeig5kfugvqkybg5aj7vcg7kzhtfpcg4xmg2qzhyopn6mbjceqkxmq4.ipfs.nftstorage.link/6734.png?ext=png,-467.19998
524,273.2983,750.0,Okay Bear #8082,5249,5,https://bafybeiby5vawtedmpufcnwrc5yfozjsfndl5kytfoyuebatbwiclboz6oy.ipfs.nftstorage.link/8081.png?ext=png,-476.7017
499,115.810234,600.0,Okay Bear #1923,1423,7,https://bafybeicbwhky2j5cqsy2nqydkmlcfpejevsy7zlmltqnpoekxnggidtbym.ipfs.nftstorage.link/1922.png?ext=png,-484.189766
286,114.097404,600.0,Okay Bear #7191,612,6,https://bafybeibonnm4tcyggs5jwo3o7a2ifa7hww4vim6thiny5vmimdlii2kk24.ipfs.nftstorage.link/7190.png?ext=png,-485.902596
739,112.557655,600.0,Okay Bear #6174,513,7,https://bafybeifcdpufpkqowoj2hhw5pzy423qfrvdmsgb35hpchnvf5na57urm4q.ipfs.nftstorage.link/6173.png?ext=png,-487.442345
613,111.14505,600.0,Okay Bear #6056,414,7,https://bafybeieopzx4qna45lwmqi36n4tuvkkgeurnpaypa43zlitqpx4qwuruli.ipfs.nftstorage.link/6055.png?ext=png,-488.85495000000003
794,185.14812,675.0,Okay Bear #3932,40,7,https://bafybeieyniwpoksnqo4rmcaaptf65zfbly4m6ztsi3urfgjcj4okyevtru.ipfs.nftstorage.link/3931.png?ext=png,-489.85188
642,109.014656,600.0,Okay Bear #9714,522,6,https://bafybeiby656hnzmeoi26q6qijfzjpmcvduk4sv6j2fvndd5nndolgnqgrm.ipfs.nftstorage.link/9713.png?ext=png,-490.985344
598,301.36853,800.0,Okay Bear #913,2245,6,https://bafybeifvfzzk32h4xfsy67fuasesiozkdawbjluk6hcmiwf6z7tctydr5y.ipfs.nftstorage.link/912.png?ext=png,-498.63147
652,167.40733,666.666,Okay Bear #666,3259,5,https://bafybeihpz6e7a7lp322uqfnxgf4t6bhkfrq23fymbstzd7vuxmllfichk4.ipfs.nftstorage.link/665.png?ext=png,-499.25867000000005
491,157.5061,666.0,Okay Bear #2489,3246,6,https://bafybeidcpoju6k6qgxea2zqqmv7xhw4t3kayhz75vdftqpbd7k3ocgggrq.ipfs.nftstorage.link/2488.png?ext=png,-508.4939
765,151.17828,666.0,Okay Bear #8175,55,7,https://bafybeia6n2enemoehtuykfuvofpglcdh6kxlccsudtaaelpxcefhdyqcqa.ipfs.nftstorage.link/8174.png?ext=png,-514.82172
782,168.39613,690.0,Okay Bear #1093,145,7,https://bafybeidirz6erur4v3vktk3jy5lde4lowksovfkfaeag23tsnucsspexly.ipfs.nftstorage.link/1092.png?ext=png,-521.60387
443,166.89168,695.0,Okay Bear #5732,29,7,https://bafybeigkkv6w7dbkygm7jjnxfeqkkb5lpjt7umihturkgxf7qnjt5lxtg4.ipfs.nftstorage.link/5731.png?ext=png,-528.10832
732,138.0546,669.69,Okay Bear #9737,72,7,https://bafybeifoqhyrq5xwlr7ft5e4cetnejvgvyex3jj544lc5mxhxbiaxcwcei.ipfs.nftstorage.link/9736.png?ext=png,-531.6354000000001
700,116.943085,650.0,Okay Bear #1354,1783,6,https://bafybeiejjts72c5groeljh3yg46arqj6almz2v3myhdre5pbdv7rrcu3eu.ipfs.nftstorage.link/1353.png?ext=png,-533.056915
713,97.98436,638.0,Okay Bear #1505,7382,6,https://bafybeifhz6o5erb2ns2h4qo34n7kvm7373zbssj3sbogb6tjzhcm5nn6ua.ipfs.nftstorage.link/1504.png?ext=png,-540.01564
427,107.92603,650.0,Okay Bear #3889,1037,5,https://bafybeifo5lpswyc5zr6zx2ampy2ztg6c7izaiju3a7p2dtkjmg7jezjuma.ipfs.nftstorage.link/3888.png?ext=png,-542.07397
571,124.28616,688.0,Okay Bear #349,7253,5,https://bafybeiadwvpb3vliqez6dja2mx6sgc2xzjykyy4sc6hfes25hqzkupvr2i.ipfs.nftstorage.link/348.png?ext=png,-563.71384
756,104.59542,669.0,Okay Bear #300,119,7,https://bafybeihvxgtqkffpa6j2l7dv42swxdom3zx3jt52v4zn3crig6v5h46rq4.ipfs.nftstorage.link/299.png?ext=png,-564.40458
529,98.4665,666.0,Okay Bear #6954,6731,5,https://bafybeiee7f4hhf3y5xf3mue5v5an6ghl63nhldn2qxjhklirngutvpebr4.ipfs.nftstorage.link/6953.png?ext=png,-567.5335
801,97.69225,666.0,Okay Bear #183,2695,6,https://bafybeibr4h4xaqbdjhgn4x2t5qamd4pqxaihwkcqyaikuxvwilju2d6pp4.ipfs.nftstorage.link/182.png?ext=png,-568.3077499999999
533,97.0845,666.0,Okay Bear #1967,8141,6,https://bafybeieyid7nqrevc373vyvbqhk4yreypiasjupa57pzajtmwufv23vi4e.ipfs.nftstorage.link/1966.png?ext=png,-568.9155
721,105.553795,675.0,Okay Bear #6531,1631,7,https://bafybeigact3ue5nwf7qdquz363r7f2u6nv7q3llgu47pe56cqrqjslcluy.ipfs.nftstorage.link/6530.png?ext=png,-569.446205
740,117.84882,700.0,Okay Bear #4297,249,7,https://bafybeidhbdol2wydehu5p5vq6ok4li6zvok4er3k6ynhfsmwxam2yj5sbu.ipfs.nftstorage.link/4296.png?ext=png,-582.15118
257,113.89278,707.0,Okay Bear #5383,707,7,https://bafybeigvbkt56wism3paiqs3h73cxwr2r23civnumnlojs6uf7fijrnvq4.ipfs.nftstorage.link/5382.png?ext=png,-593.10722
363,179.67114,777.0,Okay Bear #312,1889,6,https://bafybeigocfakarpbneiniiq7pspig27uyqrc7xxphsbgl2anvaj55zu6xm.ipfs.nftstorage.link/311.png?ext=png,-597.32886
449,134.63248,750.0,Okay Bear #2975,6489,5,https://bafybeiamccjk5aswymo6xuyee24ysa6nquudhripukrmlmypihr2jb4eau.ipfs.nftstorage.link/2974.png?ext=png,-615.36752
495,129.20506,750.0,Okay Bear #5247,259,7,https://bafybeihohxdg54q47oi3tlxiqxtkydu6shy777cqbgcss5wz64omfzhhva.ipfs.nftstorage.link/5246.png?ext=png,-620.79494
610,104.07298,725.0,Okay Bear #7014,1484,6,https://bafybeibkk3jjgsvhhvgeqr45kqjiah6yll6zbnby4vusxlgk7jphtwizye.ipfs.nftstorage.link/7013.png?ext=png,-620.92702
632,164.02489,800.0,Okay Bear #4387,14,7,https://bafybeigmaruz52sy4ccjm5hgnrkhv5n5ygu6z76kxqor3dvbf6pel5f2wq.ipfs.nftstorage.link/4386.png?ext=png,-635.97511
601,111.79363,750.0,Okay Bear #4856,8406,5,https://bafybeib27qbsb4sig2oy6ongel2yqbd44pzmo6rmpulpl67msqngokypii.ipfs.nftstorage.link/4855.png?ext=png,-638.20637
655,135.33122,777.0,Okay Bear #3015,949,6,https://bafybeig2mbanjzwdfztqeurvy5pjoysw2ryjzgokdzvipglhgaelej3er4.ipfs.nftstorage.link/3014.png?ext=png,-641.66878
494,119.88843,777.0,Okay Bear #8765,971,6,https://bafybeie2kg2aahyf6g3aj6aoe7ab7un2vigfnebjonk6ae5m2vyfo522fm.ipfs.nftstorage.link/8764.png?ext=png,-657.11157
498,138.45851,800.0,Okay Bear #1997,226,7,https://bafybeibka67ypnqw524hp2rucq2gcpgufbrbsld72r4ocqnvzq2k53drnq.ipfs.nftstorage.link/1996.png?ext=png,-661.5414900000001
689,279.04266,950.0,Okay Bear #3380,1793,6,https://bafybeiaf3xea5l4zyknck43h4fznaxfzysxvbh66dwwknhtjdxcu64hmqa.ipfs.nftstorage.link/3379.png?ext=png,-670.9573399999999
817,211.90495,888.0,Okay Bear #1733,1146,6,https://bafybeibzmjraxauodqal3st3nk46kupxvyv5czhtsb7xshysxn4lw6gola.ipfs.nftstorage.link/1732.png?ext=png,-676.09505
735,272.9327,950.0,Okay Bear #1951,2520,6,https://bafybeieyid7nqrevc373vyvbqhk4yreypiasjupa57pzajtmwufv23vi4e.ipfs.nftstorage.link/1950.png?ext=png,-677.0672999999999
734,99.389244,777.0,Okay Bear #3853,6205,6,https://bafybeihie6544gxskeb5dmnsylerrjkif46jnn6m43h24qa5j2mbgljx2e.ipfs.nftstorage.link/3852.png?ext=png,-677.610756
132,112.291565,800.0,Okay Bear #6156,400,7,https://bafybeifcdpufpkqowoj2hhw5pzy423qfrvdmsgb35hpchnvf5na57urm4q.ipfs.nftstorage.link/6155.png?ext=png,-687.708435
810,183.84784,888.0,Okay Bear #1429,666,7,https://bafybeihgwnmpu3hutpufktognzt3xodrm5dct2h3y6mvj2l35rpk5r7uxu.ipfs.nftstorage.link/1428.png?ext=png,-704.15216
712,95.33537,800.0,Okay Bear #2538,2177,6,https://bafybeidcppnbnb6hnnfkzymrzsj3harysuw6mwlx7n6i5jnx6bypaul6f4.ipfs.nftstorage.link/2537.png?ext=png,-704.66463
680,128.75966,850.0,Okay Bear #544,3365,5,https://bafybeidw6rt4cmdtqxycpayhu2z5zfs67gl3rtz7kifr6x42kqgx33vqq4.ipfs.nftstorage.link/543.png?ext=png,-721.2403400000001
763,251.99612,980.0,Okay Bear #4417,3617,6,https://bafybeihlwkjbzju74vth23wacmsz7szbolfu3675qzau7rdn4vguygpleu.ipfs.nftstorage.link/4416.png?ext=png,-728.00388
496,157.98969,888.0,Okay Bear #4819,4180,5,https://bafybeiggshd2xhquqmy4rixuodmicjeebfs4ilj7kgh2m7px2g3lmkmh2y.ipfs.nftstorage.link/4818.png?ext=png,-730.01031
590,117.34963,850.0,Okay Bear #8423,485,6,https://bafybeia44zae6vurmjcwrrekpqtsjczxmoh3tebp7nwp3uzhuho6xugo7q.ipfs.nftstorage.link/8422.png?ext=png,-732.65037
813,153.00064,888.0,Okay Bear #5925,56,7,https://bafybeihhqrpymfrbg3od2juvxxgi2cvtxqxixryk5torf5popmtdretxby.ipfs.nftstorage.link/5924.png?ext=png,-734.99936
544,145.63747,888.0,Okay Bear #3959,7639,5,https://bafybeieyniwpoksnqo4rmcaaptf65zfbly4m6ztsi3urfgjcj4okyevtru.ipfs.nftstorage.link/3958.png?ext=png,-742.36253
606,103.98362,850.0,Okay Bear #7086,2072,7,https://bafybeihws3xey4z4dcer4ig2qepnxfds3u3fqefqfosk2wqvk3fvkph4ri.ipfs.nftstorage.link/7085.png?ext=png,-746.01638
786,118.689415,888.0,Okay Bear #7602,304,7,https://bafybeifmbstriq3cmaxx4lq4a7cssxfpqbg5c3culti6qudmayjc34makm.ipfs.nftstorage.link/7601.png?ext=png,-769.310585
388,179.66544,950.0,Okay Bear #4942,4479,6,https://bafybeiftoq5bhvgnpqpdqkwjtrkw4qiubaimfkoqwjfxdxjcdehbrupjya.ipfs.nftstorage.link/4941.png?ext=png,-770.33456
811,116.19721,888.0,Okay Bear #4652,231,7,https://bafybeidbklyccadg5o6sotunxjmecamie4t2xn6ju3vwxusim6tpapd6zi.ipfs.nftstorage.link/4651.png?ext=png,-771.80279
747,112.32271,899.0,Okay Bear #6047,600,6,https://bafybeieopzx4qna45lwmqi36n4tuvkkgeurnpaypa43zlitqpx4qwuruli.ipfs.nftstorage.link/6046.png?ext=png,-786.67729
759,148.5084,950.0,Okay Bear #9667,1746,6,https://bafybeifths76zoadhkmzhpxq4unhprahky3tamcrubwrvunqv27eut736u.ipfs.nftstorage.link/9666.png?ext=png,-801.4916000000001
199,195.11592,1000.0,Okay Bear #6374,2264,6,https://bafybeihytwzbojkpf7mzpc3cu6nfasn3toxwjyavraxf5t7agumo2wh4ha.ipfs.nftstorage.link/6373.png?ext=png,-804.88408
373,164.2952,1000.0,Okay Bear #6631,9189,4,https://bafybeiev44sczxuj64au2iqmlahp4bx6ian72uvg4lb7spjq6tbg7nhha4.ipfs.nftstorage.link/6630.png?ext=png,-835.7048
450,163.45425,1000.0,Okay Bear #7608,3831,6,https://bafybeifmbstriq3cmaxx4lq4a7cssxfpqbg5c3culti6qudmayjc34makm.ipfs.nftstorage.link/7607.png?ext=png,-836.54575
790,151.91458,1000.0,Okay Bear #6672,1431,7,https://bafybeid37wcqr4pjira47f4m6zh2iw53on5nugaudkkk4gdtfjm37klok4.ipfs.nftstorage.link/6671.png?ext=png,-848.08542
745,148.34004,1000.0,Okay Bear #9160,2203,6,https://bafybeiei3lgexvgt3252drfkk72amfy5a7dgmdg6cmlsgfvmo3vlnmm3da.ipfs.nftstorage.link/9159.png?ext=png,-851.65996
727,313.15173,1169.0,Okay Bear #8254,1191,6,https://bafybeiczkebhuwu7x2zfnxg45peji2uk2z4twtmjpaav4gcb7scul2fxtq.ipfs.nftstorage.link/8253.png?ext=png,-855.84827
820,143.64664,1000.0,Okay Bear #516,4587,5,https://bafybeigjdfwmema2xtsnadcdxpshb3m7ar6xgqjm7un2ghs6ylstfd2f6a.ipfs.nftstorage.link/515.png?ext=png,-856.3533600000001
435,121.92616,999.22,Okay Bear #2062,2561,6,https://bafybeidj7p2jq52xnfldvrb26jibh6gbc6cszayfved5wvqqwqh6z5ihyq.ipfs.nftstorage.link/2061.png?ext=png,-877.29384
515,121.38563,1000.0,Okay Bear #4654,516,7,https://bafybeidbklyccadg5o6sotunxjmecamie4t2xn6ju3vwxusim6tpapd6zi.ipfs.nftstorage.link/4653.png?ext=png,-878.61437
730,115.805336,999.0,Okay Bear #4354,660,7,https://bafybeictfjnnwwkl3votucujwqaol4prwyunsi4gs3ppmjrqnnoahl2kc4.ipfs.nftstorage.link/4353.png?ext=png,-883.194664
716,111.78347,1000.0,Okay Bear #7658,959,6,https://bafybeienoi47lwkv4blphuoj6yj52xp6fujgc2l7dlxsyxluyz6kcirqp4.ipfs.nftstorage.link/7657.png?ext=png,-888.21653
669,108.50087,999.0,Okay Bear #7482,4245,6,https://bafybeiej73ogdprfvagvr76gk5xvyvvkbfuzvf3gpbkdklduc4mefbreka.ipfs.nftstorage.link/7481.png?ext=png,-890.49913
692,99.76708,1000.0,Okay Bear #8655,4475,6,https://bafybeiaxag57py5hohw466uripzjfqjj4x6l6awsxppu2ztdj4isp33uwm.ipfs.nftstorage.link/8654.png?ext=png,-900.23292
691,97.813896,1000.0,Okay Bear #8489,3708,6,https://bafybeibhvvxd23d5zrir7wqx34z3x7wvwzwnc4t7yuhzuoyxfvddpo3nem.ipfs.nftstorage.link/8488.png?ext=png,-902.186104
411,97.718155,1000.0,Okay Bear #8685,3892,6,https://bafybeid3v3nmdttovnoppbeb4vsjtm7u7zzvuew7nmeuqkoqfo6vn57at4.ipfs.nftstorage.link/8684.png?ext=png,-902.281845
379,97.10491,1000.0,Okay Bear #2596,8177,6,https://bafybeih6vuqiv6ddbdpn4zvoin6lg4ljmtm2lp27j64mkuexwpjlseprhy.ipfs.nftstorage.link/2595.png?ext=png,-902.89509
658,96.68515,1000.0,Okay Bear #6618,6123,6,https://bafybeifrqqpjyifja73fqsbedjl5kusxlru4zfglmkvg2vproeiyz2mn6a.ipfs.nftstorage.link/6617.png?ext=png,-903.31485
808,95.2328,999.0,Okay Bear #675,5623,5,https://bafybeihpz6e7a7lp322uqfnxgf4t6bhkfrq23fymbstzd7vuxmllfichk4.ipfs.nftstorage.link/674.png?ext=png,-903.7672
354,118.832214,1025.0,Okay Bear #6444,1269,7,https://bafybeif2t6r332eyczkvcmj2alo5r5eze5wdoy2d6erfrl2uz3obvm4xh4.ipfs.nftstorage.link/6443.png?ext=png,-906.167786
758,234.02892,1195.0,Okay Bear #2550,3340,6,https://bafybeidcppnbnb6hnnfkzymrzsj3harysuw6mwlx7n6i5jnx6bypaul6f4.ipfs.nftstorage.link/2549.png?ext=png,-960.97108
746,100.10356,1111.0,Okay Bear #1259,9076,5,https://bafybeig7m6nx4kxipyxmk5epfa35l7e5b5e2ogekljdnxmmpot72szl77a.ipfs.nftstorage.link/1258.png?ext=png,-1010.89644
741,177.1037,1200.0,Okay Bear #7612,96,7,https://bafybeifmbstriq3cmaxx4lq4a7cssxfpqbg5c3culti6qudmayjc34makm.ipfs.nftstorage.link/7611.png?ext=png,-1022.8963
383,318.35217,1399.0,Okay Bear #3634,1690,6,https://bafybeibaxrgo7nog4z3onshiwe7ezg4r35alnfaiaxzyls4tj3czdiog54.ipfs.nftstorage.link/3633.png?ext=png,-1080.6478299999999
521,134.2834,1250.0,Okay Bear #5697,92,7,https://bafybeibrumzlxuai3rs6sdafq24faaggprot5e7sdluolefveb576lnpnq.ipfs.nftstorage.link/5696.png?ext=png,-1115.7166
