,signature,type,source,tokenMint,collection,slot,blockTime,buyer,buyerReferral,seller,sellerReferral,price
15,5kVw9pq3KesfBLAhHnHgAyyeoAhuDr6LmJ9WsdyXwZyHtokFQytN1q73qkJmH7JnzdgnyQ8NMPpA6gjtaUUSGCGD,buyNow,magiceden_v2,FqxSHvag4tkUBEHStLk42MC6coYnnpXUL5SXCQDjHHho,primates,137760963,1655383113,Gc1sfSZZSJAWbS548jhqgLcxnZBbYqQygUdfQnGeP91r,,8eNg6vzZ7n5zgXvfrafrXBbU2wdF5stiib4zXv2tcmNF,,7.0
16,5y8axCdJHjN7aAWV6TSp1XTkcQnyzVdki2G32i75adRSQ7jkSc7cntLMLJj6KADEV9gpc9AEScWdq2nTEFmMeFj4,buyNow,magiceden_v2,BB9NFKw2MqX4zT5jWMbTaarJdYakrdttBvE9BBwqw2M8,primates,137760948,1655383104,BrB1Uao9XrUkpEHapC6JUU1hoQW6vn8knS6Fa8PXWPHX,,G2Rkz7hMN7Q4gfA3EuzRhBxE55hr9h743MTxnLGBbVgZ,,6.0
17,5zF18oJWv9Wd1ojUYa9KRdMqgQFxfMaYjc7zARKdympJWVfuWydf69k2CBpCZFuegk6XPrR3uwoCTQZbdXkQLRkb,buyNow,magiceden_v2,7GySYmLCnSJHnHAodXQuNowVUL2uUWKH8pbGA81XaVUo,primates,137760942,1655383102,78CrXbCAFK7yNDpMb6MramgarpDsWCWTZtz1GzUnSF4x,,9pug8byCCWVxxHDTVCidjiCcjXXzNPj48ormDrbRodr3,,6.5
18,2pKPFgz5WKq4mBSnmWtLDLsFLQehE7apFbJGCJUSBygf9QgzuaSkvmY4hNSVBM9eRD1YretU4YVMfYg3N6b3Kh34,buyNow,magiceden_v2,EieGBEN6pXkhHLr4cfbmiVhHxtVc6ef9qK52R9wWq8ny,primates,137760912,1655383081,3aHnWYLvg6PfP8w2PoAh5RFqrP1aE9JzZeAjoPvNauC8,,Cxcm8go8BNNnWbX5PwLUkWB5j5wuf5AZQuH8zx4tdLnX,,6.0
19,2ZcRH1BTPgvUmEmEnoSFHTmyGv9bkfs3qKUuDse8fabXtxS5rssgDpx8k5xrb6QvV3rgbXWaYLi4v3SFGyc9ec7N,buyNow,magiceden_v2,BPQoMrhqXwtXjHADtBg5QhgiGYx8Lyqi64e6rGoovURR,primates,137760904,1655383076,4161nauCuAMyVps59bR12918YvVn1apLAh9mPvttDywP,,7gKRKagLFweARQyociHdhvMHeMbdwywmJmKSvCAfh5Kq,,7.0
20,5Mh9rcJwmGGUiFQwYsH1aHRgrM7nQxK8gE7HnqqKJLN8ETQA93Td7KRhGyWBYiS7ZqQdGgo5yzj5aTFs3NFYWR6J,buyNow,magiceden_v2,ABgW1doybttpDmRuJ1bar8ibg9y2wmqV3ugyJX87WQEe,primates,137760897,1655383072,HFPaT6WKk9SkwtYVZ5m5Sqw7ZbyehGu9GHjsctigm49S,,FYXVg5R2YWnLoa2wFHvqqi7atDz52rWNCi5A8NbzspwR,,6.3
21,uohJRaXmTqqepwVgNnbM2cX7Xd7rewJypmQB7L7avdCwgvjfTn8rwfnkErZ7VNcLa3sf8vP4wPFZNSESYB9pvnH,buyNow,magiceden_v2,D4z3NXiREHsm1aeVLNG8oncPDd1yqws9Ktp7icXixxKk,primates,137760886,1655383065,2bcHPpKPgjGwrrnve3hSrMMEzuhJtopCzSLkdoozHsdY,,HQTZz9RASHEDPosBh2WDKzmGdKUiTWSjuTvWMpJsL5jG,,7.0
22,6hg8tpiwm1dLQEbjV7tmCJZQDbeQ8PKDGkZ3DBasuGWwJtF8m1EgbjVAvQE5gK7C19kku3nDCapsU4fxNaQTez5,buyNow,magiceden_v2,8z4auCjEgfHtRxwQgGi4Loex3CGZiPvAZChneKCzCrR7,primates,137760886,1655383065,6UhoHWrbsVqQWziQRUEdJs3AagWMiqfuLULky6qSdwxe,,7rYdMv9PStTtyeUEej6MfvqE2zxxRmoX3Rif9DwFcqYL,,6.45
23,z69APCdozLgQM5qHHR8CKVM48SXb1ibnMucK47CvvtA16jT8Seihuh6hWZ91xzeStRs51qn6xaZPhz8R2oKKHyi,buyNow,magiceden_v2,HK7CbSXuMEz4n5rAdECnFQG8zkt2ZraJrhoQN6p6TBkn,primates,137760875,1655383059,HFPaT6WKk9SkwtYVZ5m5Sqw7ZbyehGu9GHjsctigm49S,,Gred9ZPSrnx8K5r8tKketg6k4RFeXxUey15GL3NMSxK4,,6.5
24,3rUb8x7CZXRqjrg1E8Tjj8UDV1ZMMQ5FW2GPpUVa5xuZGM9g5RujX5hd3aH7zkxKhmu6Hv27Z4jdwtmABgcRCKM,buyNow,magiceden_v2,4z8HTpvwx7qwrXFZnd3iNFyTQh2EZ3CNht92nqHTsAjj,primates,137760872,1655383056,gigaQKSYKk5YUyzJc9mikEpaDV76XowTK9pa7MjSXjN,,2CLXvcX6rHXcYEfxByxhK3TBwUksJCtYzxedhbmA2287,,6.5
25,6VYk6PYbSSWLgwsbC5rKZHXWfF2LCM69F6q48dv9VUCb2CsjzrFhWfP6MvgHb7ZdRSWuYWL4T9kfTXnzHZo8n6M,buyNow,magiceden_v2,BXxUFPZvaVFQ4BBpaCSJiddzQv3x6ADy9pw5XEjV4MPi,primates,137760868,1655383053,z6oXdHsBeNLdLoGBLfPjuUZDSJczjnn8JW1LDBshCMG,,7f63gwRkBWPNL4KYA3yorFhYcykBpdbwWTuXFGeMjGsQ,,7.5
26,5mfD8VVqPFXSvh8u8seDQfQQGVvu5YbwYSTbHD8UyVFykQaf7EPMGBK9w4NXjovc9iUUxB3vByevctKX5gwazAFU,buyNow,magiceden_v2,FSesaEi9Aa5Jhh5qvjiDV4wo4PWwvLaTvfvhSwgFgYSo,primates,137760856,1655383047,HFPaT6WKk9SkwtYVZ5m5Sqw7ZbyehGu9GHjsctigm49S,,2tNh2EjoH3opY7HcKyLA27JMuPs8rvsfUeCXGyyzvaV8,,6.6
27,3JCkhZQXEVkYB3Pn9uCGJK9RFn4g1W9B8tHM9SxAo5Ffqy56t9PieqVidmyXUEE1v1RCsebNob3aZ5NE29hoTZK7,buyNow,magiceden_v2,5wvpJtLeH9YuKUZC3GuMaF4697diq31ivfBqFjmkzYEb,primates,137760793,1655382999,BWWcRqKcXYSAXoNdS1nTW3AYQLQQPZiGZoEcK3UW7eii,,CUrxBYZ2QbHau8kppe2dLGcjWcu6fx1XjWF3oQARu5Bo,,7.0
28,4dktmarXW5CwTDu6CkaZ56ypmM6tN3DxtsZs2XfnvakcWN6K8ssVVYb5MDd2YWDByCVcdLnBzaV1E94YUuwkr1ie,buyNow,magiceden_v2,DSm7oosJDY64M57ramdq6odtK8warTwMcFvmW4sag6rp,primates,137760776,1655382988,6zR8JCzuCXuWdVg7r7eNKQqrfs2kDtBCvsHogoFX665x,,Cq42Smu7oL2WK3ByRdh3tqtkueZsSP85UtcT6i13hpUy,,0.68
29,3wuZBpQSW8w59UbMNoCtAbxtq6AVwjx1GRvWAUGafXUd4BXua4PphAf2ZKsu3bRnM2YL7goeZgza8jwgKmgBasg3,buyNow,magiceden_v2,EJFqhk3KmaiNQyDZ9MHVDo6jYDWhkosYEqmrw56bE6gN,primates,137760759,1655382976,GfUGGMrWErqhyFWeWTzqSgJwcnbqVxPevVYKpsey5qXJ,,5ryFybnMzbJ8jqyMUYWp7YDyW6NjAxyq2XiLDXTp6hgf,,7.0
30,3WyxrH3gBPWd7W6TD5HYaEEYgLsNa75f8qYrCKA4ZMvYtu25pxySuK72oNLCCV8FnFaSRenimVcuao3mUeP2rvFq,buyNow,magiceden_v2,ptfZ3GjxHVK61xMGqzmWPdtweE2ZCpwRp1sdpd5VtPW,primates,137760755,1655382973,DrHNRYKMd1TJPhtbmZFdNXjLTigpvouKZTdhFth9dKfs,,9hVmMLu9w9tqejsyHivZa3GVfrwFrLqB3RsjAHQGgmL4,,25.0
31,g2xhtSLTgvb2DoJ9RHcjvpeAFfSg8t9LQUW3ooqsEyxLmUwWCio76tVQNAbkgUWPtFptVH9mSBN1Xi6UpZW9ykS,buyNow,magiceden_v2,DeqbTnYdfG6dEVaWkhrz19TsFuXjT5QFjSQMEZPRtXb9,primates,137760724,1655382950,GrQRm6SmPBaxH4SGs15dXU5ErHpRfnDdmEd8n7sAr5QK,,7rYdMv9PStTtyeUEej6MfvqE2zxxRmoX3Rif9DwFcqYL,,7.0
32,2WFkshQ9VVJsfghR4t8hdrsT4C35wiTBTQpJrRZXEKk5kEazkueXFK5nM3WwivVdjpnSsQwKUv2sdG5TMLm5RowE,buyNow,magiceden_v2,8jvMobnQzQ67uBrjUGtdsfxawHc1nCCD2VSEAYuH9sVK,primates,137760690,1655382923,6erGDPpHhBKkfYgXtYwWzXiTWSVEMRWsaumDrmy5y8oF,,Aq1QB9eX9utCn6NMEGUtugQ1jVguN1cqwjM3ffYby39t,,7.1
33,2ceULAP1dewL6XtdEaAJaU6xTnaShqhRS2PrwxfRErLm8deZPHNkTQHeziDDw7noZyybcjjRkz7VVHirYLcHHgz6,buyNow,magiceden_v2,2ijwBZrFJELW3UsLqzibYSfGCURmnsUnE112ujncNTPS,primates,137760689,1655382923,4kFjcpSd57qWodeWtjoWSQ4UYUj7qjdrrw5TAbnMjLve,,AJuhqH4V5VUo1gis9jvV1BaTwknKk8hg7FK3LHXbVoUc,,7.8
34,3oMdxWkEHi22L1EM1YH28vFVSNJQj7n8xd5QZ9hgR1Q6xdHmzY4UGigxjnjD4rZWQsJKVFCwdVN3n7C1x6Wbm6Lm,buyNow,magiceden_v2,33tTEzyWnDUaPQMPj7MLcaw6PN3nmgQ7z3QUdruHbYCB,primates,137760680,1655382917,2C7hSDyiNbyK9qmvt3j9qyV7WZmSQS4o9R4o2JU4Krph,,FqcTg2SiE4wr28xC22rEL6FawprTZAmpP3A9hzsEa7CM,,7.05
35,2kHSd28LYyVbiGg4gA3cBoohwTYNcJk5Kz8Eg4NpyVxExEDyKrnn19MkpzKPW9uE8vGydyRBmzgS4B9iE96TCutp,buyNow,magiceden_v2,5eCBo8rEeG3WtEgDdqn33sWNRoDmu6haKFv7mF7E9Z28,primates,137760634,1655382886,4PS45wiXeR6EJVrhJTCvxCY8rZLKLYPXnCioKSs4bv7P,,7r6Q7Hr659hyZamQToEueJT29TcQYDgSLipLJsn3EgQ6,,5.0
36,4uAcfWnyc2HadESrxuA1jENSWLyJBU5SExaJU49Due6z4PEqfdyyjHCt5LoGxStxAuF6u3yotuTER92E4gKohmn6,buyNow,magiceden_v2,wUgo9n7ggK74qQMBfNrivZLXYCv1TzxXT4UmdhbEDwx,primates,137760580,1655382841,GPig5LfsrNLWvcYFgyZdrq6aNiVGSs2RikJsidZcNHT9,,HnVJyiXcxaAJNrDxvSzZA3ZYQnGWjAeXZQzm9jcthgEv,,9.0
37,259pTyJyUgF4rBwYWL4xijD9rKyDXXBrJ9KVB6LTmChSVwk5gVNUnLf9BFPcvCUKEYfKmD2TpsjiLGgHVhnjXCTb,buyNow,magiceden_v2,ES5GyuBqLC6uEL9KNHFG3qYGvEBJMwUTagcQfQj6suSd,primates,137760565,1655382829,jF8DbxJhNDSyhTeZj7TPEV9w5DpnoP9LDmvReaqdack,,Em4FgknKuEXrwnUh8R8NSmPHwribnmzveJgGfWM8e2fG,,8.2
38,5nrTxzELPFPigMGY2mDxoUvbJ45Kt5v8brdTntG4aY3HmCKuALfk5H17VV453J691srWsrcoDMfAcRvK5pcUHEsM,buyNow,magiceden_v2,DDiADcjCQ3NWkXK9SHgb2VUERV7GhH939tSBqwoL4j9P,primates,137760514,1655382794,MagicYiw9AtQEZoNSxNwkBur3u9NQkKxnJY16MwaexV,,DQb5jabgxfEquki9ykzJMwXqeZMMWDCRopoC9ryMzMZy,,8.0
39,4uVpHtWbB1gMNMQ1L2XQPEw52eqqf6uHJrCk5tHoVngxZLeNVNmSV1ufr6s2bagGCuweeT81vFapyXTjtrkdeQr6,buyNow,magiceden_v2,2mBnSoHu3E6AuNnkT4PB77HJWzagdRg6Fde3RTgDuwVa,primates,137760445,1655382748,ABZUyzoy7pygyiJP2GELF5FhKTC6WqGmBPZGY8ctHfk1,,CdyHK91LvYz8cVGyFVDmcKhxUbSXXCMxaxNYtUGsoNXt,,7.49
40,mCPUKVXySrCLrakLWrfUZamMEXPUEVZMBXpmzBfZuGkFyCu6xyi24GqseJx4QPdQ21QuMRR8j1pmfmNULqhhkmB,buyNow,magiceden_v2,CQxta1jpdWwzHb72zjvsBwwiRwBQh7utwncThZZw1rJy,primates,137760354,1655382685,87n4c5yrXjyP3WffjpXDbJh4sK7Eguf9n1yg3KsTXAaP,,57UmkN9ffM3Zy8ifq6GJEUgWXdX145iWkXWNVcRB6hPi,,7.8
41,2zn2yPFd6cWuisFWthzBmKQdwbPEghAV9Vtk53VLaSNLg9h5mLTwszbpEaFVu8XTW3Xshf2Sqx6CcXSZ4fgaANKh,buyNow,magiceden_v2,6qL1HJiZ4ZJ9oi35SVW9pbu8cq1edcxVY2Kc5aBJVsuB,primates,137760311,1655382656,D66jEJWvyz6SgwgpkDcwyMS6Gi3E8yXonunrrhxyAy44,,Ew6YChUAHLGKC8Skq1VT1zik6r8w6iVowwjrLVELA7Ww,,7.7
42,3kUigkfAR9wk1xoDuZoLY56uyyy5UL2QawNVSLqyGFCXPDEMz71biN6P79n4FbjPuJ9GATS4fGE17stCBvhUY1UZ,buyNow,magiceden_v2,FStpnbxwBrvttY1qtDhUkSuAzgABU4Z2BzsnVSh2pYeY,primates,137760302,1655382650,9ChVYy7kUeF2Xs24peMjET23FnN8ThAWYBaMerGCMnAZ,,C2Po1kcBTwzQeCtsAkhXSPA5eEqnYe8ajaC3ju2tjYsz,,7.5
43,3FUfidBQ1TUsnhhgiK4N5LU1pZVWNJpcVRZQfo7thtFEBeNf5hGbVCRTuyFCSrxn9qhqAoKvsKHyNbiP1sDRipj1,buyNow,magiceden_v2,BXVgNUtdmAaZudvsm1hTa96Cj8LPk1RVZogThQ5henhW,primates,137760282,1655382636,A5WKuX59rjzGHNuwRmYLUD983KpYiUHNAyTR4weSdPn9,,53ZFbSdD5NSNefWYNpnNdgfZ7XtikV2hVxNCNsGdcuBZ,,11.0
44,4RazcXanDjyABNsFVaHxEqwhVj4regqrhzyhG3Mr9BNi9JbbbJGwmcsfqKt9nABxjrBkrohWuphvREHf6iNH9oiX,buyNow,magiceden_v2,Gp69GP1NUVDDb1GcKqZ58da1ZKzysP3wdxpyab4Va7Jm,primates,137760262,1655382623,Ce4K24AA62QTub2eaUgqStcRgoszBx7VSfpcQrmcN42R,,Ebg2ABvUBF7d8CkQuPCmR24vF5J2F29fy9XYZtudFwvz,,7.55
45,piDxV3Z1WEfMqLgYAUoH2LPt4XtieL72qNCc4EyKSqRhPvrXVFm4kRkEKXhyzJACcP64MMtKm9jqWE537NEeUEG,buyNow,magiceden_v2,2irfyLZtLRg9C5dXEekbN7UEUaduixM1WKzHYFygNXcF,primates,137760262,1655382623,CJxfNXtdM1NJqTm5AGN8cdX1oXL6UA2FnWbiCQV4w6Hi,,FAZahP6ioteVh3UJfW8uQNiCSL5WrHheUWJZiswRmgLa,,8.0
46,2axfZbtNzCfxuUTUZ4rgGbvJvtPCq5E3LxWm87oXR79g17pkspxAjgra6uEypM4oh368HS1GLHVBkdWFLCDoKPeS,buyNow,magiceden_v2,5GmHXRRYMq7kYZ7XDy4E4GDKip7nK7unqwQ32s4986Sp,primates,137760241,1655382607,549iR8KzPLsMwvQoBTyvhMhMFSvdgb2yiSasdEeZRzTt,,FtL7ZKbkLNNMyYPcc1RvZsSo2vQc6cu33hPycMaYPGx3,,7.89
47,2HtX6GPVGX1LC5zzKnXYrP6ja5REwi9TPzr4bhKaGTzBENzB6nVCD5bC3SW4UxboJ2gmVbsphrxFuDqx7GgHAK9a,buyNow,magiceden_v2,4zZT8TYBaUk17GfKjGyxHG9ArWtaXVUpP2tXqTp2qLy2,primates,137760233,1655382601,jF8DbxJhNDSyhTeZj7TPEV9w5DpnoP9LDmvReaqdack,,6onGreVzu7ntqbJN6a5gtLpYxZT4haqWC2aingkgcmQV,,8.5
48,2dWX86nf65EZk7cn9JQ225rgx8sXYH5o2QwZysfvZVv4vtJVBPUEfFUaL5P1Bh12XKkPDL2ctq93ns6D44q3caen,buyNow,magiceden_v2,Ad9ypiHsCfvagz6ASueTM2WeVw5XoyyWpjSnWH9CLubo,primates,137760232,1655382600,6pPw9ic4ZTysTzjPoNijCcLUmhZVCZsSJNUZHHshxhoW,,5JpzU35kSYkCTxuL1nApPDUvBd8qLXy5oGXVDtTZVawi,,7.933
49,4cFuVb8AayhcfJHNzugQD8Jvubhd68goScNytj6bFGsRgnMStDxHXFDJabegHeVF4AGikoTKVhtQKKPXidgLbcbA,buyNow,magiceden_v2,5jKUGv4WK34BvZ8R47QMih1i2uUySjRMPBFTy9n9Es2i,primates,137760217,1655382590,Bp6MW4rCF47L7nLQrWvh7cZvwVYFjEYWFiXq2FBQmkVx,,7i7tQEKtBKHfgMpvVvDsCxRSA6CVHLnUqHMSS2nCbmrn,,7.75
50,TV9aohvEyHQLFvBN7PxwAvmdrVEyMregpCLYb8HvXXFagMdkDdkBup4bvAaKJd8eNF1jQSAv7Qo6mfec4snGkwH,buyNow,magiceden_v2,CyiTDDDYjSHpeQzAk3rpqoGFnf2HBFSH3D8Rxrjh8xsv,primates,137760217,1655382590,A5WKuX59rjzGHNuwRmYLUD983KpYiUHNAyTR4weSdPn9,,9vVaPc3mjbs8Qt9JcchuW8nszVLCSvXnYs2QA5ZSdAR,,9.88
51,3eLZNS62yiU5S2uuLHEYeMET3sgqSWHjAoDunDTrRRNuMdPBAcbnMmLV67132PtXeGq3fsdbRk8ahsg8kZdKC8Py,buyNow,magiceden_v2,8LkZQ2JmRdMwiU5ZAr2nAFf64zdy5tQATnWZJCcQxRUk,primates,137760198,1655382577,CJxfNXtdM1NJqTm5AGN8cdX1oXL6UA2FnWbiCQV4w6Hi,,HAxZV3f6aaq6A3sKYxmTEWZ9gukx5xzvoYb27859fWHt,,8.0
52,37ZBdNYjwfddejPkzD3iMb3uxjcfWY1a18cTW8sR56ccooMJMgSr2zeW5zikzLepgB8ixdFcNCcbhFCSNizmpXUu,buyNow,magiceden_v2,FaANq98FRYZiF5jYzSRP4hPGmENzT6tJ5RmLdWBuRrNU,primates,137760197,1655382576,87n4c5yrXjyP3WffjpXDbJh4sK7Eguf9n1yg3KsTXAaP,,4rMio7Mx5JCSQ9hgYskRPtcZqicYf2KNqrFDiKjegm8t,,7.88
53,5nLCgRSZ1VDh3xXA2FXGCmTWSVTA9RsvCeDHg1itvjphQJ4iuAQTuibWS2HJcM1RzpDGS7KviDJv5g1CicgEGjUs,buyNow,magiceden_v2,FSesaEi9Aa5Jhh5qvjiDV4wo4PWwvLaTvfvhSwgFgYSo,primates,137760184,1655382566,2tNh2EjoH3opY7HcKyLA27JMuPs8rvsfUeCXGyyzvaV8,,FcEu9PmnLUBcpXRB4Yvp2tFzp5vmK4cMhrq4yT3PvBN,,7.7
54,55Zij1jbCHWsf2FZ7svg82BNJ9fiRJx1NCTCrv28Knk87YvYJCUwjREKni5n21zhjz8sXNkR4fwPW5J6VjwZczB5,buyNow,magiceden_v2,HX3gjjj2LRuV57EFJEABJCTXqQ1B3SaXuKs7bVXxndGX,primates,137760171,1655382556,Fb91U5QEiaicj1Rn56drPrE5xj4LiVE5eu5UoS58wH6d,,GfFToQwYAghPFJxFMZtAjps7njhyMfCoSQem99A7s1eU,,10.5
55,3Xt1yzqGNjo39D1Mh9NoWkSLsG3bQbjx5H661otAtKJYMqoKZ768p4er92v7tCcahBkGHK9HHFYHVGVio2jQnQNF,buyNow,magiceden_v2,Fe8CJWPAPziL6fbCQvUDdX2PwFTeAbcFfHuJ3oRj5zMp,primates,137760131,1655382527,CoFVKucsWL5gFuvi7dxcF5DocAGbS4ZBfjzWHLynCPE4,,6pPw9ic4ZTysTzjPoNijCcLUmhZVCZsSJNUZHHshxhoW,,9.0
56,3FKLjEnhXS1dLtdDf6gP1czdNxHJE8jxuq2LzWwtF3HWZEJ3f3r2f5w6uxmDTAwJWWrRGxLDzuBnk731baJRPbG9,buyNow,magiceden_v2,4eyDX4ASubJvNqXyt6MUE85fhAFdEBgWZ2YFAGX2BQME,primates,137760127,1655382526,CJxfNXtdM1NJqTm5AGN8cdX1oXL6UA2FnWbiCQV4w6Hi,,4ioxHZw49oZjKo23iiZo8WTNHB6CuVtPmtiagW4BZUEs,,7.95
57,2sX8YKj77B6f23Hq9YbfX5HwfscaDWJ2X7uo3auvzZCXuSXNCSzAHybDMgy6VHz6fySWVd74wQ377gboR7nrytnv,buyNow,magiceden_v2,RBSRfDgxsffonWeT5hi7t3umj4tmbNBHvtGqgAyDzkN,primates,137760127,1655382526,A5WKuX59rjzGHNuwRmYLUD983KpYiUHNAyTR4weSdPn9,,HYTCmAxemhd8nr8jQ98afwwTUVACqdBzQB4KXeiDHoN9,,11.0
58,5btVXPqWhSbYpknAYSsTWRbTsaodjtqPpKD8FdDd1AREmPtGZ2jTS9YAfgjp1wfgkqK75aCT7adndXJujamuFkDG,buyNow,magiceden_v2,F6KTmK5Yj8EFaJSsyVfvH1BjayiPurJwBBjYCevscj7a,primates,137760119,1655382517,Fz1DgvHCLYBSHTh4eJtfJrbfotTaHk3QBDrmPSdEP4N7,,73b8gdrYYUrC7npdDwNFqg58AA2j5Retr5nK5hR4iRS7,,7.94
59,2wJM9mGGbF8SRxnKcK6zmfao3UUfkwvYmE2hfedRPXKMCm2VVVRvZyCActxuK54ar4npEEiFJD97acEiuvjqUgpv,buyNow,magiceden_v2,23X92BAcv3XRgtDNVuVt1EsUpELWT6kHn7MT7GsswjTy,primates,137760086,1655382493,5G995nUvA5f6hKqq21Hj9coyqSYv8S6SMQasWGApqb1y,,EYZ24LfqBJqNbvjbnrGYEyt99K4UpxBPi353uPQSa8oi,,8.0
60,VMo8UipWra1diz2dc94nzj2E4T4PTBKDMJNLMVppGMdFzgCkLKZ2xmF3oYA9zES4Cna3hDtAzZ4vnAMpEBh9mvG,buyNow,magiceden_v2,AiuCXzFgSgKtv2648rrFAiX1CRZpyou9gK7EaCokxUyV,primates,137760067,1655382482,HxviNzqpiUDAky1cSRJ5NRhpkwT9yD9KhSrQ14rNH15g,,BNXBiNPmTUeuPZikubeg598ddZGeP6Dy2iKmo1sRAjZu,,10.0
61,28RjynSyVgZVg321ajLN1WUBPKpBeAhZHYdmDANx9wvaKtmP5GZ9AFV5K8UJ3GkRpAYkLXs96MMwW2h9pGidp2Zk,buyNow,magiceden_v2,H52scyGA9dxb1MGwjYepP8KqokQ5nV3E1uq52ScrcAmc,primates,137760062,1655382477,Db6yawDcrAVtNeAFwbqKfcvnaJgA3pLKPP62FzDPMopv,,C6GHwbWBSWYEVm9ZkvyeoWbNsTkZDPfsPAyz83PnBttB,,7.95
62,42XbAJ68TEaxW3Db531JcoYd76jtkEkpPNcXNs7ydYafF98ZtuUM8wy9qvmPWHtSH2NUgTC2xcPHsVb5bq5Zxh2H,buyNow,magiceden_v2,NMD1QzFUwCmwhXRzm1NudYTrSJme1dCviWdNMGF19Uw,primates,137760062,1655382477,6x5bx4fBsVH5qDKGY37XHJ3g1patRnuA32s5dDPwciDE,,CDfufjTnTyBswWpdhQnEuK3bRP6pq2a1Zxe3ruwPa9K4,,8.6
63,V1WSXeBiLyr68JroQZg6vGu5GSR3UsWRBJrQbYHVFdq39mv7fXibULYLXXNDKmuV9XiasojHpVUkV2jYRLuQC2E,buyNow,magiceden_v2,2QfsHa8FtJsGK5JgpiyGbAp6BCETc5GNCt3rGMuwQd9C,primates,137760061,1655382477,8muxAB9ZfVemWSzsmP8wqxMUHWeKyrcQ6nSixQofLFho,,EGqxx97A7r6kYJYvjhNBfDUdvgJLZhY59f641dtn6f3t,,8.69
64,3MonQ8J4JMbcN2LeimuSHC9JSVUQjaawHgnLmMjpbmthjcmqHxYrTrRS6B98kg2jHnqEagBCyj8Nj5F5jf5r8Q8A,buyNow,magiceden_v2,CsvT1JEafUvtjKSa5tAkXmbjfRdqgyRfwzSEmPDgpuhk,primates,137760024,1655382446,A5WKuX59rjzGHNuwRmYLUD983KpYiUHNAyTR4weSdPn9,,Bf4ENzpniVd1d8nzXVtMdcBSsKn84K58etcA5CwcEqNd,,11.0
65,58XUHfGTBXi2QKJAtPiS9XzYZfMXLSmv6FZivLvfuGFcZdvz3HxM6uSPWzojRSvwLe1YPTLthvMNZdCy6uqKseBf,buyNow,magiceden_v2,CukRK7X9pgQBrh9uK1LWGHUjV4KQSJXFsEF4BtyWCfdd,primates,137759996,1655382426,GLKKPPEp6BXUcF8wENoBd1WMgDGnZXp7e972pGBEEcGm,,4ioxHZw49oZjKo23iiZo8WTNHB6CuVtPmtiagW4BZUEs,,8.0
66,4i8B1zSosjScSUPpCgHjw15Qrk7NExU7N1fLZGYdhZP8PFhP6rGjjsJ8YXipdVomhWGE2NBZqMXSoPbewpBRJdHr,buyNow,magiceden_v2,HhUnZu7NBbjExYsDV3bbDstmzKJPyjffFH5yW9AxPktK,primates,137759945,1655382389,XpxXwydabzShbcNTJ9MxRG99w4mtrX95qUUSshGiGeZ,,53ZFbSdD5NSNefWYNpnNdgfZ7XtikV2hVxNCNsGdcuBZ,,7.95
67,1gUxw6LdQFhjKCr2tMeZpNyXsxwDLUQdoKe41KJRabwy2SirhbeLA97rb7eeFNRmMUTRVhwyDgYhaFtys8mGot6,buyNow,magiceden_v2,2XXtcKgqxgtgPtqZS6gx7aroE7b75cZuQkQgtwg3DFXJ,primates,137759917,1655382369,AD6h853HkrjmK1nGRmrVrDHEQj9To3zoQs3DvpbiPTKt,,CxNwbd22XxQqQBq21QJQLJrHtPx7D7ny8PkvW7wUnPf8,,8.5
68,5pkxQLbCgbMze8L7pymh1SmHdLw9SCLJmDhpoX7Siyi9BpNULMTxPA6kom9K1L7CXCF2MvsnAD7tFNegHVDNvYaZ,buyNow,magiceden_v2,ETYAfG6L2Mvb6p4jKhz4kvxNVXhiJhf2LHFWrJXLDKvJ,primates,137759915,1655382368,Fb91U5QEiaicj1Rn56drPrE5xj4LiVE5eu5UoS58wH6d,,2omccVnMCij7Jwbv7jR6iqc2x7JRaAUNdNZF6fAcLwzX,,9.9
69,5p5tAVuCZGjkdaur4mY17VLzfufLutWpTaArSn5Y65WgSS9RS6BXf9A7iBJPYbYuSp5AqNxMXhu84NvSyFt7ZJ4z,buyNow,magiceden_v2,AjddRwsXBJrJ2Wia9s8JTMt7YVWH8eVL1TFbzJsRZ7eh,primates,137759911,1655382364,7DmwxktH4VpPPD18VsgHNn8TAmkD1CHjHiHsyDcBKBxY,,5ryFybnMzbJ8jqyMUYWp7YDyW6NjAxyq2XiLDXTp6hgf,,8.0
70,fLhWQ8KkRicmBTp85WxnEvKDjuAFaRPEihESn6HBsDAQ6GhVyjK6qopSm9779gG9XhukFUJjFuDNGwUkTHzTioy,buyNow,magiceden_v2,6wRkjxTj3r1itNMWqyW2TuAu2ZwwZGy9ZP4TY2zDpigt,primates,137759910,1655382364,87n4c5yrXjyP3WffjpXDbJh4sK7Eguf9n1yg3KsTXAaP,,CXMBATsSM5GiQ5dKgZ3GG2WZPfhbS76mCiQZqA7JoKsW,,7.94
71,zoSF1SPud2Xg1kkyXYU4fon7Hcivsh3RMGozuqBNhKr3X5L72iwpZDgPn7kZbagL1MifLk6edXvLkfmJKanqQfz,buyNow,magiceden_v2,Df3dPXVGSi2MSuFunZKjn7vrcFJcxZ8cSfCMg1JGMt4s,primates,137759888,1655382348,Fb91U5QEiaicj1Rn56drPrE5xj4LiVE5eu5UoS58wH6d,,2G5vCynNyf2Zkb5mxSg3oV5ifgE25ZPeKHxaVJz6E3KH,,8.36
