,pdaAddress,auctionHouse,tokenAddress,tokenMint,seller,sellerReferral,tokenSize,price,expiry,rarity.moonrank.rank,rarity.moonrank.absolute_rarity,rarity.moonrank.crawl.id,rarity.moonrank.crawl.first_mint_ts,rarity.moonrank.crawl.last_mint_ts,rarity.moonrank.crawl.first_mint,rarity.moonrank.crawl.last_mint,rarity.moonrank.crawl.until_tx,rarity.moonrank.crawl.until_slot,rarity.moonrank.crawl.expected_pieces,rarity.moonrank.crawl.seen_pieces,rarity.moonrank.crawl.last_crawl_id,rarity.moonrank.crawl.complete,rarity.moonrank.crawl.blocked,rarity.moonrank.crawl.unblock_at_ts,extra.img,rarity.howrare.rank
5,G4uHwiauyQZqbtoHRaP1dTYctvcbp7sdBhWbXsV47UH,E8cU1WiRWjanGxmn96ewBgk9vPTcL6AEZ1t6F6fkgUWe,7Gumti5FzF5PorigTfw1uzy6LReZxadGLf7zkNtszwcx,CySb5ai7LtvijF2qaLmuDxi11jQERNCAqRLD6749aDzH,BzTxLcxLf4neRtKzzkmoBiuLSLvardXVVjzJZ9VtbuT1,autMW8SgBkVYeBgqYiTuJZnkvDZMVU2MHJh9Jh7CSQ2,1,39.0,-1,332,1.2243466730880001e-09,primates,1655214916,1655234983,FpXNW3GkDRRGMcCVb1N6XroLfKSDn2WWaKoKdtgfrLet,HgKGGPcVGXt4529nbsBDRSTurhAw4cfKLEjp5hazga3u,,0,10000,10000,1536800520835727400,True,False,0,https://bafybeicqyesd5w7736hurfe25q5ujgsjryvohcq4tgvczhfbk4jlvit47a.ipfs.nftstorage.link/9444.png?ext=png,
6,3dXpqmMRVRTrb27DG4HKMZTVCnttaMxSCED1JqwpLnAD,E8cU1WiRWjanGxmn96ewBgk9vPTcL6AEZ1t6F6fkgUWe,HVRuB33bSZyYmDEvZY1HMD2uGjxwTwC2PGn1zmmbq93z,Cx5kpCwU3W4GWYFXrHhxDEyaWouwMrbbKK587yAG8Qrq,7YJmVAdS1nzunxHmT7iDQGwH1LtWoepDyCvjSuidKeza,autMW8SgBkVYeBgqYiTuJZnkvDZMVU2MHJh9Jh7CSQ2,1,300.0,-1,4175,5.3837087774652e-09,primates,1655214916,1655234983,FpXNW3GkDRRGMcCVb1N6XroLfKSDn2WWaKoKdtgfrLet,HgKGGPcVGXt4529nbsBDRSTurhAw4cfKLEjp5hazga3u,,0,10000,10000,1536800520835727400,True,False,0,https://bafybeiaur7w6b6orx7oojtvy4r257e344aj4mx7kkweemkyrscnhs3buei.ipfs.nftstorage.link/2103.png?ext=png,
7,AcPyoDrgkkm8ekMTVHXfwZctgVweihu5kdMRBS7XzJBU,E8cU1WiRWjanGxmn96ewBgk9vPTcL6AEZ1t6F6fkgUWe,VyzoNM96EPkxDC3V9K726yqLTFskAnPEKfVxvmr6o7y,91aKLXr1ubhyMReVBUSXphABCCvhggY5DhN9nMt4ADTu,A2DisWxo6xqjRQvy76Tk6XghPuhNdE8tceMB24RnDRpx,autMW8SgBkVYeBgqYiTuJZnkvDZMVU2MHJh9Jh7CSQ2,1,150.0,-1,5907,8.8527627230856e-09,primates,1655214916,1655234983,FpXNW3GkDRRGMcCVb1N6XroLfKSDn2WWaKoKdtgfrLet,HgKGGPcVGXt4529nbsBDRSTurhAw4cfKLEjp5hazga3u,,0,10000,10000,1536800520835727400,True,False,0,https://bafybeicwmr4j4sbarmcoqnjwdygpixithozyv7urrnpej2mojvxmbcykgy.ipfs.nftstorage.link/4089.png?ext=png,
8,k32XYVuV8Nn18KK6B1XuhPtPdM5iMzmaDGZpfsxD1ee,E8cU1WiRWjanGxmn96ewBgk9vPTcL6AEZ1t6F6fkgUWe,jrsFGwHtAwjWqsRp9AQv3Aj6wymBYYM7Jhwf8BHKbFU,AsRZHhdbhXdbosaQhFcG9SBoWSe3QgGyeTwVB9cMecgN,7Wh6HVh56aAfU4vGFjLzQgYPgxKwcMhUQgWkzmo9sh7S,autMW8SgBkVYeBgqYiTuJZnkvDZMVU2MHJh9Jh7CSQ2,1,18.0,-1,6695,1.19431633829794e-08,primates,1655214916,1655234983,FpXNW3GkDRRGMcCVb1N6XroLfKSDn2WWaKoKdtgfrLet,HgKGGPcVGXt4529nbsBDRSTurhAw4cfKLEjp5hazga3u,,0,10000,10000,1536800520835727400,True,False,0,https://bafybeigzhpvnx6re23d7dikpdtpyc3yxj7jewnflkhmn3vehcayzvmm5we.ipfs.nftstorage.link/2932.png?ext=png,
9,CjXBak72Jo5PtkD8cxSfCRFYxdmfdFVpkqqj1bfJHi2E,E8cU1WiRWjanGxmn96ewBgk9vPTcL6AEZ1t6F6fkgUWe,8NbusjDiDUwprQTnZnBaMUkwRpN44hRTDxDXq8Z4qWXo,E1cCara7KYcf3HXG32Edm8Xc6SS7Zztn9twtXg74jXey,ESXHamrQpA38DYdjXmTnMJNxwpuSicDxnnhbv2XxMjUT,autMW8SgBkVYeBgqYiTuJZnkvDZMVU2MHJh9Jh7CSQ2,1,20.0,-1,8528,3.358813826722465e-08,primates,1655214916,1655234983,FpXNW3GkDRRGMcCVb1N6XroLfKSDn2WWaKoKdtgfrLet,HgKGGPcVGXt4529nbsBDRSTurhAw4cfKLEjp5hazga3u,,0,10000,10000,1536800520835727400,True,False,0,https://bafybeifmd4zsymlgnzpga2pmqdl3ugfgwcjnpwjwna3hdslwcpwejkqkn4.ipfs.nftstorage.link/4546.png?ext=png,
10,4kVdRwLEybPewRPX3xkyg62q2wHgkVbY5wUzcfFfDy11,E8cU1WiRWjanGxmn96ewBgk9vPTcL6AEZ1t6F6fkgUWe,99kMKE86GinXcYoaTnZHAvBofpbECMMsQvWPmSEEbMDt,KchRNXx5zLUQ7jPSUggkcm2NCc9j3aoPEB3vo3ot8py,4wGCnWgLMzp2ZMSMjRDoBD9B6dApzn8TugLL4FiNM63Q,autMW8SgBkVYeBgqYiTuJZnkvDZMVU2MHJh9Jh7CSQ2,1,43.0,-1,1920,2.8206084522000003e-09,primates,1655214916,1655234983,FpXNW3GkDRRGMcCVb1N6XroLfKSDn2WWaKoKdtgfrLet,HgKGGPcVGXt4529nbsBDRSTurhAw4cfKLEjp5hazga3u,,0,10000,10000,1536800520835727400,True,False,0,https://bafybeiczrp5e4ljkeqw3d7vvcc4st5uvjkooqtjthchzb7wafd7r2hv62u.ipfs.nftstorage.link/1522.png?ext=png,
11,2Qqys9saMGJX7HaFbdqNsS4aeVUmcCnUzi52G3R55JPa,E8cU1WiRWjanGxmn96ewBgk9vPTcL6AEZ1t6F6fkgUWe,DwW6rTTqJ13mAF5xHKKKtSi3cetPMUXMS6C4dihy3cvy,HP99h3XCC8iNjNFPdwLSnt6Sz7Rsz2NNaRzh9gGS2Xay,HUcJt87ryVSzia4wpTitgM2wAFrgqbtWLtcBNDyGmAVA,autMW8SgBkVYeBgqYiTuJZnkvDZMVU2MHJh9Jh7CSQ2,1,40.0,-1,9878,1.83190242606898e-07,primates,1655214916,1655234983,FpXNW3GkDRRGMcCVb1N6XroLfKSDn2WWaKoKdtgfrLet,HgKGGPcVGXt4529nbsBDRSTurhAw4cfKLEjp5hazga3u,,0,10000,10000,1536800520835727400,True,False,0,https://bafybeieep6amlfy22qvg2r4kcbw5edxid2pbp2soiyzhptjmxvjmcci2dq.ipfs.nftstorage.link/550.png?ext=png,
12,CJju3R8KLsXsD9vxAt6iTCYmXzTmcXpKYWmqyq1GQ5oF,E8cU1WiRWjanGxmn96ewBgk9vPTcL6AEZ1t6F6fkgUWe,8qF12mEScoZiSy1e9k9Dera7ZgV8RM5N6q5BqkHKBDQ,EDkavT4phAHa2EpryAk5KZoRqumFWpBqow7N5M5hTbQK,7cYdAPkmLJm7ef7m2p31L8Td83DLzCkqeJZC19xJFqaD,autMW8SgBkVYeBgqYiTuJZnkvDZMVU2MHJh9Jh7CSQ2,1,99.0,-1,7014,1.38577492926864e-08,primates,1655214916,1655234983,FpXNW3GkDRRGMcCVb1N6XroLfKSDn2WWaKoKdtgfrLet,HgKGGPcVGXt4529nbsBDRSTurhAw4cfKLEjp5hazga3u,,0,10000,10000,1536800520835727400,True,False,0,https://bafybeihc6lctwgricti4ne37a6kn6k6jfahhtdugrfccp2do5gznbqnm2q.ipfs.nftstorage.link/5491.png?ext=png,
13,GskHDZJsqSJjWyHtY6CyEfAnaKgXqM6Nn6xZojDjdrx5,E8cU1WiRWjanGxmn96ewBgk9vPTcL6AEZ1t6F6fkgUWe,DRhCBrykPpJDL4EQ4yCtmYg1suUEYZvRacnodUuvC1QX,8p7SvrimAiqpdXrq6KpBZxGGbjnhgSdZE5PEvtUqpf38,BwfWJ1NxX5vBifv4bz7EoNMgQinMCbR33s9nPfnGVQdu,autMW8SgBkVYeBgqYiTuJZnkvDZMVU2MHJh9Jh7CSQ2,1,500.0,-1,142,8.64965395609056e-10,primates,1655214916,1655234983,FpXNW3GkDRRGMcCVb1N6XroLfKSDn2WWaKoKdtgfrLet,HgKGGPcVGXt4529nbsBDRSTurhAw4cfKLEjp5hazga3u,,0,10000,10000,1536800520835727400,True,False,0,https://bafybeiao362xrzukukbj4hcv62qsdlaomx2yioxibd6uoj46xqo5jifho4.ipfs.nftstorage.link/9653.png?ext=png,
14,DoVaGyJp8WcjBrdR958X1Zni54YHmXmsfmW77SDwa2tw,E8cU1WiRWjanGxmn96ewBgk9vPTcL6AEZ1t6F6fkgUWe,AGaAVw62cAHgcQJra7ioREXcTuApMTvxpYVKHvGZsrht,39anXfxB8rQkLZfumCuZX9gsatZzrKDnJoggq9ZjMzw6,DUda6DnJ465vBH1y6Fke3CyUobdXnDCd7XL2q3JjGusv,autMW8SgBkVYeBgqYiTuJZnkvDZMVU2MHJh9Jh7CSQ2,1,100.0,-1,8058,2.373596109361152e-08,primates,1655214916,1655234983,FpXNW3GkDRRGMcCVb1N6XroLfKSDn2WWaKoKdtgfrLet,HgKGGPcVGXt4529nbsBDRSTurhAw4cfKLEjp5hazga3u,,0,10000,10000,1536800520835727400,True,False,0,https://bafybeigsrun3cemxgzzivlq64m745cvwnjsmjhtddv7vqoybsawwf2r3w4.ipfs.nftstorage.link/2200.png?ext=png,
15,3YKUSYtciqTTszTrwFs5dYJ8EPkvLhHADWwQCUYeDdhG,E8cU1WiRWjanGxmn96ewBgk9vPTcL6AEZ1t6F6fkgUWe,5xxdhBFGufFbbfoDTuH1auGYeQudm7NpNvvnw6aHszqj,XYeeghvFHkXaY2ajjNmum1UNTc2QiNQkzau6Q7ZbDWH,DUda6DnJ465vBH1y6Fke3CyUobdXnDCd7XL2q3JjGusv,autMW8SgBkVYeBgqYiTuJZnkvDZMVU2MHJh9Jh7CSQ2,1,100.0,-1,4467,5.8218311404780815e-09,primates,1655214916,1655234983,FpXNW3GkDRRGMcCVb1N6XroLfKSDn2WWaKoKdtgfrLet,HgKGGPcVGXt4529nbsBDRSTurhAw4cfKLEjp5hazga3u,,0,10000,10000,1536800520835727400,True,False,0,https://bafybeicq35od66ufenouhrnqbl3imfwosv6koecy2ofnklsqe7xlairhem.ipfs.nftstorage.link/7579.png?ext=png,
16,DE9gAeUmsy4Paz8YDbwnxzBWmRMfBQWYRoWRTNAdrubY,E8cU1WiRWjanGxmn96ewBgk9vPTcL6AEZ1t6F6fkgUWe,9y1yHnDTmMPJP6jEHrdhByVdhBZaRKPGHz4KcP9pCqPs,2DgDkRshXuCDC4nbbTWDrHvWEuEbdTmPKEHZphuWVcS6,DUda6DnJ465vBH1y6Fke3CyUobdXnDCd7XL2q3JjGusv,autMW8SgBkVYeBgqYiTuJZnkvDZMVU2MHJh9Jh7CSQ2,1,90.0,-1,3908,5.0179733493489605e-09,primates,1655214916,1655234983,FpXNW3GkDRRGMcCVb1N6XroLfKSDn2WWaKoKdtgfrLet,HgKGGPcVGXt4529nbsBDRSTurhAw4cfKLEjp5hazga3u,,0,10000,10000,1536800520835727400,True,False,0,https://bafybeibdfwnvemx4nnewoxko2prsaoqx6btrd4p4d7jao4aakyez4msh6u.ipfs.nftstorage.link/7780.png?ext=png,
17,4PWMjJbtydJtTiAi6hJCK3jXP4v16vWtHMFatHhGppmz,E8cU1WiRWjanGxmn96ewBgk9vPTcL6AEZ1t6F6fkgUWe,3nJtzKHDysYYai6jHR46xiCT16ZfNYYj6zBZZBmxMZbt,EmQLJipRvi9dn7HLmVGTCPD7qBoeD4QaUN8ryp5KNkQR,DUda6DnJ465vBH1y6Fke3CyUobdXnDCd7XL2q3JjGusv,autMW8SgBkVYeBgqYiTuJZnkvDZMVU2MHJh9Jh7CSQ2,1,100.0,-1,7378,1.627208587332e-08,primates,1655214916,1655234983,FpXNW3GkDRRGMcCVb1N6XroLfKSDn2WWaKoKdtgfrLet,HgKGGPcVGXt4529nbsBDRSTurhAw4cfKLEjp5hazga3u,,0,10000,10000,1536800520835727400,True,False,0,https://bafybeihmt24m5t5ewrjy6hpereapp4276zfkznbpngtcm6iup6yfwq32tu.ipfs.nftstorage.link/8741.png?ext=png,
18,Fgm2iGH4EQ2h9hSWrDxZV6hRujTx1ZfcR4Se563UDqSC,E8cU1WiRWjanGxmn96ewBgk9vPTcL6AEZ1t6F6fkgUWe,3zhMjyhM4QvYZfgSi4QxY9c4UJjofztG5LjiCrcLByHu,CEXz4dZWA47dQ9TJxy3siC2RTNDJSt7VkwZVB5BoWdRH,DUda6DnJ465vBH1y6Fke3CyUobdXnDCd7XL2q3JjGusv,autMW8SgBkVYeBgqYiTuJZnkvDZMVU2MHJh9Jh7CSQ2,1,90.0,-1,5057,6.847154118288e-09,primates,1655214916,1655234983,FpXNW3GkDRRGMcCVb1N6XroLfKSDn2WWaKoKdtgfrLet,HgKGGPcVGXt4529nbsBDRSTurhAw4cfKLEjp5hazga3u,,0,10000,10000,1536800520835727400,True,False,0,https://bafybeia2x64n7mkvllaxbrek4xs44i6e7fibvjd2fmrbar6qux2bbywoem.ipfs.nftstorage.link/9142.png?ext=png,
19,CkLDnXSAtZBqZm8HEmJVroiVRY8zr7z6ehg9Dykwr1WH,E8cU1WiRWjanGxmn96ewBgk9vPTcL6AEZ1t6F6fkgUWe,7Aqv6PzTXz1VUc1CpLLx1si6FfBG1JrBa8RbWREDrbg8,4AVhwFeB4xofX4jawTd8qGY3KhjsWDzm5CQLTt9TiWXn,5UBiv17A3vDiU5LuyvZznC6votZSCU5wL3vdneAKc4RY,autMW8SgBkVYeBgqYiTuJZnkvDZMVU2MHJh9Jh7CSQ2,1,50.0,-1,384,1.296173539584e-09,primates,1655214916,1655234983,FpXNW3GkDRRGMcCVb1N6XroLfKSDn2WWaKoKdtgfrLet,HgKGGPcVGXt4529nbsBDRSTurhAw4cfKLEjp5hazga3u,,0,10000,10000,1536800520835727400,True,False,0,https://bafybeibnoiwf37xftrnfypjjvv6x7niwsbmp4k7mmbcdijx7xvvagaojji.ipfs.nftstorage.link/9894.png?ext=png,
0,EsrER1GbMH5waq2ii22z626ogCzLcnZtXJfYAiNtV3gm,E8cU1WiRWjanGxmn96ewBgk9vPTcL6AEZ1t6F6fkgUWe,g7CPy3WKGsu1V7nXhf4uyfU6ZHfUtdFbWhLsboB57sH,E97vK75sU1K3GazcP6R42dsMsfG8HrccJoMXKAsMuxVZ,DT56zhacBBy6aJx5SdEXspZkUv2jrAjRH7d3a5Rpxf3u,autMW8SgBkVYeBgqYiTuJZnkvDZMVU2MHJh9Jh7CSQ2,1,30.0,-1,2007,2.9038650224163835e-09,primates,1655214916,1655234983,FpXNW3GkDRRGMcCVb1N6XroLfKSDn2WWaKoKdtgfrLet,HgKGGPcVGXt4529nbsBDRSTurhAw4cfKLEjp5hazga3u,,0,10000,10000,1536800520835727400,True,False,0,https://bafybeiafhootkgxwmtohg4kngljq263cp6qw3ww43iuyiwhdxfweoubz5e.ipfs.nftstorage.link/5370.png?ext=png,
1,wM8BtHKJhyh86J7G3bhEAbKzY8BCgSEWHB8DP8pCy5P,E8cU1WiRWjanGxmn96ewBgk9vPTcL6AEZ1t6F6fkgUWe,CS9RyC9FMd8c1HAoEZZD2GwoxcSWHU9FEMzoMHMHtLPs,6AR7ifTm27CCNAmEV3VXpumnj8b1xz2sDsgeb3oGf9PK,J55Laf4ndUeH2iYSq1TmoCxaYoZKq31TzeiTDhf6VJKd,autMW8SgBkVYeBgqYiTuJZnkvDZMVU2MHJh9Jh7CSQ2,1,88.8,-1,6385,1.05514252107264e-08,primates,1655214916,1655234983,FpXNW3GkDRRGMcCVb1N6XroLfKSDn2WWaKoKdtgfrLet,HgKGGPcVGXt4529nbsBDRSTurhAw4cfKLEjp5hazga3u,,0,10000,10000,1536800520835727400,True,False,0,https://bafybeifz6msddsftfzlafhocqgitm7r5peilrql6l26rsanwh4rc6qvyx4.ipfs.nftstorage.link/5190.png?ext=png,
2,C2htwX7xEmGcMq22S77WZ5dx73YAcBTEz4xCWjiSAA4f,E8cU1WiRWjanGxmn96ewBgk9vPTcL6AEZ1t6F6fkgUWe,DEYFrFTmLerkbnsHVv8wNX8QHxi7kYR1dmgT1D5JgRum,5CoyjMJCe2nqqTWCdybpq3bRmDV8EX13S9gQo6VEjohq,CXoVMCkPBSrvmpMh7xFtnvbPi9yK9wPKFCLVjTEkG7XM,autMW8SgBkVYeBgqYiTuJZnkvDZMVU2MHJh9Jh7CSQ2,1,46.0,-1,130,8.400418821686878e-10,primates,1655214916,1655234983,FpXNW3GkDRRGMcCVb1N6XroLfKSDn2WWaKoKdtgfrLet,HgKGGPcVGXt4529nbsBDRSTurhAw4cfKLEjp5hazga3u,,0,10000,10000,1536800520835727400,True,False,0,https://bafybeiajnoujl2hf76g2d3v7mhmwlax55ropkowkyakgwexn23i23pv43i.ipfs.nftstorage.link/7371.png?ext=png,
3,G2qs5aaFDRVqb9tNjKBUM6JP2guwaKe64hdbbiCHeSfA,E8cU1WiRWjanGxmn96ewBgk9vPTcL6AEZ1t6F6fkgUWe,9o3LMt6SKt3tmgsMZxo6QRzJt2y3AdRJCmrYWQC3RJJr,Ezw2iyCYBHXutJz91dkToxu6dKrp3ss1iP8VCNPSmZkT,DUda6DnJ465vBH1y6Fke3CyUobdXnDCd7XL2q3JjGusv,autMW8SgBkVYeBgqYiTuJZnkvDZMVU2MHJh9Jh7CSQ2,1,30.0,-1,4717,6.2484370231192e-09,primates,1655214916,1655234983,FpXNW3GkDRRGMcCVb1N6XroLfKSDn2WWaKoKdtgfrLet,HgKGGPcVGXt4529nbsBDRSTurhAw4cfKLEjp5hazga3u,,0,10000,10000,1536800520835727400,True,False,0,https://bafybeifeoziochcrrrgbqnrzglcn2lsef6nvo4rpvvt6vozwuqderhwitq.ipfs.nftstorage.link/1144.png?ext=png,
4,2gsXyF7ZG6neA9k1uZt442JTUnjyvTMpzbgWcYwgDR2w,E8cU1WiRWjanGxmn96ewBgk9vPTcL6AEZ1t6F6fkgUWe,CzZBv1HyYy2eLvEyLQG1v6iXJJvPg64uyCbGDvUsvfpt,Ebu2vcf2C1zGJyi9ZebVTPAhKdZxkHZ32SsL5Vwask4G,6JDAJMzQ3kFL1gAbyHSkEoAFsZagXtWLLGaySZnx82Ta,autMW8SgBkVYeBgqYiTuJZnkvDZMVU2MHJh9Jh7CSQ2,1,20.9,-1,2867,3.76719311850336e-09,primates,1655214916,1655234983,FpXNW3GkDRRGMcCVb1N6XroLfKSDn2WWaKoKdtgfrLet,HgKGGPcVGXt4529nbsBDRSTurhAw4cfKLEjp5hazga3u,,0,10000,10000,1536800520835727400,True,False,0,https://bafybeiafn27vdcxzwup54ewqbcw52z5g6cjavjl4ebujo3rva4iplpybxm.ipfs.nftstorage.link/2952.png?ext=png,
5,1aXACn8gZhxV63QWKrRnWkPCtWS2xaFsHeTYRwyLTyv,E8cU1WiRWjanGxmn96ewBgk9vPTcL6AEZ1t6F6fkgUWe,7UEwPNAZCwwiaXsD79PWicoJPNgZKVUFqYvc5qWfnPZy,7UdigKPruCe39r1kinzxSbrSCKdtQYjHuX15JzYX5ZTP,23Nz7SQ422TKHCDqXdjb3d2MtdsVViXag4HCDh9nDGCZ,autMW8SgBkVYeBgqYiTuJZnkvDZMVU2MHJh9Jh7CSQ2,1,50.0,-1,1619,2.5527823351523213e-09,primates,1655214916,1655234983,FpXNW3GkDRRGMcCVb1N6XroLfKSDn2WWaKoKdtgfrLet,HgKGGPcVGXt4529nbsBDRSTurhAw4cfKLEjp5hazga3u,,0,10000,10000,1536800520835727400,True,False,0,https://bafybeigbaesp57s27u5xvyje4gex3g3icxdmbatfjdyixjechxslfyppbq.ipfs.nftstorage.link/169.png?ext=png,
6,FtUiDoU8m7WYy9mUrrve5bBNAodFU7B9Kccms2s2dPN2,E8cU1WiRWjanGxmn96ewBgk9vPTcL6AEZ1t6F6fkgUWe,D3UnEPduoRTCJJ5uW6RSq34yZqbWPVCMp95RLnT8osBM,H9QvpfA5shyKxmhFiJnHuUQnqMKaevMxVAxchfjHDGHA,HFH2HA8T7gcj34Z9RZDrkcVqr1wj6KdFxxFdSW25xT76,autMW8SgBkVYeBgqYiTuJZnkvDZMVU2MHJh9Jh7CSQ2,1,20.0,-1,9937,2.3578424890384455e-07,primates,1655214916,1655234983,FpXNW3GkDRRGMcCVb1N6XroLfKSDn2WWaKoKdtgfrLet,HgKGGPcVGXt4529nbsBDRSTurhAw4cfKLEjp5hazga3u,,0,10000,10000,1536800520835727400,True,False,0,https://bafybeidkrxxynltndl2iik743rmmqvpuqentnquou5ftz4v677fe4wu2qa.ipfs.nftstorage.link/2065.png?ext=png,
7,bFqR2dvfqtnDjQEHUHKDwpzeX7wLL1Q4BrkeRyjXBnp,E8cU1WiRWjanGxmn96ewBgk9vPTcL6AEZ1t6F6fkgUWe,2gTgeNq2u7S6NZpWUDf7MR5Sh91XtYncbAVoEyNUop8y,FAkLvspLZLt38nQRe8Zpp44Ampbb7uyddkrCz6GwAMLz,H25ZD8E7gMGEARVS6zB3STCoHMkfp8USvcVake4WjdGA,autMW8SgBkVYeBgqYiTuJZnkvDZMVU2MHJh9Jh7CSQ2,1,65.0,-1,109,7.940098168351359e-10,primates,1655214916,1655234983,FpXNW3GkDRRGMcCVb1N6XroLfKSDn2WWaKoKdtgfrLet,HgKGGPcVGXt4529nbsBDRSTurhAw4cfKLEjp5hazga3u,,0,10000,10000,1536800520835727400,True,False,0,https://bafybeiaslcm7g3nlkxkwdjebqw6g4glrqnrncsouhgb6qcll676s53jdke.ipfs.nftstorage.link/3765.png?ext=png,
8,2pxwFEE8qUwxkVFNwRVnY8TkB83pPnUscxbavsaJRfXy,E8cU1WiRWjanGxmn96ewBgk9vPTcL6AEZ1t6F6fkgUWe,3xQWZPZDNi6eeDZrtrJoZUJEG5KkXtj6XdCtLecTt5gc,2X3K5JrZUVH9YW1srZ3JaecWaB17dDDQ8npeAJHjvcTA,Aei7FGHLYW1owikfLu8cFE9GnWg37R4mbXSVauT3K1qX,autMW8SgBkVYeBgqYiTuJZnkvDZMVU2MHJh9Jh7CSQ2,1,200.0,-1,60,6.647303334672e-10,primates,1655214916,1655234983,FpXNW3GkDRRGMcCVb1N6XroLfKSDn2WWaKoKdtgfrLet,HgKGGPcVGXt4529nbsBDRSTurhAw4cfKLEjp5hazga3u,,0,10000,10000,1536800520835727400,True,False,0,https://bafybeigskven7vod7qortiruky3olefgl23cccnym6ykhluftgnq2b5ezu.ipfs.nftstorage.link/1997.png?ext=png,
9,8BtBmVgXCtMHiZhnG4k83yyPe7yXYFGdFVAmqXMLFgG3,E8cU1WiRWjanGxmn96ewBgk9vPTcL6AEZ1t6F6fkgUWe,7bdqsJqTWz4X8LHKmGUk8Pr8Xq6jSu6QpuXsacNbgQcp,E4ED9WDpj8kyDg5EppuUxmzYcnyfhfoJLtJW1hakfjcW,B67jKw2ut15Fu4jsVSGZruCC3oSg7odg2PzsWUa1vbLE,autMW8SgBkVYeBgqYiTuJZnkvDZMVU2MHJh9Jh7CSQ2,1,26.69,-1,2320,3.2028828390840967e-09,primates,1655214916,1655234983,FpXNW3GkDRRGMcCVb1N6XroLfKSDn2WWaKoKdtgfrLet,HgKGGPcVGXt4529nbsBDRSTurhAw4cfKLEjp5hazga3u,,0,10000,10000,1536800520835727400,True,False,0,https://bafybeic7l5p2x3m4kawtb7stwrqiriaz56walbcslus4atscjbxoqyu6pm.ipfs.nftstorage.link/4469.png?ext=png,
10,3247mEGXAooXdgYGr8wAN9N6nnt1kNHiyrYukN2fEh7B,E8cU1WiRWjanGxmn96ewBgk9vPTcL6AEZ1t6F6fkgUWe,F9vXpR8sSZAjXt5qKSC7LTVk5eYfWdCpd6TKm7buz9Rn,2xKza5q936MRNg6NmjkVP8ytjsWAa1XpngZjK2HUFy54,8mAGrtX8xs12kVe2H6ryC7gjnaBNt3Fs6MReXmWpbshK,autMW8SgBkVYeBgqYiTuJZnkvDZMVU2MHJh9Jh7CSQ2,1,28.8,-1,6178,9.758069023208242e-09,primates,1655214916,1655234983,FpXNW3GkDRRGMcCVb1N6XroLfKSDn2WWaKoKdtgfrLet,HgKGGPcVGXt4529nbsBDRSTurhAw4cfKLEjp5hazga3u,,0,10000,10000,1536800520835727400,True,False,0,https://bafybeiduseo7vpz7g7a27qnrpp5c5tzzyh47btatszd6tbyym6xzutkeaq.ipfs.nftstorage.link/518.png?ext=png,
11,4h4YGnijKFtUuNJVUnqiCHwLVuqHrbUxTFegiK6uvT4B,E8cU1WiRWjanGxmn96ewBgk9vPTcL6AEZ1t6F6fkgUWe,GB9qUHompMCT2M56REQFypjsfcUgxfsMGawE1ngozXHj,G3RG1NWFCN1rnryoBVUugPc2A8yAvKVoh7uuGAZD5seQ,3yCuUbW2VnnzpotZW3wgXsA4AB3HZ2nMYYpF1kqkuCNt,autMW8SgBkVYeBgqYiTuJZnkvDZMVU2MHJh9Jh7CSQ2,1,24.65,-1,8910,4.659770035788001e-08,primates,1655214916,1655234983,FpXNW3GkDRRGMcCVb1N6XroLfKSDn2WWaKoKdtgfrLet,HgKGGPcVGXt4529nbsBDRSTurhAw4cfKLEjp5hazga3u,,0,10000,10000,1536800520835727400,True,False,0,https://bafybeic5qkepfue5t5un4vzhz7ny5cm3txj7o57rmzzxwr4fdqxzzaqoqy.ipfs.nftstorage.link/853.png?ext=png,
12,EbseKSztWNyBHrLE9iCGeFnCMzBvFia9ECDgqT3Zb3bM,E8cU1WiRWjanGxmn96ewBgk9vPTcL6AEZ1t6F6fkgUWe,2R7Yas2QmYTr3DPj3dH7hMtVsQRRZVaoumQhmQqso42b,HDdMSYzsn8mT7DjWxmqjkU4hfPpWuJsXT6RZjPkDwtR3,6nyf3iS2jjd7bhC42EG9WC9MnPb8VHKxS8GBe6Sr8coG,autMW8SgBkVYeBgqYiTuJZnkvDZMVU2MHJh9Jh7CSQ2,1,23.0,-1,2647,3.520642903596001e-09,primates,1655214916,1655234983,FpXNW3GkDRRGMcCVb1N6XroLfKSDn2WWaKoKdtgfrLet,HgKGGPcVGXt4529nbsBDRSTurhAw4cfKLEjp5hazga3u,,0,10000,10000,1536800520835727400,True,False,0,https://bafybeidhsbgvp6m47exzeai7nye5f6uh3ktrk2f3z6tskbjvvaivzi5tra.ipfs.nftstorage.link/8380.png?ext=png,
