,pred_SOL,price,name,rarity_rank,trait_n,extra.img,diff
614,18.827393,69.0,Primate #4862,4179,6,https://bafybeifhdrafk33cg7utytwmkjd6gmnfszbazgdqpyuxnmujqgrnei24ke.ipfs.nftstorage.link/4861.png?ext=png,-50.172607
750,14.818546,65.0,Primate #9119,2728,6,https://bafybeihpx5ghrz2k4d7zpaqngbsj7uhf7qryrcojwz64vivnogzapdbibu.ipfs.nftstorage.link/9118.png?ext=png,-50.181454
1365,19.233688,69.42,Primate #8351,649,6,https://bafybeicm7anahswi2oef3junadiinyhdzuwd3knumjb5lwieftaqpbsu5y.ipfs.nftstorage.link/8350.png?ext=png,-50.186312
1117,14.227599,65.0,Primate #5427,9644,5,https://bafybeic4byfszl5ouwaakbtjuy5iztxa2xpmcf5y2fbfvd6btmogw5k2d4.ipfs.nftstorage.link/5426.png?ext=png,-50.772401
467,18.057726,69.0,Primate #2882,1402,6,https://bafybeidrgl6tftwdipnis3gc45oelupbt43g6cisvultdn34s2chvcv5ry.ipfs.nftstorage.link/2881.png?ext=png,-50.942274
1321,25.865717,77.0,Primate #4326,177,6,https://bafybeid2darg2zcamtnyctf7lkuekdcsosgyl24oz2wcyzvcpekakauk7e.ipfs.nftstorage.link/4325.png?ext=png,-51.134282999999996
1334,13.676454,65.0,Primate #3938,4959,6,https://bafybeifrjzb3dbak2ruwsooltc5j4uknw57yoxt4ufw2cqwjtkak7qd25u.ipfs.nftstorage.link/3937.png?ext=png,-51.323546
1118,13.218507,65.0,Primate #9260,9122,5,https://bafybeieftj4ai6nuplnbnr2zx2n3c54p6ox4clnaz2avqvfmt2cestdute.ipfs.nftstorage.link/9259.png?ext=png,-51.781493
1231,17.145212,69.0,Primate #1688,2456,6,https://bafybeib2m7dtchmq3ujnesajzrmsbulgjww4ncswscl5jkkjhjw4jpxtbq.ipfs.nftstorage.link/1687.png?ext=png,-51.854788
1267,22.906277,75.0,Primate #8875,335,6,https://bafybeiea5vuk5pmbwv22hmw43pzlljr4364flzs4aop42gphsbqsbtkooi.ipfs.nftstorage.link/8874.png?ext=png,-52.093723
566,32.415916,85.0,Primate #8164,195,6,https://bafybeig33dnnklj4myp227joadsnm35zpxdcqyay5bauvl7jcyo4qxfjny.ipfs.nftstorage.link/8163.png?ext=png,-52.584084
1191,22.370096,75.0,Primate #7826,1212,6,https://bafybeicqfvq7arfzmevuiyjam7rhjpobtgr3cibqrv47lvll5cztnwvdku.ipfs.nftstorage.link/7825.png?ext=png,-52.629903999999996
641,16.2384,69.0,Primate #1597,2689,6,https://bafybeieodbezrvw4bdltsg5at7ugyixtl3gcdwesgjsligii2j7hw7g3fu.ipfs.nftstorage.link/1596.png?ext=png,-52.7616
497,16.149454,69.0,Primate #6153,1546,6,https://bafybeibxcqb5vsoj2rkrhlxfanebqdkhxecmtljdzbytqxourhqhmtkfkq.ipfs.nftstorage.link/6152.png?ext=png,-52.850546
1277,16.103449,69.0,Primate #6506,1268,6,https://bafybeifqb4g2hvufi6p7eccw6rsihfmlws4othkacmimeizglum22gi2su.ipfs.nftstorage.link/6505.png?ext=png,-52.896551
1409,13.8917055,67.0,Primate #3648,9258,5,https://bafybeihchyz6p4fzldsc5yoblen2wxsze3w4376haoke24drmdrcsjxzau.ipfs.nftstorage.link/3647.png?ext=png,-53.1082945
796,15.817233,69.0,Primate #3419,1355,6,https://bafybeiayuvbdnsexywsnpfhzuvik7xeqosii72l6xvnrmw4qtpy5s6bhcy.ipfs.nftstorage.link/3418.png?ext=png,-53.182767
1247,15.6843815,69.0,Primate #2972,2051,6,https://bafybeia4poyu7otyhdaier4o4zzvxhb5faywaop2bn25pkfeokoyaq3pti.ipfs.nftstorage.link/2971.png?ext=png,-53.3156185
642,15.626591,70.0,Primate #6976,1905,6,https://bafybeig4n5ahpkocnzwjsx6mv5onqebrh5sgymn5nu7e7263x6ugexswmm.ipfs.nftstorage.link/6975.png?ext=png,-54.373409
1096,15.4542055,70.0,Primate #6081,3424,6,https://bafybeibhdsmntfqndv4kgzdlq3nt4z6aq4iyc4atbvcvgxu3fd5uzis6cm.ipfs.nftstorage.link/6080.png?ext=png,-54.5457945
400,14.394726,69.0,Primate #6947,8871,5,https://bafybeifdl2v4aisdzjccau5z7m5aakhpilychkstahc73irwzfjfv4hw5u.ipfs.nftstorage.link/6946.png?ext=png,-54.605274
673,13.36796,68.0,Primate #1906,8043,6,https://bafybeiaro5abehgqweaiewpn22gjcq2pbac3igci3kaykgbfv3bcxoqc2a.ipfs.nftstorage.link/1905.png?ext=png,-54.63204
947,20.271086,75.0,Primate #5527,366,6,https://bafybeicb3mfoyqeaulo3qy6zts3x3jwwnwgxj4izpdxaodfkqynqamjnrm.ipfs.nftstorage.link/5526.png?ext=png,-54.728914
675,15.0737,70.0,Primate #8364,3507,6,https://bafybeicm7anahswi2oef3junadiinyhdzuwd3knumjb5lwieftaqpbsu5y.ipfs.nftstorage.link/8363.png?ext=png,-54.9263
881,13.538066,68.48,Primate #6848,3295,6,https://bafybeib6c5vjxpukf5hdqt34pqviov57xvkifiiybj4kmjey2dwfzz6yfe.ipfs.nftstorage.link/6847.png?ext=png,-54.941934
1385,13.896114,69.0,Primate #3370,6736,6,https://bafybeiht7kmlabijfdermqt3qs63hyt7dalclj7z3y2o2ucstdgkzobbpq.ipfs.nftstorage.link/3369.png?ext=png,-55.103886
1137,13.883102,69.0,Primate #7547,6294,6,https://bafybeiewge5udi4vsmj5wzsgqeptkxa2bfoqvauau567rl6cz4fh4cki2a.ipfs.nftstorage.link/7546.png?ext=png,-55.116898
1396,17.858751,73.0,Primate #2197,866,6,https://bafybeigsrun3cemxgzzivlq64m745cvwnjsmjhtddv7vqoybsawwf2r3w4.ipfs.nftstorage.link/2196.png?ext=png,-55.141249
1252,24.780256,80.0,Primate #6095,227,6,https://bafybeihrrdwei7qxxybjr2kwazunbjfm4ys4a3i3d5reieb5wz5f4tf4yy.ipfs.nftstorage.link/6094.png?ext=png,-55.219744
674,14.755765,70.0,Primate #6997,2971,6,https://bafybeiax2vxph6ouny5m4ys5yrareuupy3sf4bccieg2snstamzkzlrbdq.ipfs.nftstorage.link/6996.png?ext=png,-55.244235
151,20.169342,77.0,Primate #2992,269,6,https://bafybeia4poyu7otyhdaier4o4zzvxhb5faywaop2bn25pkfeokoyaq3pti.ipfs.nftstorage.link/2991.png?ext=png,-56.830658
1174,12.775421,69.69,Primate #4892,7984,6,https://bafybeifpuenw5fh6nqknilkptt4uyx4v4qbdqlai5shgblqpb3lienwhva.ipfs.nftstorage.link/4891.png?ext=png,-56.914578999999996
299,17.601269,75.0,Primate #8441,852,6,https://bafybeifos3ii5l2pzxa7j7fhgrivgo7yow4ehaidmaaltw4xc2ngj2azrm.ipfs.nftstorage.link/8440.png?ext=png,-57.398731
603,19.57879,77.0,Primate #9307,1506,6,https://bafybeiduekxhqyjvfym3x4ldc2bldgh5e3abzpak7yrymdxbdafjpaqwei.ipfs.nftstorage.link/9306.png?ext=png,-57.42121
609,17.18785,75.0,Primate #3226,2245,6,https://bafybeifon7wanybx5tc5d4kbjm35zmb6em2tq3bykcoeqi5ey65ubaz2gi.ipfs.nftstorage.link/3225.png?ext=png,-57.81215
779,14.89799,73.4,Primate #7056,3916,6,https://bafybeif2o4oe22ub6shqx2fjtuiu5causrrqr3luuhvncjb3fumyneuwhi.ipfs.nftstorage.link/7055.png?ext=png,-58.502010000000006
1146,15.416369,75.0,Primate #4803,4490,6,https://bafybeiapjlcsldrgmruylsfvi3nnbriud427chcx2di6hlisjiz36dyhhy.ipfs.nftstorage.link/4802.png?ext=png,-59.583631
1196,14.96172,75.0,Primate #8278,9239,5,https://bafybeicdhmd36treo6vibvwaw7dymf6xi6dg4wi6klyett4vp3iatf4g7m.ipfs.nftstorage.link/8277.png?ext=png,-60.03828
1089,19.811676,80.0,Primate #3530,1585,5,https://bafybeidxnsajjedhgintoimodv5tsjbxvgh3hgm37c7okixyghly2memim.ipfs.nftstorage.link/3529.png?ext=png,-60.188324
966,18.781418,80.0,Primate #7627,926,6,https://bafybeibf6jkm5xru73ap7xxewaff2qvlarwyostabjln4lndur6qafq2r4.ipfs.nftstorage.link/7626.png?ext=png,-61.218582
1383,14.564521,77.0,Primate #6861,7337,6,https://bafybeib6c5vjxpukf5hdqt34pqviov57xvkifiiybj4kmjey2dwfzz6yfe.ipfs.nftstorage.link/6860.png?ext=png,-62.435479
690,55.376797,119.0,Primate #2977,58,6,https://bafybeia4poyu7otyhdaier4o4zzvxhb5faywaop2bn25pkfeokoyaq3pti.ipfs.nftstorage.link/2976.png?ext=png,-63.623203
1382,14.285262,78.0,Primate #58,4813,6,https://bafybeifmmrrdbi2bfmmlfveg4qqzranea4xkdtej2jycfpoe7ajxuwvwyu.ipfs.nftstorage.link/57.png?ext=png,-63.714738
893,14.863749,79.0,Primate #1645,5324,6,https://bafybeiapantqdvyrimxqjpk3m65gc3n4nn46qvl37xq3an7smj4abqzjnu.ipfs.nftstorage.link/1644.png?ext=png,-64.136251
935,20.278316,85.0,Primate #3036,490,6,https://bafybeifbxpptjtoawwe7bdo4f6v7j7tdu45p5icfnvbnrfyz5jnm6nrw3y.ipfs.nftstorage.link/3035.png?ext=png,-64.721684
1373,12.126126,77.0,Primate #4716,5160,6,https://bafybeifxb62miohpmrh7bwudpegyb6s75ldlstlczzaiktet4omwxc33qi.ipfs.nftstorage.link/4715.png?ext=png,-64.873874
1412,14.125138,79.9,Primate #6606,9585,5,https://bafybeiagog56jshq5dj3s3ty5dgzhmdnmdhnlyz6zrg4rndegeddgjqyiy.ipfs.nftstorage.link/6605.png?ext=png,-65.77486200000001
1420,14.156536,79.99,Primate #1325,6741,5,https://bafybeif6gnwmrvcsrmehlpv3d4zkpr25nokxxwxiaj3uw2z25wpmfq2ymq.ipfs.nftstorage.link/1324.png?ext=png,-65.83346399999999
1148,13.96287,80.0,Primate #1308,7555,6,https://bafybeifsg2o7izcnn5s565np23wttmj32jtxxk6dx2neoolxcwwipacskm.ipfs.nftstorage.link/1307.png?ext=png,-66.03713
1381,17.048786,84.0,Primate #2732,2813,6,https://bafybeicf2pix7xwco7djsv32b5mj62vdwndjgb6to5r3dbcswgteb44r5m.ipfs.nftstorage.link/2731.png?ext=png,-66.951214
1113,17.280088,85.0,Primate #597,9588,5,https://bafybeihxi62hmcyzhi35mhy6w4icpw7rtttvbxuwikvaoesbiqc4tnfmju.ipfs.nftstorage.link/596.png?ext=png,-67.719912
1232,18.98835,88.0,Primate #7294,723,6,https://bafybeiau6ezeww3bebmpcfdwuqhw6nc5k7wbcqhzbtwlvbsrahqfyr4x34.ipfs.nftstorage.link/7293.png?ext=png,-69.01165
807,32.660053,102.0,Primate #1778,102,6,https://bafybeiea55jkyzqromjkoohcfz5u6qfctze5h6vllwhcxm7aun4w6ncnfe.ipfs.nftstorage.link/1777.png?ext=png,-69.339947
954,19.41246,90.0,Primate #1332,8308,4,https://bafybeif6gnwmrvcsrmehlpv3d4zkpr25nokxxwxiaj3uw2z25wpmfq2ymq.ipfs.nftstorage.link/1331.png?ext=png,-70.58754
90,14.092465,85.0,Primate #1575,9431,5,https://bafybeifn3xecjoiylgzly5qtps7vernkula45xkqzonbpfnl7d5hq6iabe.ipfs.nftstorage.link/1574.png?ext=png,-70.907535
831,13.965839,85.0,Primate #4012,8571,5,https://bafybeiby6swz3pgrutda4j6chnhbi3heo72catakofyn4qgq7q4sas6wa4.ipfs.nftstorage.link/4011.png?ext=png,-71.034161
499,18.712801,90.0,Primate #9877,1087,6,https://bafybeibnoiwf37xftrnfypjjvv6x7niwsbmp4k7mmbcdijx7xvvagaojji.ipfs.nftstorage.link/9876.png?ext=png,-71.287199
558,18.134739,90.0,Primate #7671,6004,6,https://bafybeiai5vidjs3cncfyfgskwmw2nfrfw4ktbgv2ey5kpbjo2utvk2l6fa.ipfs.nftstorage.link/7670.png?ext=png,-71.865261
1097,18.093346,89.99,Primate #6552,1068,6,https://bafybeiag6hsuwwbmndg4drcyz7kv5wfqo22imd4kvf4gqqlakkzv2pdmiu.ipfs.nftstorage.link/6551.png?ext=png,-71.896654
1094,15.495889,88.0,Primate #6719,1859,6,https://bafybeigxpevx4ylqh36lyhisqn4ukbawuybqupq4p66kohzxu2zdcjbsca.ipfs.nftstorage.link/6718.png?ext=png,-72.504111
1406,13.984589,87.0,Primate #5155,5991,6,https://bafybeibpab2u5jz62j4vldx3afwjmkegkqnk2eyrui3dn4z7mtv2mxv6em.ipfs.nftstorage.link/5154.png?ext=png,-73.015411
1041,15.66986,88.8,Primate #5191,6385,6,https://bafybeifz6msddsftfzlafhocqgitm7r5peilrql6l26rsanwh4rc6qvyx4.ipfs.nftstorage.link/5190.png?ext=png,-73.13014
997,14.332387,88.0,Primate #1766,3488,6,https://bafybeibs2mwvmnsatxabdtydkge5fdi72k7gplvkmacdfwcrc3gcasq3ra.ipfs.nftstorage.link/1765.png?ext=png,-73.667613
523,14.939482,88.88,Primate #5813,9720,5,https://bafybeichhoe662huqeokfwthehzowjyxtcybcmwgda562fc3nbp63erzlu.ipfs.nftstorage.link/5812.png?ext=png,-73.940518
256,25.317911,99.99,Primate #9787,1995,6,https://bafybeiernkt3lfoq6wayhyhvjrtib2fy4pgncl55hmjwp4ubv77orh6yyy.ipfs.nftstorage.link/9786.png?ext=png,-74.672089
1036,15.139831,90.0,Primate #7781,3908,6,https://bafybeibdfwnvemx4nnewoxko2prsaoqx6btrd4p4d7jao4aakyez4msh6u.ipfs.nftstorage.link/7780.png?ext=png,-74.860169
298,15.118588,90.0,Primate #9446,8216,6,https://bafybeicqyesd5w7736hurfe25q5ujgsjryvohcq4tgvczhfbk4jlvit47a.ipfs.nftstorage.link/9445.png?ext=png,-74.881412
1305,14.884566,89.99,Primate #7846,5161,6,https://bafybeihygiqoop5bsgf62tssh5yalwyo7jb6pbf7zfmvifjk5nefu2okce.ipfs.nftstorage.link/7845.png?ext=png,-75.105434
186,30.763315,106.0,Primate #5319,106,6,https://bafybeic26v2ross5u5k3o5lwofmfcwdpid577vk737flbjqxsgs4uz2mmi.ipfs.nftstorage.link/5318.png?ext=png,-75.236685
1038,14.450408,90.0,Primate #9143,5057,6,https://bafybeia2x64n7mkvllaxbrek4xs44i6e7fibvjd2fmrbar6qux2bbywoem.ipfs.nftstorage.link/9142.png?ext=png,-75.549592
1211,24.447964,100.0,Primate #9740,1371,6,https://bafybeieq2xljpo5pzk2eijcn3hnndayjgmxwtjszzvua3oqdfjlzpkvcmm.ipfs.nftstorage.link/9739.png?ext=png,-75.552036
965,22.93301,99.0,Primate #8463,457,6,https://bafybeieoau6f5lv7l2rimvxo7m7prpdanvxuqcb7hocmrsv2c7gp2t6qhe.ipfs.nftstorage.link/8462.png?ext=png,-76.06699
594,22.819942,100.0,Primate #4985,1953,6,https://bafybeihecp3xadm5gglludab7preiihh2tihatrt5qt5swk4q2i42lr7ry.ipfs.nftstorage.link/4984.png?ext=png,-77.180058
854,21.298143,99.0,Primate #5770,3192,6,https://bafybeihkjmw7gjtw3cwexpxzxyi5fpbakzfofhddngzeag2bsjl73775mi.ipfs.nftstorage.link/5769.png?ext=png,-77.701857
88,37.256752,115.0,Primate #5058,15,6,https://bafybeibeyi7tr6owtl7ta6adnlysfrg2ysyopoodq5e63uv3ucek74baxq.ipfs.nftstorage.link/5057.png?ext=png,-77.743248
396,21.93675,100.0,Primate #1125,1136,6,https://bafybeiho6agkphvh3csuthjdnpw7gd3ntsbuungouybdz6ou7jzj2imv3m.ipfs.nftstorage.link/1124.png?ext=png,-78.06325
1243,21.854452,100.0,Primate #4058,9553,5,https://bafybeifcoerbxqkpxfp57cpdbecyasttjdvjwy4nhfshfihqzurd4ytx64.ipfs.nftstorage.link/4057.png?ext=png,-78.145548
1327,21.84144,100.0,Primate #7545,408,6,https://bafybeiewge5udi4vsmj5wzsgqeptkxa2bfoqvauau567rl6cz4fh4cki2a.ipfs.nftstorage.link/7544.png?ext=png,-78.15856
1345,41.429974,120.0,Primate #2286,12,6,https://bafybeifgwwtkvs6mzemt23rqo6vkkr4zbas657p4ofnhat55uqlbdzzpea.ipfs.nftstorage.link/2285.png?ext=png,-78.570026
1335,21.3236,100.0,Primate #9124,4044,5,https://bafybeia2x64n7mkvllaxbrek4xs44i6e7fibvjd2fmrbar6qux2bbywoem.ipfs.nftstorage.link/9123.png?ext=png,-78.6764
454,19.607523,99.0,Primate #8537,2027,6,https://bafybeia6mppooi4liey2svope6vnrqkz2n4n2y3qdcea22qd44kioo4oxu.ipfs.nftstorage.link/8536.png?ext=png,-79.392477
545,20.422857,100.0,Primate #2600,311,6,https://bafybeiczaqygf7igm2vpbxqhf7lues72ahmlcptq7spa35ut4n4a7hby6u.ipfs.nftstorage.link/2599.png?ext=png,-79.577143
1245,20.413267,100.0,Primate #8170,941,6,https://bafybeig33dnnklj4myp227joadsnm35zpxdcqyay5bauvl7jcyo4qxfjny.ipfs.nftstorage.link/8169.png?ext=png,-79.586733
781,13.649491,93.3,Primate #2282,5985,6,https://bafybeifgwwtkvs6mzemt23rqo6vkkr4zbas657p4ofnhat55uqlbdzzpea.ipfs.nftstorage.link/2281.png?ext=png,-79.650509
406,19.23953,99.0,Primate #4507,1099,6,https://bafybeidzerf4yaaz6qbrjsp5ixlb6y7auymty7v6oexnbmlxbpofuhk6eq.ipfs.nftstorage.link/4506.png?ext=png,-79.76047
250,19.559122,99.69,Primate #5519,526,6,https://bafybeihc6lctwgricti4ne37a6kn6k6jfahhtdugrfccp2do5gznbqnm2q.ipfs.nftstorage.link/5518.png?ext=png,-80.130878
140,19.719511,100.0,Primate #5967,392,6,https://bafybeigk2jmxkoor7sv3tlratiajh7ifepinoagxx5cbagcfojmr5sazui.ipfs.nftstorage.link/5966.png?ext=png,-80.280489
1251,19.636059,100.0,Primate #2944,6989,5,https://bafybeiafn27vdcxzwup54ewqbcw52z5g6cjavjl4ebujo3rva4iplpybxm.ipfs.nftstorage.link/2943.png?ext=png,-80.363941
415,19.205826,100.0,Primate #4176,524,6,https://bafybeide4wvpwmimioxfzrxdjy323oje5w2t3pkx2jjrwprzv4j3r7p2bq.ipfs.nftstorage.link/4175.png?ext=png,-80.794174
482,14.041784,95.0,Primate #1001,8888,5,https://bafybeie7ugyvumep7gwg6hjm3fc227x5yofbgysktdwj25lx63gdn7a36m.ipfs.nftstorage.link/1000.png?ext=png,-80.958216
862,15.85647,97.0,Primate #6961,1682,6,https://bafybeig4n5ahpkocnzwjsx6mv5onqebrh5sgymn5nu7e7263x6ugexswmm.ipfs.nftstorage.link/6960.png?ext=png,-81.14353
809,18.227257,100.0,Primate #495,1318,6,https://bafybeihnzavnxmb23xmrck3k2movifuimjrgov7dsruxc5qwepiwuhj3oq.ipfs.nftstorage.link/494.png?ext=png,-81.77274299999999
913,17.625492,100.0,Primate #7075,1151,6,https://bafybeif2o4oe22ub6shqx2fjtuiu5causrrqr3luuhvncjb3fumyneuwhi.ipfs.nftstorage.link/7074.png?ext=png,-82.37450799999999
39,17.512178,100.0,Primate #7023,958,6,https://bafybeie7qogmuptv2p4yaiydaprxg2igt5t6q4a4xsw2fadxgsx62zweqy.ipfs.nftstorage.link/7022.png?ext=png,-82.487822
1432,17.074827,100.0,Primate #5075,2316,6,https://bafybeicgeewpvjmt6r4q7x7gqkrvw6or4meoktfi3jzyykkf3ulbd5eecq.ipfs.nftstorage.link/5074.png?ext=png,-82.925173
1037,16.943352,100.0,Primate #8742,7378,5,https://bafybeihmt24m5t5ewrjy6hpereapp4276zfkznbpngtcm6iup6yfwq32tu.ipfs.nftstorage.link/8741.png?ext=png,-83.056648
944,18.847303,102.0,Primate #447,6619,6,https://bafybeif3bhfb7mwmbkmhvg57f2pwjoslkiy2fa74xe6qgr2cunem6bsep4.ipfs.nftstorage.link/446.png?ext=png,-83.152697
1095,14.840726,98.0,Primate #3290,1864,6,https://bafybeif4et26ouuxy2uui3qb2f36ppq46j7vucndagymrejg4z6bw7nn2i.ipfs.nftstorage.link/3289.png?ext=png,-83.159274
749,15.785057,99.0,Primate #7423,3225,5,https://bafybeibucejgc45bxahzs6jninz4vqmqrnhvvxeib4lgn7xo2jqlwlty2m.ipfs.nftstorage.link/7422.png?ext=png,-83.214943
1407,16.278358,100.0,Primate #5693,2780,6,https://bafybeibchnokxn2fqpsyc5czfbrbnti4qjrov5d4omkwl4g3r7w2dasg6i.ipfs.nftstorage.link/5692.png?ext=png,-83.721642
905,15.818107,100.0,Primate #2878,1541,6,https://bafybeidkeunknm2iuc5gezeezey7fts32otxrye6n3s5qwrtvuexlm5rim.ipfs.nftstorage.link/2877.png?ext=png,-84.181893
1162,15.670272,100.0,Primate #9365,2026,6,https://bafybeidstdeoehpuldsionbebyuguxj3mpoz3upcwma5sexzcutwgd6yde.ipfs.nftstorage.link/9364.png?ext=png,-84.329728
646,15.639498,100.0,Primate #7863,2648,6,https://bafybeignpwdjo3iru2aougp5m2juqhyeweot674sgwpq3m2cztznuutezi.ipfs.nftstorage.link/7862.png?ext=png,-84.360502
1194,15.291598,100.0,Primate #9433,9998,5,https://bafybeicqyesd5w7736hurfe25q5ujgsjryvohcq4tgvczhfbk4jlvit47a.ipfs.nftstorage.link/9432.png?ext=png,-84.708402
1035,15.289385,100.0,Primate #7580,4467,5,https://bafybeicq35od66ufenouhrnqbl3imfwosv6koecy2ofnklsqe7xlairhem.ipfs.nftstorage.link/7579.png?ext=png,-84.710615
1427,15.243715,100.0,Primate #2723,1956,6,https://bafybeibn4tvpsxvinl6avpafrho3xmnoy3p22cp23xuqfcc5a6fciesmme.ipfs.nftstorage.link/2722.png?ext=png,-84.756285
1032,14.216224,99.0,Primate #5492,7014,6,https://bafybeihc6lctwgricti4ne37a6kn6k6jfahhtdugrfccp2do5gznbqnm2q.ipfs.nftstorage.link/5491.png?ext=png,-84.783776
1425,14.179133,99.0,Primate #2663,6412,6,https://bafybeid54g65l5e47wqycolxghxfzfvjbqkjkkinhurjigpvorxvk6bjpu.ipfs.nftstorage.link/2662.png?ext=png,-84.82086699999999
1222,25.7738,111.0,Primate #111,464,6,https://bafybeiaraa2sejepz4lmv4wna6yxicy3p74waxizkyoboz3bkvrt3ldqum.ipfs.nftstorage.link/110.png?ext=png,-85.2262
1034,14.678761,100.0,Primate #2201,8058,4,https://bafybeigsrun3cemxgzzivlq64m745cvwnjsmjhtddv7vqoybsawwf2r3w4.ipfs.nftstorage.link/2200.png?ext=png,-85.321239
1163,14.155294,100.0,Primate #5716,4751,6,https://bafybeif5t3xikaokq2pkojqgfh6l4bagdpib5cprwqllg762rxb7crr7lm.ipfs.nftstorage.link/5715.png?ext=png,-85.844706
953,14.097953,100.0,Primate #5449,4657,6,https://bafybeib7z5abnocnuckplerxz3hauuzwvpdftm6k7w3e6je352z7b7cbsm.ipfs.nftstorage.link/5448.png?ext=png,-85.902047
1355,14.052207,100.0,Primate #766,3574,6,https://bafybeigz4vb6vur7laqypjfapcyy4vabh3b5tlxajg4sqfphm4nkyvzldq.ipfs.nftstorage.link/765.png?ext=png,-85.947793
443,13.967554,100.0,Primate #2111,5883,6,https://bafybeiaur7w6b6orx7oojtvy4r257e344aj4mx7kkweemkyrscnhs3buei.ipfs.nftstorage.link/2110.png?ext=png,-86.032446
883,13.430746,99.99,Primate #7928,7341,6,https://bafybeighno25ckb6lff5st7n3vjmltly43iilcmuxyoh2zjrx64y5by75y.ipfs.nftstorage.link/7927.png?ext=png,-86.559254
1354,13.263691,100.0,Primate #1409,4091,6,https://bafybeihcj5bxfch4snedxhao3o4ns4fvbuub6rpid5tvuid2otoehmrkgu.ipfs.nftstorage.link/1408.png?ext=png,-86.736309
283,13.185691,100.0,Primate #4461,7981,6,https://bafybeic7l5p2x3m4kawtb7stwrqiriaz56walbcslus4atscjbxoqyu6pm.ipfs.nftstorage.link/4460.png?ext=png,-86.814309
895,33.293297,125.0,Primate #9375,81,6,https://bafybeidstdeoehpuldsionbebyuguxj3mpoz3upcwma5sexzcutwgd6yde.ipfs.nftstorage.link/9374.png?ext=png,-91.706703
651,19.70097,112.0,Primate #8283,3573,6,https://bafybeidbjqtloxrnkzk5rxarehd7t7kdss4thkk4pl72yedhqferactkau.ipfs.nftstorage.link/8282.png?ext=png,-92.29903
59,14.054068,107.45,Primate #2290,9828,5,https://bafybeifgwwtkvs6mzemt23rqo6vkkr4zbas657p4ofnhat55uqlbdzzpea.ipfs.nftstorage.link/2289.png?ext=png,-93.395932
62,13.935458,107.55,Primate #4242,7236,6,https://bafybeih3m465pnvya3dddfptkz7euulysuepqdljyhufsvibxixa5cmpxe.ipfs.nftstorage.link/4241.png?ext=png,-93.614542
696,25.040983,120.0,Primate #1968,3407,6,https://bafybeihrdtyc4363iqym7raycovukgftbaqr2excohnefxe6a62c5mr77a.ipfs.nftstorage.link/1967.png?ext=png,-94.959017
1428,16.054823,115.0,Primate #498,1892,6,https://bafybeihnzavnxmb23xmrck3k2movifuimjrgov7dsruxc5qwepiwuhj3oq.ipfs.nftstorage.link/497.png?ext=png,-98.945177
334,18.562881,120.0,Primate #3054,1871,6,https://bafybeifbxpptjtoawwe7bdo4f6v7j7tdu45p5icfnvbnrfyz5jnm6nrw3y.ipfs.nftstorage.link/3053.png?ext=png,-101.437119
576,17.200457,120.0,Primate #516,3149,6,https://bafybeiduseo7vpz7g7a27qnrpp5c5tzzyh47btatszd6tbyym6xzutkeaq.ipfs.nftstorage.link/515.png?ext=png,-102.799543
1212,19.09023,123.0,Primate #2938,503,6,https://bafybeigzhpvnx6re23d7dikpdtpyc3yxj7jewnflkhmn3vehcayzvmm5we.ipfs.nftstorage.link/2937.png?ext=png,-103.90977000000001
1063,45.507,150.0,Primate #4379,80,6,https://bafybeibwdjqmo66igchta7pm3oulro4knid5iv277q5gjmqwl76mpkapha.ipfs.nftstorage.link/4378.png?ext=png,-104.493
405,19.50938,125.0,Primate #7654,3154,6,https://bafybeiai5vidjs3cncfyfgskwmw2nfrfw4ktbgv2ey5kpbjo2utvk2l6fa.ipfs.nftstorage.link/7653.png?ext=png,-105.49062
923,17.74192,125.0,Primate #1467,931,5,https://bafybeicvts5y7slhnae7734wrdcvrrxaoorhf46qggo22jqtz53lhf5nwq.ipfs.nftstorage.link/1466.png?ext=png,-107.25808
1371,14.687639,123.45,Primate #9253,6974,6,https://bafybeieftj4ai6nuplnbnr2zx2n3c54p6ox4clnaz2avqvfmt2cestdute.ipfs.nftstorage.link/9252.png?ext=png,-108.762361
1175,14.229865,123.0,Primate #7959,9004,5,https://bafybeihoczeu5ba6hd6tjbefful3kokhd55q546rx6kjdrdsq25acrkd6i.ipfs.nftstorage.link/7958.png?ext=png,-108.770135
563,16.026262,125.0,Primate #3612,2653,6,https://bafybeicklyglyroyik3sizjwxv3sadsedv6fth7qtdwi424fxgcramoc5a.ipfs.nftstorage.link/3611.png?ext=png,-108.973738
1369,19.17275,130.0,Primate #3760,1499,6,https://bafybeiaslcm7g3nlkxkwdjebqw6g4glrqnrncsouhgb6qcll676s53jdke.ipfs.nftstorage.link/3759.png?ext=png,-110.82724999999999
575,18.430086,130.0,Primate #733,4277,6,https://bafybeicqpwfakvbplfjii7posffebgfo47ftvabuuu3xvvviqiuh7ahezq.ipfs.nftstorage.link/732.png?ext=png,-111.569914
1357,13.526192,127.0,Primate #7072,4726,6,https://bafybeif2o4oe22ub6shqx2fjtuiu5causrrqr3luuhvncjb3fumyneuwhi.ipfs.nftstorage.link/7071.png?ext=png,-113.473808
1166,15.18941,129.0,Primate #3606,7314,6,https://bafybeicklyglyroyik3sizjwxv3sadsedv6fth7qtdwi424fxgcramoc5a.ipfs.nftstorage.link/3605.png?ext=png,-113.81059
