,signature,type,source,tokenMint,collection,slot,blockTime,buyer,buyerReferral,seller,sellerReferral,price
14,DRmfLd9CYZxJ4f3ChoqNTsXdYXDjmso4nFF5grDA9t3d8qVHwEhoZfDLHtp9KgxHRrWBBucuzkiRCMMc5a2ufZZ,buyNow,magiceden,47wRGppP3UiKRbHiVBVQ68ukSN1fXCnwH72F6QCKahe5,degods,120885803,1644894290,7b1WrexwZQzrF3v9gwkNwgGAhib867QTGvu1JpZsaaBo,,rTFcacobFq62hvpuHyUR4x9pnhSabUogA8U1pvHThgw,,16.6
15,67qUTHab4CuAgVZEyG96qMfvGCRDXB9T8H3EzxK7285mWngsuYW7oowEBY86Epfc5ZurXLs4BBmwkibv9P7cdani,buyNow,magiceden,357hAqgreFMBtfP2GvVgY5kP8f4N9vNoDSQ3w6dydV7o,degods,120885677,1644894215,FpFYkjmrbYsybxDhBakeXKEQHXXKTrtTJqzcUmTfhb3h,,9eqvuxRwNEnMRauH52P3zQQNNhYo4io5AnigLS2iWUDm,,16.999999
16,5BxqYg1za3VhgXRDdFgw4RE8nYBU2hxA4bPJXynzhoABHpwpyWUBZSRHG1SkpE5e7xEDhyQUH5D1L9zWqEcxrYBx,buyNow,magiceden,CWCRSV2UkBYtEvReDA85Xqv9mk8HSri3MT599eTqvzuf,degods,120884177,1644893347,9yXLQnD9GA72HHdBfPBxqaxVDSur6u4samuLK5MmYn7k,,FYSzQpafjxDoR7UVuJ8uRxagFUVf1htyQB9kXJ3AEUcc,,17.0
17,5bU2ncwyxAsPC59KEoKSjTQpdT9nDZsqCYnZVHW7wQqozNtMkAcra14gdSkntYwnsYFgEd4qWCHS7Q4VRPCfuhaE,buyNow,magiceden,4ZvvbPgk2QigjzfEbqPJ5WZaR6Q8g5MPytW6HvSrK3Bv,degods,120876680,1644888867,F3dDrGBwDUU2RSPQuKpUAyr4jC4KDAsMzeMDJP6yAS6W,,B4E6EfJVW3DKnBRYtxnjHVPTeznkRFxGCbRurKSmtxSr,,18.0
18,3a7crQRyhV3izmz9V7z7KMzjT44sqf5SPFLzWUNPYkHNKBCtJ63G7c9uPAHKhzTuxhrPFKWXc8CjpWb5hv33pcYQ,buyNow,magiceden,7Uj4EV6TjxC6MbzGp56rCHtEVscDVEV8QemukBBPgQBQ,degods,120873389,1644886978,FYSzQpafjxDoR7UVuJ8uRxagFUVf1htyQB9kXJ3AEUcc,,7qnsmuEefy43zb7ipWcS4FMTAGbX741gsnsBJaXwwPod,,18.69
19,4Km9FSZkrA36S313KYduCcrowMrYr2TH5EwAn97FnHV6tfZ7gd8FXmgtX3UkmZ5fG5uocShwQmWym4hdqsSS6881,buyNow,magiceden,3hzN2TS8r6pqkF3aXexXEeGc5VF2U1CBFMJwsSw42Fu9,degods,120872337,1644886390,GE3UWrR6ykN4oYdrbBsPHPSMDmvB5Z9Fz6LMhxB6LeSk,,Axmy4Q4AWiYpnTLRqyJiLrWmWc2ttwvsWXTrdxkL9XHU,,17.5
20,2szjbabkQYspn2qGnFYon4BsEVjmuaHZgjDvKRd5xC1Uo9Tpns9hU163vD6SgJ88Atd1YmgSkCaKD8pw6mm9LovJ,buyNow,magiceden,5uDYsq11KRMtzqhJcZqucQeuefWtmfvvBv7YqsYJ8V3o,degods,120872285,1644886361,GE3UWrR6ykN4oYdrbBsPHPSMDmvB5Z9Fz6LMhxB6LeSk,,AAuXkd4TLPYU3Jp2YCinsSFd6mrsSx4R5bNFgRhb6VRn,,19.98
21,hbpiG7TUxkUVF4ZB2thFABC4CQL4EBmhehd2zFPHyBmsjnV1ovpy6qBSciQfRkD3CRAzGkWHQiWpGkEXJFdG5yu,buyNow,magiceden,FEdogbWXHbCbgCdTNPRjRcASRANiR5vphtLvokPTagnG,degods,120870198,1644885157,8uH1QgRjeoGFEYCKwrN8b3nrqw96zoRrqpN1bwfaxoRm,,Dd6tDzJNiaUCVSdDrY9ZDLDCLWKbwap6QtRaUuBKBQwX,,17.4
22,24T2eFaurVD8U35SXgB3sJWMpEPebjNFWHxHrWixspQCNNCzXhwPMfAS3BYTeMvt7449bct3xKfstDg8UZm663ja,buyNow,magiceden,5dhfAtjHWVVk5KMPDCmqykdrQHoAkzmuhfUWUsAA5ryu,degods,120869481,1644884753,FoQJpNCJNnzQA9vE3CAbe2dU3Bq5rc6Xdmh8khVVsFxH,,3pZpPVKQHnWBJsnM8Q9omkCajJcTgaMp7gcwXh6x6dCV,,17.9642
23,2gZvFTZLwayySYqVbD7fFLum5uNm7CAmSxQ5qLZSACDcuDXsBbdaYCgCvE9zs8iR9uFoGSHQqEP5jPduwrJ3TpZc,buyNow,magiceden,6L8gqKdx5nNprCsV4Wr8Wx5uwA6HU2VfofZj65S4FNrX,degods,120869253,1644884624,Bv19Poma7Pnv9pAU8RueomrW9jV2cLxhD5WrcPy4rVGu,,GvtZYXRyBEu8zQzrgM6cedDqV8H4Ug89Ddo1xUbZDj4X,,17.5
24,3PS1icVauw1P4XWZWPQ5Uq8r8VYsgPRsctnSebreKmCju6VFUKoVKTaD9ueifiKLatrD7VyTKRw5mkLvx5CF3ozV,buyNow,magiceden,2aqQdqqKpo68fcw2x4v3nX7ujEPocGqyzKzqtmQQueCh,degods,120867972,1644883877,HXhviZzhtAA11j4Gp4bDmn4eoc9X3BXbt14ucWSR4aPY,,3wSP3CmddvU751zrxufvCSx7ubyrSsb7zUgMAv9pxDGu,,20.22
25,5fs1eRLqJvJf6GB28ygHQYLY2DRz3dmbtYHsS9snfcGsvD85UaGLiVdUDPAiD67DTF4F7uDZHU1Qbqp6tyktzGLb,buyNow,magiceden,7jhFCvznRbSiXnVv6CKCtL9CrY9qnPeKKTWHp4h155Vz,degods,120865811,1644882634,5enmj7DjrTqVnwmjDwGmYCTxD5UUCWVNtVTWj6ujWmP1,,9pg3RVmbsz7U1DnVCHPGZeAPSnQwTCPX5iNn257D2qzK,,18.0
26,4tPKo9VzjYbKYP1XfTL5wGmJv8FisEqJF7WinQHc7NbNPPh3zT6ehnYnhMxnmAjoRTib97Tc8esKnDLuh3dqgm8j,buyNow,magiceden,LWskLgsTEZfhH2nLhPkWthQVN7CeH9hk9dxrkCJodrC,degods,120865051,1644882210,7JdMf21KL23F9WrwfXdXkXZo2c7pi2sLF2wB2XHJF8ZP,,B94hrEnqzjnxHmrkqRGxpEgUDCma7Uob9Lp9boS6VpBV,,18.0
27,3Dpa9jsqCeHiHeRsHNpmMqP9aQWe9rGoj4swS4GmTBPE9xGriib1EuHtKoVBZUJth9VSKK85vYea9WJturgfXfcK,buyNow,magiceden,o37QhMw8Gxi9JHquMrpm2Ygx8B7ZPz5boKyjNdQsyqm,degods,120862897,1644880983,4yQyoXCpa49dHjVSJVbMTsFarugpWjisWb3AmYPXnSHa,,4Yk2xt8GPwntdgkY9uoWQQmbmrgmK9CT4mVLrrFrvsJt,,16.5
28,4WMf2XrkfGEjhaDZVxheaL8xunvH1cfNKAaRos5y8nZEsqC39CJz4vkPAJVKfvoCuLru7guRym2jMYWqoC6Rcgaz,buyNow,magiceden,DKDoFBS1JQMMn5AJ5D2GzzCFvrfHduZFjBFrtdGxzeqL,degods,120862760,1644880906,AXA8gaik3ckUTjK1hLDBC7quVGgvgjKPZFai3d8zceTA,,36mcPMncBu3dCFx1ftz7WJvzJ9sbZCZp8ekZ7Uz6XSR6,,23.0
29,3WBuRyJjrWejkpdjAs4v2FUUbH2bHaKeihjzF6QVE8FGTJCgtb18skSTdGqiQC37Ge53Z1kad4P5jt8ujN1AtSWi,buyNow,magiceden,D6CWdV48Mo1118biJ2o6E8XyA3zbh8Zbd3ntCQv46ZZk,degods,120862727,1644880881,AXA8gaik3ckUTjK1hLDBC7quVGgvgjKPZFai3d8zceTA,,9yXLQnD9GA72HHdBfPBxqaxVDSur6u4samuLK5MmYn7k,,24.0
30,42ujrFGd2oo4eWSVbuDk73FBa2GaPcboGGsUUXyuLS6GGbzRa5vTDHz7B5wUqDrEyaAKX1x5FRy1ae31LxEVbHFi,buyNow,magiceden,G4nqeUpBzvuG8csTuQDc69LU19rfRG6jLjCdTGMZ13Sb,degods,120862717,1644880875,2fvRDZ62XScpFKtHvh475cBmqtDsspfYPibfUN8PPGmv,,G2LYjBWVHPA3iWTAG56cdT5yskKxFoCi6PfsiaChEqyE,,17.0
31,SxcmU16NqZ13JTF2cB2t5gLYcB7xYr3twYtVcKPZdskg9fXjkWUQfEx6wKGiBTCVo4RWHrikCZUHTijmPxiYCAm,buyNow,magiceden,G5eYV2SENSSoPhZ4bKFrYB1yxBYGcbkoxDWaUZ4MnyJc,degods,120862136,1644880550,CAHAY4B5hzw7Mm5gCc1dZaEJno2jMc2De7YkqNCcBLc3,,3wPVWKTQPKQET2xeaeFz28E11sGtuZrX91DGg9EP7eYx,,19.69
32,3AfNWaWLHp3LTvdbgEgSr76BUBHkMzaBfM859SiVXjpp6bFfJULjqNXXoFxzbdGbQ5GRhy2sPm8CABn7t6yrfQY4,buyNow,magiceden,3mbERVH1udCZXLvTEmvAB58JuvD3njwAWkm77nHmCkRk,degods,120861590,1644880237,7pf9kb75oefpiYYcgaurTWMkqiA27uU6SWzygkkRGbqR,,9M7TqihaCnbPgTVrXvwVDNecwhdvYwZ27xCsaU5GKvfR,,16.5
33,zBhhEoLVnkZQEgQMkMEdQDeWYzo4MYLzYXGBGL6XC3Cp1ZYoCc2VsjzUdoUQqb1hChU7E678mnJUnuraw8hGrXb,buyNow,magiceden,5fTe1qFGtkTppencDyouPAkjBoMTHNdTd3XbPyUAcLY3,degods,120861241,1644880036,GE8SPjf89msigvMRJ3rSAvFCQYKJsHaRT1HMwF9GobBs,,G2LYjBWVHPA3iWTAG56cdT5yskKxFoCi6PfsiaChEqyE,,18.0
34,45bBcgDzP5GTcQVMuetBjr96EUszCrfYyWdEZtvuBfErZoUSzFNwpJoJzFPKsR3tdkbVdaWeb7FgRr1ZQ2qQGw4y,buyNow,magiceden,Bz7UqXTshR61UiMYT24abdur5YEKimrxzdmnLWhMSerD,degods,120860563,1644879644,8uH1QgRjeoGFEYCKwrN8b3nrqw96zoRrqpN1bwfaxoRm,,6dt48K6A5K4tgsbACYV1Mupw7SvFkDjFPnimX66EPCDK,,16.0
35,my3XkRLXHDxQvguBA5Y3bznkFdE83B4eXGKd7zxmULtYygeEdEAw2nXTNtYJ2LAADQExt1sECxUanuJ272Wypri,buyNow,magiceden,FioBBibMbtZQuC2HU2SQaQVsbJAm8oVJBNFy6BSiByEz,degods,120859791,1644879205,Eb6TQpd5XHpfgG7ntjiEN66uEBhMuC4uuTX6mHod4FTu,,BNedxPqVzNAYDfJsdCeMqegTGTTG4qbjci9WkwsXBGsx,,16.0
36,4PEMBAnUn1QVjw2zmVi64ikTWwrrPsuK4LoujVkrB148embjTo7dppTUa9ygM2AASJvLUiGM6zgS4kLpmg51F8Rm,buyNow,magiceden,5HEAamGtMoGLbYYjm4zEcJki6xPBPme6ZtTGd3zj8w71,degods,120859601,1644879096,CpQLV71TBsWS8XeCSBamSxJtLm9eoERqU8KkwPPMy7GT,,BNedxPqVzNAYDfJsdCeMqegTGTTG4qbjci9WkwsXBGsx,,15.5
37,4AbCn6XniUEAbNG9qsh1NUionmdhZmz7oUBCCTX7XBqrtKCGRJVF3YwfTNtbpoY5arCD37u7rBDMK8YyQqJ6hqaU,buyNow,magiceden,BzrxmzSDhe5dkT5ph6Tq6zcFihBYUkNp1CrM2QUC87N,degods,120857843,1644878065,DwKZ2s5Fgt1DW6cNvyMmXWmASmStUHpDQJQuSZ395Z6P,,HRjyfKX37Kc8uo2ema5pGqFFAUDepgM3Ky4oxUpyzPTB,,16.9
38,21bYQtTV9gUPKV7JVHGKTzF63WNeQMreChJikkzUbpYuAC3CFGNu7TDXiKRDkGoTm9jcZNB4VBG2DEWbCyKBsgsD,buyNow,magiceden,Hpia9isBEG9Up8JAiyo6K9Ak45P1QFV7nU9q9gcKy2cB,degods,120857126,1644877663,HPKstyuJSiztVpaHrySxBY9nEdmCV77UaJYBjHpR6YhW,,GRVwn83scNdDrZiMjWDJx47A8TWf1hk9iUpa2YeTpS9P,,15.85
39,2yWC81xzKahnZuTSZuTsGXLRtuVVeAqtNcb14Xk7oczt2ZgBh8LyYEkfC9MAwEWipzQskQWWayz2zRUB6gvYRqdA,buyNow,magiceden,ArEmYkFFTLhmrhE5ziykMde91gtJDuKvTZG7oMiK2J1C,degods,120856197,1644877108,88uA8PZG1f6ryZE2U3zzNetquMdSw1zVhbD9cLrTVaxm,,LCNyzyqQWVxmWFLX1ke7Yt8Ho4QokRSQtunfqFwTELF,,16.0
40,3VRTJpKeEF5LFy5eYYEKBJQYi4N7kg6bmSRQibLoTp1vcWzsisKNJYCZWENyqyaeMNkFJdJmw6kDkcdLDYgJSm8o,buyNow,magiceden,DUyzXp2orvicvNZmKbc4Rj9uFR8ZTvvwdC8ZZZDRANFo,degods,120853602,1644875597,CRyJohnNaBT9Gu9yQzaVmNvpTXT7pPvSTBEjbxh3ubGd,,EX5FJR9pMjBNDy1M7U9Z1CaiQ1dZqQf6EdxfrewddhPW,,18.75
41,3imvv4rFhukVt5AtfWshopWfsZfTZskht7dYnTTdXRGFXeg2yQZguRXQUyxh13a1aA3vH4hBKCY6ijBL83sQEkrb,buyNow,magiceden,AJgP47YTNKyU9DWmq11r181b4TUjGwUHacJz9f3FJqVJ,degods,120852991,1644875235,HxFfxK22KxVthnDbGMWjfBwtejFyZaTYyyfQad9wdU4D,,EAro3yXFuQvHXwDZcCeNKs9YHXwNtX5j6cLWDoYVzgmP,,15.99
42,5NAe1d1nPAZLyFoexc7X3LrrPvS5utU6MKm6JG6dpsd17oUXwMMiCyjmk8tXKrd3ppEi6FveJtSG4e35QhWQq6pS,buyNow,magiceden,D3bGvefHhRJuSxUMz6DLfSyYEgQuGkHcbwcSPxWqixYD,degods,120852499,1644874958,3SBJTSfWUnaaKX2HevCKCJvhs3eqFugApfb4bcUBwnxc,,Bbz4huvoALR5hU2TgdPog82XEf3KDxF2bSEcph4gBk6Q,,35.0
43,3LN7AB9eMz16azcd9diPbiDG1UEGtaD8UXtKa9i6ub7zxjTC6waNi2HYUJsGwrZkzrtx3mHuvGwbmDMU8PRtbun7,buyNow,magiceden,2ZyGAFZkvhxRY1aEVyHVx5AgC5hY98pa2QkeBn9wR9vx,degods,120852316,1644874851,AqGVRop8PGPqYCauJUHJcoURbX14T37ztgZj5qDwUGAv,,FrLB8AfjaWgjqgkhDxkgLkso2jkXBAXToBgCWhfc3Aeo,,17.25
44,3CyqWAeW86ewifEupvqP4akUknpfAdcmG7gGEuKGrQHTY6PJM8qugXPAMV96xRv8weatBCqpw9tLi1SkDpMQdKUK,buyNow,magiceden,FqHugVoNAPfHBKG2yua8ev8r91ZLrVLbTiy2Dtw4ogv6,degods,120851901,1644874604,96uem7jDPecRUazwTNbZSAZSLQNVvM4yAJYwNEqMJndN,,3SBJTSfWUnaaKX2HevCKCJvhs3eqFugApfb4bcUBwnxc,,17.5
45,2KgN3c69a5rdAtc9BZEYFTtqXPUvVZ59B71ScNFSQqzptuDUPFu4ANoUSyRRagtpJZbonvc9pFXWXGnawFA5vvNf,buyNow,magiceden,5HcHQaujEser645PLSm2WDtAcwByEhCkpxsuFiyDiiDc,degods,120851889,1644874598,Eqb62Rf3XBwx2uSQLteea3meaLquD1fxc4XVWoxPpXhN,,LCNyzyqQWVxmWFLX1ke7Yt8Ho4QokRSQtunfqFwTELF,,16.0
46,qMgN2bcpPVx1tmE3dhgjnW6B77MkwVaMst6LV6FWaZcU7u9cDKZUMTWW4qCYs8bTWDSvRorcBbJZVLs4nEhZ7NM,buyNow,magiceden,8hesW1Jg1W86Akc97Hkpi9QPdAAJRSjsY8st8VmzN8CX,degods,120849342,1644873119,GCCTHtpTF8tQgPVdHok8W5kKWRJfTK3UeYfNdJrhs2KB,,CU9DrZHVuRJ7N2NDt1w5BTYigcbCQjwcNoHQFEyZ2Am7,,16.0
47,2BRmmJbXN1LVRdVGuzT44fE8LoUQgF5R3CuK9KedQC8vRL6fvGWUj2cTun74LDZCeHirt1hzuwrP9NkKnzdDAXnt,buyNow,magiceden,CcoErGbe3u2PoVdj9hPZQXGvY4DZvNhNVAAZopQNqyuU,degods,120849113,1644872975,2BkdTgDmjshkebFBQtsauEe6nKqaSmnxLb8JSck6qtsd,,H3nUmx8HNb2oTXNXBXNXbpnALym7p8UueKcWhS5hMM7B,,15.9
48,2ZgCBarDdREoaVLxMjSbHJ6JWYwe1iGAbebU8fdk5ZuAnjdxvmjMP3RU9r3m5ejMRzrjJcEa7yPLya5HVFCVMQoU,buyNow,magiceden,95pK8vqyyeJqiJrHKs1x4FkNQN41GC1P8Cxr4iJLXwgV,degods,120848322,1644872490,8zM7rytZVBWvfyG22af2yiF4vwVzn5aNgSaGu3LWm94F,,BNedxPqVzNAYDfJsdCeMqegTGTTG4qbjci9WkwsXBGsx,,15.85
49,4g8hdJMsUJioUUNMwixPQW69gi8YJFShb5dyZ61kTvSwNTQpwLZqqVHSd2kAK6TtXhLwyNvX6kqWA6unx2QnKje5,buyNow,magiceden,DyuP9KHBasFrV6wC6GrC47FPRnEVWL69aSFmG4GHg6Ph,degods,120848055,1644872331,5S1QjzFhMPBF8hE9FQYTQPew9csib1JLqvMbFRWdJPTA,,BNedxPqVzNAYDfJsdCeMqegTGTTG4qbjci9WkwsXBGsx,,16.0
50,5f3is2htSwr1F8QAFVYtEvdoRggsXiGLRQhKWJFGaGpXxX2cTJwobymuaV85pnYSiho8HqC9Djrs96pKhFa6NY9i,buyNow,magiceden,5nSMKv1LPsc3C74jLbCLbjmdmuDCmcgSJQuc5cgKwfka,degods,120847859,1644872210,G1NDfUqdJTzWUok6qhFLuKCLuDkvuCro4qywKMmQszvo,,AgPhAsvcwPfT8bcAQxfyvymHdS9enkCzHDZP67ihS5YM,,15.99
51,2niVYsssnFYPxKB1WCXHtu8k1EbCgdBS1F1AD5phSemN3UErcfUvs8ocxANFRzh3iqxxRyhti6e6sSMPVQQ7B6QL,buyNow,magiceden,5ysK6zNN2fj7j9W1cttjp4rXaJbbDuxQkdGP7pGLZqXx,degods,120847858,1644872210,AP85773Dhc6Fm6HN2o89XM6M4jRA2ZhkSV9MJRA3VZMh,,D9pdfvKsxFm8oB3Aryu4tBSKctj8c5oU1hLEdEhKKynH,,55.0
52,5zMuRoZfoxaPyaLWBehqgFT1xdLyixgKCk5iEbb6hqj7a2scVGJPWWQp8TT7GkCTLRvufiYvKBqc2qLB8oTp5zdA,buyNow,magiceden,5utbeaRHTsyYfEcVasDsuvVS3HoT1CtZRB5gMQ9N3epD,degods,120847446,1644871980,Aw9LWKRiJyzhWUcPbknfpkBim17MNqrJrng8EtUgTMGY,,36mcPMncBu3dCFx1ftz7WJvzJ9sbZCZp8ekZ7Uz6XSR6,,16.0
53,5D9bFCETfpA2dEde2YTPSep9zKbhb4mrv3q6ZSCwr8NmCTEnthA8hHQgUhEZrzMoW9vudLr3iPo96EHuwgLva9NB,buyNow,magiceden,C8DVwBbRXqthF9stpDVu1acRMbuwc7mdAZDtSSwYzd2B,degods,120846311,1644871328,ynT7rxgmXpuG3mRPmTZMZah69eR2d2WMBg2755or2Dk,,BNedxPqVzNAYDfJsdCeMqegTGTTG4qbjci9WkwsXBGsx,,15.0
54,4UPvtHwpaNxYgC2q2MwsgStYPGMpjRYcGax7QTWZkrNs9MnJU3qcKBWJsWWgWXG72G8naDzdokpawzHEEoKYQbGS,buyNow,magiceden,84PpxXdHsEbuZYcB1rUbMqMTRyB8VeuwZBSuF2rAKVpE,degods,120846038,1644871166,F13qVUwUVYbSfo6VakgcFBNTzFzd2Uz9cu1sXmU5v4KV,,Fbm1VcB3RmKAVh61wK7QRHs1pRc43LK9B3wBCtHCUCUf,,15.99
55,4qG7MdeTVrBFBzP43abXwhkyQXLb87RcxaofXRtwqiEBiHteihvqzryn7bu8RdfjTmVv6TjqmJuNisLGErKLZMcR,buyNow,magiceden,Ayj7EEeeyCG7eVaQjrLPPFiFqKxsgu8t9FAM4ENCzEaz,degods,120845817,1644871040,8YdkHWZti9FkALHba9z2DqTZ9bERfKot7NKiUMwJHnP9,,DwSM9Tz8hMiYPrdmHsXPUSSPoWH5xZci2iHQMfKv1epT,,15.55
56,2pcMjgPQCKAJD2RrEnYUu4Ayc7EcwxLPTQNXoFg24ksGpHAW97bCgZLH6D2LDc4Rm9BLDh4SYQeJFHBCrLaJoJBz,buyNow,magiceden,BpPaLFjYAXusvCDM8T3XrQyHTmX26qhhFkHUxVmZgGnc,degods,120843973,1644869972,6mexoymsp8mtdjmZT7yLxfijFwCmDutgMJ38PMtncQGh,,9dnghPiJUnmebnpQATTa3wqxxajE3xPLo1eEZxpEeS5C,,15.55
57,2KrpL58o3fR1g5o9LRnEKw5KN41854MTqgE8aSjkvXp6sZS1Y6D3pfYTmZJHP4fEpAZqxpWvoQqsnxY4LVEYjD22,buyNow,magiceden,6dt9LCyiDKPUwEc3Zo1eGvfwVBNhwDj8xMuUSCj41VrB,degods,120843415,1644869652,GzNgjwSiSeH4ZkhkJtV9kQDBmpngVmdGaqFtw8ur5x9w,,9NHnu4MrxpJaJrk4qKph4P7wnmnDXZ5aHzTuLbPrEorH,,15.69
58,54pCxosuDMb8BHfpAw52PEGTKKDFjfD3oU2YvZWow7h1nGCFnbTq4hZ3vQ561itU2c2GW5uuCGJsQJZN4Uha5aR5,buyNow,magiceden,BScqbpwsEEvpAZtoSC5vrTyJdUvQrAaXvopFBrPF6isN,degods,120842675,1644869223,HuwdKsT4249dQCkjm3MjcxCRaPvXAt3DPh1juieZg83q,,G2D972rHj6wGkjURTGDxtzYabcEEHF5FFRk7XTWXWgiV,,20.0
59,4TbaUPzsLEbZCj7KSWvHQHRn34UWfKzC4Jf5scge46KkZPkk18HwwSpGTo5F3xFE55YdY1nedcNrtqL5uxDEP5Xj,buyNow,magiceden,CCVg4YZXpGGSrmKS7aXnNmuiaHNm5oU4bGWygRS4bzQv,degods,120842575,1644869162,2fBNu8mM95KrPeVQHEbXjhybTq41E9gPPh7sHB9EyVpn,,6fr6VdEbD4w496CvjCrj4d2vYS7pTJko1iQvNS7Mx5XB,,57.0
60,5hAy8eYFepLY5ZccTtkG3J5EifmAQwVygBP3G3CjqbbGF4LNJkuy9bXtHVE77B4F97mo9EyJ4JudHrsGkwgpZ37R,buyNow,magiceden,BZBggjQzoFqPGu2zQt2o7PSK88xT4yH9iMrtW4ydF7UH,degods,120842252,1644868983,7ciBnPdADY8TKTsGHJaapei7AQctcWZ5VBRZ3BEuokhR,,2HQDLMjcJBnxskAnizoZHUEzMTWfyz5JxHjr9zsJYvVT,,32.69
61,45kb5p8bmvGvptMMAzDVgVvzSCZKXZw3EjLB9kYNjfbexXjMBv83z2F6AQfP9ppw2Cg3gNpUQiHyJ3hqsXGbc6uN,buyNow,magiceden,B3of9LAKZ8S1jBFN1KFzMs8BcCfRRJP84NbVLJyVFiPJ,degods,120841908,1644868779,Amt6Tag3NXg5vzmB9AENMhf7eAn3a5U43z1bbLgjxQ6Y,,3Nw55vbi7MBa9hkpMuDoW9BXiEatHwKstMmBqB2Uh2Ek,,15.69
62,vtq5jhA1wcNWR8xPLASKqKbhrakbSGDtQUNg5YPznvAAxe5gmasNSsJBV7Kz7FD5tsuLABP67eVcxasvFami2vY,buyNow,magiceden,3rgkm22rM819j4D6NLcBGAgU2ZtvWYqNAsy3JGtS4Btv,degods,120841187,1644868352,rTyz4fBk3rQ8Ae2ftwQiMhAwC6eV9RqEJK4m1ZhaoE9,,4HnRokHbUzGVMM9teM7utdpPN519QL4wrrw7Ht6jXHWY,,16.0
63,3n1zuica7nN59DhxPvyqJ1bwEAK4ybH47dwb25iNnMQjhyuT4oNW8auBh34bTUQerHhyz8K2TezXuFJuKoGRtA7P,buyNow,magiceden,424uX1hHgj4u7ywoUPjwbU6T3tPjSt7L4dyLEw4RM6fs,degods,120840227,1644867785,DmFtTitxH2Vz4DBvKZasBm22uy37444LuJYEha3P8KSE,,633psGo7a98EEf5W7uRms1SoZKsEDbkfkQmpywgc66dB,,17.69
64,26PLtYpF79xg73wNXkAM4XrzWMaPAt6GTW1grVXo77voDxUkRTpKPJtRqL8ri5CXmAUsU1Bw5FsZsSwuf5hQLsoe,buyNow,magiceden,DDQ8hvbfhBajUZGdJodxKx233VWXzj1FP33U2v2w7Lxd,degods,120838838,1644866975,2Pdk56rSJLqNnNpqMpatmHNE3G4E1fCKpLxmsubCucre,,7ciBnPdADY8TKTsGHJaapei7AQctcWZ5VBRZ3BEuokhR,,17.0
65,rUgqdpLiyHwvANqLZ77Us7XDLHQT3vpacVVyWxz64Jv9m7JkAHSh2BS69KgtcJ1ZpD7jowc347Hdyc8jyDmom2t,buyNow,magiceden,6qXbQwT9YHv31Yy3v21me6o1wUorJ7YNQTU2FhAcegoG,degods,120838644,1644866850,DD9eeertZsaHXzxiBwaBV9BSgMhPHb2yuvBH5ivuxAFV,,9kmnWzUwTAUnpcyinkMvTyU6petXuhDsKeLoPjdP7tmg,,15.6789
66,CovRN98FWZSARzsQTUGzSE19ThDZCeq56jYeAYcyhApaKyfX8uz3EtuweMCeUPBQ6BXC9yWRjRnqx4cRhXezZ7p,buyNow,magiceden,FkFk45rHGj73c8PcgkmHDMDwRHV3qup4aes6zpEg5ToU,degods,120838435,1644866723,fr7YFkGeJNGMxVJAhQgp9gZivKSNPcQU4roBK4boKGB,,GZR6XTytmQwa2goHtq4D6F5FSJRDvA477gdC7jCrt7Qc,,32.0
67,3nUsftLjjMrCEDfpeUwe5xo7PNGNCvLYveGtpVJHPRAGsEqrHw3jn67Xrcr8NW1mdWinKs3gHBybp2jia92Lfpd9,buyNow,magiceden,GPRuVeNXWUrbtD1rGQLi83TUfVUueY7ty7vAF239mU3u,degods,120838136,1644866548,DE7VqAoHKrGrztX79MwSWBBFykNhBsdVwQUmY7ymZqmt,,2NatxmGTQLfp2msN1KuXXBdpatyfdjNmDABF3CCQJYBB,,25.0
68,ExbHsVCVGCBshSsvC7rJfGq5BJn8QAVVwu4VxSXpXq6QFrNjrKK2X7F1UuRKpzod1CDrDnrKE6xST46X3UVdbRC,buyNow,magiceden,5XAJnFiFa59QW3oDwWgJSRUzafcFK76uUkJEetV23SrP,degods,120838015,1644866477,GZW8j1AMcmu6W4QwDeBgXcWCPqXD9eYX2M4F5cZkaCK7,,31SYLxoxZxAj7g2htHu9FfNdKHXvjJaFP9iL9VWe1ht2,,17.0
69,673jy1tq7UfQZP1FZS4pcz1fQih5X4DowFUZucAerbHYZLyz3GiaNWXCqJtEzRaCKXxhdSAFh7qWc5A7mKFzu3Wz,buyNow,magiceden,AarJCu3n84rd9jNbZJVXi5gg66kG5o5PQYbttTwsk1ec,degods,120837834,1644866369,CpCvpN8Ep27HukV9gVibkzNvrbjV5sPAM4Dp929gUom9,,CpQLV71TBsWS8XeCSBamSxJtLm9eoERqU8KkwPPMy7GT,,19.0
70,HkF241LFtMnMhFAzjVcieYvswzcMy7Rv3yq2kCW8hkEw2fGq8vnHuH5yjf82wJKfQk493Dwp1HP9f3PHFa2xjwX,buyNow,magiceden,AzD7rnZg3eAdTosgqRFbeM5XaUansPJNH1RsbtiF4gjR,degods,120836402,1644865505,5kygrAGDmUAwzQr9YnegCwRyEgXbzxAHy5jKhLEW7Sus,,G2LYjBWVHPA3iWTAG56cdT5yskKxFoCi6PfsiaChEqyE,,15.0
