,pdaAddress,auctionHouse,tokenAddress,tokenMint,seller,sellerReferral,tokenSize,price,expiry,rarity.howrare.rank,rarity.moonrank.rank,rarity.moonrank.absolute_rarity,rarity.moonrank.crawl.id,rarity.moonrank.crawl.first_mint_ts,rarity.moonrank.crawl.last_mint_ts,rarity.moonrank.crawl.first_mint,rarity.moonrank.crawl.last_mint,rarity.moonrank.crawl.until_tx,rarity.moonrank.crawl.until_slot,rarity.moonrank.crawl.expected_pieces,rarity.moonrank.crawl.seen_pieces,rarity.moonrank.crawl.last_crawl_id,rarity.moonrank.crawl.complete,rarity.moonrank.crawl.blocked,rarity.moonrank.crawl.unblock_at_ts,extra.img
7,3vMnvj3zB8i15joQUSXKFe7Fst6eEPZ61He3LqtScJY6,E8cU1WiRWjanGxmn96ewBgk9vPTcL6AEZ1t6F6fkgUWe,GuBPH55X1JXH7czo5GBd5pKbpsdvCosDiEbKHGXcwHGA,BYMQiAUHRFn534nFT3zXbspHmW5ZaieWeP382CvW9UYa,EhTnkyT7g6G1YRKBAPHSEJnyM4M1mePT1Y4S9qHbKWKp,autMW8SgBkVYeBgqYiTuJZnkvDZMVU2MHJh9Jh7CSQ2,1,269.0,-1,4989.0,2742,3.4147839463093547e-09,okay_bears,1650996001,1651003401,J4qzw3nMsgH6fKjLKHerUH6QiXH57xQCb9NA4qFQ7JbV,3ENiEjh3u8LwBJEVpnTnwBpEMYN8J4cQwtFMMjgwAGUu,,0,10000,10000,1519048212869988400,True,False,0,https://bafybeih4sciduafh6vlz3b5igcfwoexlxhlojzqvnr3qb5y3zujer5ocnq.ipfs.nftstorage.link/8159.png?ext=png
8,8273pn34MpvkrzKtLRj98G8DyWt5xReD8NGHiiL4zjLY,E8cU1WiRWjanGxmn96ewBgk9vPTcL6AEZ1t6F6fkgUWe,6bvsssmdPGtKnVaPBBAHEyou9Y1DtbAib56PMyFJ7Lnb,zbSSGzUSATvAYYoM5ngJYbsyeL3uRmu7bqSoZPZKvvy,77evuQKXF4awQSAcReRvctuwdN1sxQsGkJdc23qX6M9j,autMW8SgBkVYeBgqYiTuJZnkvDZMVU2MHJh9Jh7CSQ2,1,199.0,-1,9490.0,9824,2.5882838538047944e-06,okay_bears,1650996001,1651003401,J4qzw3nMsgH6fKjLKHerUH6QiXH57xQCb9NA4qFQ7JbV,3ENiEjh3u8LwBJEVpnTnwBpEMYN8J4cQwtFMMjgwAGUu,,0,10000,10000,1519048212869988400,True,False,0,https://bafybeievypotgvgtcf5cbbetmx2bu37gnrz6fmc7ryufa77cm6p7bvf4du.ipfs.nftstorage.link/3262.png?ext=png
9,Am6G4ELxfDiMBGpjLFxTRyRvm2s74iEx2G7wU62L7E8W,E8cU1WiRWjanGxmn96ewBgk9vPTcL6AEZ1t6F6fkgUWe,EYfLXbXPmZF2cQVcjCTnTxjQMX4KuVUsGAyRzqgMPuUw,Fm11zwhxV5Da8Cqc3HNxhE7hDEyFrYY8knJq7JEXTF1G,69Z44SGBR8oktUG4Mp7Zifuy7zGqZs27fALUXpwWSwdB,autMW8SgBkVYeBgqYiTuJZnkvDZMVU2MHJh9Jh7CSQ2,1,101.0,-1,6317.0,6052,3.2332657907195873e-08,okay_bears,1650996001,1651003401,J4qzw3nMsgH6fKjLKHerUH6QiXH57xQCb9NA4qFQ7JbV,3ENiEjh3u8LwBJEVpnTnwBpEMYN8J4cQwtFMMjgwAGUu,,0,10000,10000,1519048212869988400,True,False,0,https://bafybeibbjpxl3xvfs2emrl6nv2td6wgl2brf7qyungtzldpi25xq27hzsa.ipfs.nftstorage.link/6790.png?ext=png
10,BeVLiquXED7oTWbvphjTe7P1eiVuzSaYQ2aqGsvdZKPs,E8cU1WiRWjanGxmn96ewBgk9vPTcL6AEZ1t6F6fkgUWe,o7Yw4e2GWjzKPaB14ugdCtWeF2W7ZfcBUKqf19HmaDj,8aygXUQtUDL58z44aYQKFyk5M8TvJJeJNHbq1w5Yn2GN,AKSEmd8G9mRHTauXWpmAUXt9Qnb6KeW5dPUNZLCD3x6,autMW8SgBkVYeBgqYiTuJZnkvDZMVU2MHJh9Jh7CSQ2,1,270.0,-1,1152.0,3028,4.247846774570879e-09,okay_bears,1650996001,1651003401,J4qzw3nMsgH6fKjLKHerUH6QiXH57xQCb9NA4qFQ7JbV,3ENiEjh3u8LwBJEVpnTnwBpEMYN8J4cQwtFMMjgwAGUu,,0,10000,10000,1519048212869988400,True,False,0,https://bafybeih4sciduafh6vlz3b5igcfwoexlxhlojzqvnr3qb5y3zujer5ocnq.ipfs.nftstorage.link/8144.png?ext=png
11,A8i6ZGQw8zLmpekrouUtHa8xWnfU6EBzmc9hpMChLFAd,E8cU1WiRWjanGxmn96ewBgk9vPTcL6AEZ1t6F6fkgUWe,4YrWVUFYpbXMZVUP4epPBxRDSZjgvoZKcq32PwuAbbbh,DbdPLV4qhcFmEXddfCmx4J9bBkP2g9spaLexnpPiEcC6,7aJc7BTXcUcPehcb9qtpqp1Fu4wH31iXJoNW3BBDTsuS,autMW8SgBkVYeBgqYiTuJZnkvDZMVU2MHJh9Jh7CSQ2,1,140.0,-1,847.0,5684,2.5251752015848483e-08,okay_bears,1650996001,1651003401,J4qzw3nMsgH6fKjLKHerUH6QiXH57xQCb9NA4qFQ7JbV,3ENiEjh3u8LwBJEVpnTnwBpEMYN8J4cQwtFMMjgwAGUu,,0,10000,10000,1519048212869988400,True,False,0,https://bafybeihytwzbojkpf7mzpc3cu6nfasn3toxwjyavraxf5t7agumo2wh4ha.ipfs.nftstorage.link/6384.png?ext=png
12,CYa1FEgzennT9HWmby5XpYqeKjNVtTfsaSE2knWQwdQz,E8cU1WiRWjanGxmn96ewBgk9vPTcL6AEZ1t6F6fkgUWe,3BtCAK37eqsxcpmU8ZzbkMYYKaH2oSoyY1ohBporfJAa,CnrxqraaFAAzMXbesYosR4Vaqm45pFCLiXsoCQNa3dju,7tMyU22ViPrhY14fy31bSmTsQK6rwc9q3Zbq2u5RkZis,autMW8SgBkVYeBgqYiTuJZnkvDZMVU2MHJh9Jh7CSQ2,1,122.0,-1,6775.0,6526,4.388471739352536e-08,okay_bears,1650996001,1651003401,J4qzw3nMsgH6fKjLKHerUH6QiXH57xQCb9NA4qFQ7JbV,3ENiEjh3u8LwBJEVpnTnwBpEMYN8J4cQwtFMMjgwAGUu,,0,10000,10000,1519048212869988400,True,False,0,https://bafybeidi7i64re36bsxxb3t6bpgow65dfnanv7ffddig5g5sucz4oge2aa.ipfs.nftstorage.link/4170.png?ext=png
13,9f4Zk9234ff4KCB6HqQDV3vaqESyawGtrt6dsv4W9pHB,E8cU1WiRWjanGxmn96ewBgk9vPTcL6AEZ1t6F6fkgUWe,weNWn3HmP6MnBGRnAQJu5NsfAaBtCdMYrPFE3yzc4NY,C1gYKb42jC9RsjLPakVdS9xAixAHdoKf96ESR1r63AHs,6rqrxC2VxtFX44wpj1BKzNCXftNxTNXm1c4wiRJxW8Yc,autMW8SgBkVYeBgqYiTuJZnkvDZMVU2MHJh9Jh7CSQ2,1,145.0,-1,3443.0,7290,7.391721071535999e-08,okay_bears,1650996001,1651003401,J4qzw3nMsgH6fKjLKHerUH6QiXH57xQCb9NA4qFQ7JbV,3ENiEjh3u8LwBJEVpnTnwBpEMYN8J4cQwtFMMjgwAGUu,,0,10000,10000,1519048212869988400,True,False,0,https://bafybeihyi6t6dbwwv4ldxjp2zmkkvdfmyqtyrrayrzchyvnfo5d2y5np64.ipfs.nftstorage.link/6896.png?ext=png
14,5UNZtYunTyagSkwmQLE1ocNSWsDt3TSFThbViXPLD2vj,E8cU1WiRWjanGxmn96ewBgk9vPTcL6AEZ1t6F6fkgUWe,Egzi5Tz5oygh6a1ERchy7bmJF95xZF2b3GmFTcQZpWkU,5Sn6G3NebEiUUTLPzeKDvoUhJAbRuw9bTpPvyyz66QTv,EgzL2YyJFVr3iwWy87AT9JPjem1jytX8r9Xa2Hq4fuz5,autMW8SgBkVYeBgqYiTuJZnkvDZMVU2MHJh9Jh7CSQ2,1,280.0,-1,,3583,6.4645248089651715e-09,okay_bears,1650996001,1651003401,J4qzw3nMsgH6fKjLKHerUH6QiXH57xQCb9NA4qFQ7JbV,3ENiEjh3u8LwBJEVpnTnwBpEMYN8J4cQwtFMMjgwAGUu,,0,10000,10000,1519048212869988400,True,False,0,https://bafybeifcl4wqvklq2ypif5ymlgsitnfuiinnpk5tquomwph25f5ofmfhi4.ipfs.nftstorage.link/3311.png?ext=png
15,7Zzvi2hEq7EUNaNrEBkoBZGtN7Ue4u3JobJ3GNC1pefq,E8cU1WiRWjanGxmn96ewBgk9vPTcL6AEZ1t6F6fkgUWe,DbktWhx4C6JfcEMvGrXaYZbgzeA29DaDaHXKGegbZvcy,Ecza2xifp6jmfdVRUuqgPcJye5ZiYiAdsuygFap6XA5,6CcLS4MKnz5Sv4vuqeHDdwR1NLya7X4ggQ13TCoyWgwF,autMW8SgBkVYeBgqYiTuJZnkvDZMVU2MHJh9Jh7CSQ2,1,150.0,-1,1863.0,1155,7.612663953065185e-10,okay_bears,1650996001,1651003401,J4qzw3nMsgH6fKjLKHerUH6QiXH57xQCb9NA4qFQ7JbV,3ENiEjh3u8LwBJEVpnTnwBpEMYN8J4cQwtFMMjgwAGUu,,0,10000,10000,1519048212869988400,True,False,0,https://bafybeigvbkt56wism3paiqs3h73cxwr2r23civnumnlojs6uf7fijrnvq4.ipfs.nftstorage.link/5393.png?ext=png
16,AN7pxqEwgAT7yUM93bFLthfGtMy4XhLRK55ym2YPyFVG,E8cU1WiRWjanGxmn96ewBgk9vPTcL6AEZ1t6F6fkgUWe,C825CVC3U8T7fA8UQ5JZXSvmM8wSTBwBx4Y7oALyAcKF,Abs2BkxmA5Q9dN3NPqTe1b6yTBDJhFGAJnHNug91d4Vq,Cse4LHojagsEtXZvc5Sguy7uBdNakzQW1whQpkwRcJU2,autMW8SgBkVYeBgqYiTuJZnkvDZMVU2MHJh9Jh7CSQ2,1,99.9,-1,6214.0,5257,1.9263884578925998e-08,okay_bears,1650996001,1651003401,J4qzw3nMsgH6fKjLKHerUH6QiXH57xQCb9NA4qFQ7JbV,3ENiEjh3u8LwBJEVpnTnwBpEMYN8J4cQwtFMMjgwAGUu,,0,10000,10000,1519048212869988400,True,False,0,https://bafybeiatt4tknzckozra7f46ouwvcoig66fhmti6ueknpmnijda2vwt3mm.ipfs.nftstorage.link/2326.png?ext=png
17,7tat4Feu41WY7zAu3F57uXuyYBPihZNMLhVnYAStCUbB,E8cU1WiRWjanGxmn96ewBgk9vPTcL6AEZ1t6F6fkgUWe,DmxxfKyLsgGGhrUmBYhy7gC8DgmzVVg1U9bEnKxp1TmC,4GaCVgnZD5qKxeoTSRSR78WL61gPw6b6FjEgHfTU7JTE,Gdf1pUBZRUaYRfyeArLMJ98QgLGtVpXpXX5mVc9LSpV7,autMW8SgBkVYeBgqYiTuJZnkvDZMVU2MHJh9Jh7CSQ2,1,140.0,-1,4955.0,3336,5.358315476512236e-09,okay_bears,1650996001,1651003401,J4qzw3nMsgH6fKjLKHerUH6QiXH57xQCb9NA4qFQ7JbV,3ENiEjh3u8LwBJEVpnTnwBpEMYN8J4cQwtFMMjgwAGUu,,0,10000,10000,1519048212869988400,True,False,0,https://bafybeib2ggvpvwlsn3bdquf44lv5r7lztsg6kxsretpsstlqglb3yzbjse.ipfs.nftstorage.link/9399.png?ext=png
18,HeMX2UGqai49ATZQqKyWMYoueFEdJUAaaJ7ozc2tePGH,E8cU1WiRWjanGxmn96ewBgk9vPTcL6AEZ1t6F6fkgUWe,7BbSkXgaKbMWn7VUnXbpRKuYe6VTcbLAMoSS44XvV2Qj,Cg86qxFMNWEZei3PHr1gXpkditjuRxKbA6svMmzTEZEW,7613AMU2zUj9nTyEGWuYYgcsdkZ8cke3CBYW9HDGkr4q,autMW8SgBkVYeBgqYiTuJZnkvDZMVU2MHJh9Jh7CSQ2,1,168.0,-1,1534.0,736,3.9621545234132304e-10,okay_bears,1650996001,1651003401,J4qzw3nMsgH6fKjLKHerUH6QiXH57xQCb9NA4qFQ7JbV,3ENiEjh3u8LwBJEVpnTnwBpEMYN8J4cQwtFMMjgwAGUu,,0,10000,10000,1519048212869988400,True,False,0,https://bafybeickme6bmkora47xisln47mz5wckpcx7pjvotouo37dpkdyzcznxvm.ipfs.nftstorage.link/2510.png?ext=png
19,AbpFiPcfiQT7JkhFs1wnqJK3Q9SWVFUkkhX3751nvmam,E8cU1WiRWjanGxmn96ewBgk9vPTcL6AEZ1t6F6fkgUWe,H2YGJUoQwHHhz1Ge1dNEgp9DDYVoo1xoePC3CjjRw3kZ,4vk5LBHmYeoriiiKJm8fWNGojFCTthtYFkXWaUkxWPLo,2QvB9LsqpGSzoBQXGyySZXxuPmSzxHxCjmMX9WXaUh6j,autMW8SgBkVYeBgqYiTuJZnkvDZMVU2MHJh9Jh7CSQ2,1,106.0,-1,,6663,4.8168115278773894e-08,okay_bears,1650996001,1651003401,J4qzw3nMsgH6fKjLKHerUH6QiXH57xQCb9NA4qFQ7JbV,3ENiEjh3u8LwBJEVpnTnwBpEMYN8J4cQwtFMMjgwAGUu,,0,10000,10000,1519048212869988400,True,False,0,https://bafybeigwtsfhkgrzgsegukcqiwxiyaambi33ahvmbyx3umgxq3wsytte3y.ipfs.nftstorage.link/7567.png?ext=png
0,5jKGcXjXvXzamRztf4QNihafVm7y2uCmibQRS9Zvcmo8,E8cU1WiRWjanGxmn96ewBgk9vPTcL6AEZ1t6F6fkgUWe,GtdkmGmNvaNbTE3cQP9tASd9NAfsj6Fz1udyePBoiKrH,DnhzTZ62djrSyqsXiPvBVNyTjvfCwLy4Wx6M6vV1hd1t,F2zpAkWUaFxegLrNeGt3aqgYoVMKYUrpFfTh8ACNY1j4,autMW8SgBkVYeBgqYiTuJZnkvDZMVU2MHJh9Jh7CSQ2,1,250.0,-1,1166.0,643,3.21839057035584e-10,okay_bears,1650996001,1651003401,J4qzw3nMsgH6fKjLKHerUH6QiXH57xQCb9NA4qFQ7JbV,3ENiEjh3u8LwBJEVpnTnwBpEMYN8J4cQwtFMMjgwAGUu,,0,10000,10000,1519048212869988400,True,False,0,https://bafybeif4xr7nifkqohvyl6lscemnp4ukinexbmpmzzv2bmvrgnv7lkzyry.ipfs.nftstorage.link/7814.png?ext=png
1,5z7PNRwzFgqKUDpjECCGuLGs8RZ3cmtnN3sif2MR7ZWF,E8cU1WiRWjanGxmn96ewBgk9vPTcL6AEZ1t6F6fkgUWe,4i5YTWvytyCNTUFmiUbSVpkrJHRghoL43XqypFhw6Wyb,F66SvTNVFb9a17JqfnM7C7GSPk6Y9e7r4TrZ1Lm1TWJb,D3pc5231LZEZar3zRYEuoyWNUo4EvYnUzz6nrq8pMVu5,autMW8SgBkVYeBgqYiTuJZnkvDZMVU2MHJh9Jh7CSQ2,1,200.0,-1,5546.0,3041,4.2831999637220655e-09,okay_bears,1650996001,1651003401,J4qzw3nMsgH6fKjLKHerUH6QiXH57xQCb9NA4qFQ7JbV,3ENiEjh3u8LwBJEVpnTnwBpEMYN8J4cQwtFMMjgwAGUu,,0,10000,10000,1519048212869988400,True,False,0,https://bafybeif4xr7nifkqohvyl6lscemnp4ukinexbmpmzzv2bmvrgnv7lkzyry.ipfs.nftstorage.link/7827.png?ext=png
2,72ruhHgc2Hp51xPSkHBYjmSMVbBp3Zrdp2fDhjPyyha9,E8cU1WiRWjanGxmn96ewBgk9vPTcL6AEZ1t6F6fkgUWe,5Bma88VzDiyoTSvvtL3YSWfCfpQnf5nCuw7eQRe4qJea,Dyf4V8sZELYh933a5Wnye9H6gCLqtv9BohvV6XQbabV1,HFK8LBhQSFHkGWX6C9bCDWzuFfUFUA37aVcBZwxRT2wz,autMW8SgBkVYeBgqYiTuJZnkvDZMVU2MHJh9Jh7CSQ2,1,115.0,-1,7790.0,7853,1.1538309321348886e-07,okay_bears,1650996001,1651003401,J4qzw3nMsgH6fKjLKHerUH6QiXH57xQCb9NA4qFQ7JbV,3ENiEjh3u8LwBJEVpnTnwBpEMYN8J4cQwtFMMjgwAGUu,,0,10000,10000,1519048212869988400,True,False,0,https://bafybeianrhh7xz7obggjo4xh3ztufcgwzhu763hcp2yeucajkjedvxdaa4.ipfs.nftstorage.link/2241.png?ext=png
3,AFHKSyJ5yt5obq2eoEFUvwUcqYpfTYzuYfdUfuj56Fqa,E8cU1WiRWjanGxmn96ewBgk9vPTcL6AEZ1t6F6fkgUWe,7QVqAEGXb7r5ydqH3ibCH4E5uDCShjsEtbsHmEes1yfo,6ftyA6kjeNeQxN8WFAoMVx5eVeG4uZTybmBUkPWonaGE,4Yo1hyzjs12jMi2Pk476DX4ZVg2UUCtwoV65moRsD2C2,autMW8SgBkVYeBgqYiTuJZnkvDZMVU2MHJh9Jh7CSQ2,1,320.0,-1,392.0,1292,8.935820274183454e-10,okay_bears,1650996001,1651003401,J4qzw3nMsgH6fKjLKHerUH6QiXH57xQCb9NA4qFQ7JbV,3ENiEjh3u8LwBJEVpnTnwBpEMYN8J4cQwtFMMjgwAGUu,,0,10000,10000,1519048212869988400,True,False,0,https://bafybeifrj7aw2ldi6uccqcjmogwl3q3ruq35hjhsb7e4fxzx5dhusfwwjm.ipfs.nftstorage.link/5413.png?ext=png
4,EAwmqdhwW1xsHXxreScsBF82v4GDEjSYSjWJFVNL2uUV,E8cU1WiRWjanGxmn96ewBgk9vPTcL6AEZ1t6F6fkgUWe,GD4i44ji34r8m9HZmC5BW8ViSAyABCUyycDrEYffZHRZ,Ekwax24CsLtHYhjBAfRR8B5D58igRPCe4LBmfvq8k7fy,HFK8LBhQSFHkGWX6C9bCDWzuFfUFUA37aVcBZwxRT2wz,autMW8SgBkVYeBgqYiTuJZnkvDZMVU2MHJh9Jh7CSQ2,1,150.0,-1,9534.0,8045,1.35156665671618e-07,okay_bears,1650996001,1651003401,J4qzw3nMsgH6fKjLKHerUH6QiXH57xQCb9NA4qFQ7JbV,3ENiEjh3u8LwBJEVpnTnwBpEMYN8J4cQwtFMMjgwAGUu,,0,10000,10000,1519048212869988400,True,False,0,https://bafybeihwhmdp3lb3mywum3beavjphj23bjiscofnakuarpiplwijevqyuy.ipfs.nftstorage.link/507.png?ext=png
5,32nH7Px5GaEZhiQ8ZhyzKUGJmFJW8Lg8oqAPnDwRyfvS,E8cU1WiRWjanGxmn96ewBgk9vPTcL6AEZ1t6F6fkgUWe,AN7wvXTvDd8NpHYfHWXfuJUr17JoVyrza9H9RrEKJ4kf,Ekp1iFvyo9WpCbf23iZK8ZP8cxwk79S8jrxSyKuad39j,HFK8LBhQSFHkGWX6C9bCDWzuFfUFUA37aVcBZwxRT2wz,autMW8SgBkVYeBgqYiTuJZnkvDZMVU2MHJh9Jh7CSQ2,1,135.0,-1,7266.0,6465,4.179311583774439e-08,okay_bears,1650996001,1651003401,J4qzw3nMsgH6fKjLKHerUH6QiXH57xQCb9NA4qFQ7JbV,3ENiEjh3u8LwBJEVpnTnwBpEMYN8J4cQwtFMMjgwAGUu,,0,10000,10000,1519048212869988400,True,False,0,https://bafybeihpz6e7a7lp322uqfnxgf4t6bhkfrq23fymbstzd7vuxmllfichk4.ipfs.nftstorage.link/669.png?ext=png
6,6QAoMtdSt5Zx6MwkBDMcFXwFixcbZfSPxyMufnuHQRgq,E8cU1WiRWjanGxmn96ewBgk9vPTcL6AEZ1t6F6fkgUWe,FaFJL3Q9t3cbLQZQwrAt87iZ8L24GRzYid6oGe2UtZBR,6itjUTUbT3WXNC2eUyWditoHHMgqdi11ZsMMJZHAV5Vz,HFK8LBhQSFHkGWX6C9bCDWzuFfUFUA37aVcBZwxRT2wz,autMW8SgBkVYeBgqYiTuJZnkvDZMVU2MHJh9Jh7CSQ2,1,260.0,-1,9688.0,9940,5.854378570362528e-06,okay_bears,1650996001,1651003401,J4qzw3nMsgH6fKjLKHerUH6QiXH57xQCb9NA4qFQ7JbV,3ENiEjh3u8LwBJEVpnTnwBpEMYN8J4cQwtFMMjgwAGUu,,0,10000,10000,1519048212869988400,True,False,0,https://bafybeihjdbhkdlw4orjox2sh26vhzewfubm5j3kd227jql3ttv4bjqcffi.ipfs.nftstorage.link/8538.png?ext=png
7,2RZ3tropDQ4us7kQf2zb3B2CS17dMsyTj4vcMiAitVFL,E8cU1WiRWjanGxmn96ewBgk9vPTcL6AEZ1t6F6fkgUWe,9bMp8dbyPENZzg8cy27e6cS5MSG9BepnFoAEDpPe8Xw8,9yZmtsQJBfvLi1jWQkch3gUm79BbbXEZy3WMetXtUUcv,HFK8LBhQSFHkGWX6C9bCDWzuFfUFUA37aVcBZwxRT2wz,autMW8SgBkVYeBgqYiTuJZnkvDZMVU2MHJh9Jh7CSQ2,1,115.0,-1,8323.0,6535,4.404529263670404e-08,okay_bears,1650996001,1651003401,J4qzw3nMsgH6fKjLKHerUH6QiXH57xQCb9NA4qFQ7JbV,3ENiEjh3u8LwBJEVpnTnwBpEMYN8J4cQwtFMMjgwAGUu,,0,10000,10000,1519048212869988400,True,False,0,https://bafybeiczkebhuwu7x2zfnxg45peji2uk2z4twtmjpaav4gcb7scul2fxtq.ipfs.nftstorage.link/8266.png?ext=png
8,6soSmmbWSEtUzeA3iUbgji1cm1z2wHmrChQmXKEH7JQz,E8cU1WiRWjanGxmn96ewBgk9vPTcL6AEZ1t6F6fkgUWe,B4WFWrUbNRSawHfMty1jbuAWna4jtoSUxeGUx8hTL6pA,BHbXHTTpswKwT9Ne4UhCKvJAv5g71whHqsX7cBrwHV3h,HFK8LBhQSFHkGWX6C9bCDWzuFfUFUA37aVcBZwxRT2wz,autMW8SgBkVYeBgqYiTuJZnkvDZMVU2MHJh9Jh7CSQ2,1,110.0,-1,8481.0,8520,2.1735278803428787e-07,okay_bears,1650996001,1651003401,J4qzw3nMsgH6fKjLKHerUH6QiXH57xQCb9NA4qFQ7JbV,3ENiEjh3u8LwBJEVpnTnwBpEMYN8J4cQwtFMMjgwAGUu,,0,10000,10000,1519048212869988400,True,False,0,https://bafybeihkmuvb6o3qdwdinnxkm2otiojvupk22cbuw2tavx5v553wpnzdxy.ipfs.nftstorage.link/9048.png?ext=png
9,9BacHLFErWXsM2VTCcPniWVazAJn6csKLomBWUm9zM4F,E8cU1WiRWjanGxmn96ewBgk9vPTcL6AEZ1t6F6fkgUWe,sqNPUosF1ZGXiNVR7sc5tURKGFW7RRSS3XpZaagKGjB,HrkTmJzHFt2bKnB1eqTHZSJU3BYmssSGfic2irXirF4S,HFK8LBhQSFHkGWX6C9bCDWzuFfUFUA37aVcBZwxRT2wz,autMW8SgBkVYeBgqYiTuJZnkvDZMVU2MHJh9Jh7CSQ2,1,8888.0,-1,2340.0,9159,4.982840773347879e-07,okay_bears,1650996001,1651003401,J4qzw3nMsgH6fKjLKHerUH6QiXH57xQCb9NA4qFQ7JbV,3ENiEjh3u8LwBJEVpnTnwBpEMYN8J4cQwtFMMjgwAGUu,,0,10000,10000,1519048212869988400,True,False,0,https://bafybeigjwkkqf2qu7r4ydixzcqkgdnb2ad45n6alqato7wv5imj4x24cbq.ipfs.nftstorage.link/5153.png?ext=png
10,3ZdLWdsvme6UeYV3uv2EN7reANbYgWVKmqvJ5W6PF8rf,E8cU1WiRWjanGxmn96ewBgk9vPTcL6AEZ1t6F6fkgUWe,GwakFZo5FczVfDzzgtXaCH4uS2drcmMV5Akfrr6PNfbo,6VizmgyfdxinoJgbtMa8SxD7D1HypPFFwEEHHdf5waPM,HhmwzvaMDfCqidF3ygxJuXcS6sRFF2rEPJGEvPKbTj6p,autMW8SgBkVYeBgqYiTuJZnkvDZMVU2MHJh9Jh7CSQ2,1,185.0,-1,5697.0,5383,2.0955579633423408e-08,okay_bears,1650996001,1651003401,J4qzw3nMsgH6fKjLKHerUH6QiXH57xQCb9NA4qFQ7JbV,3ENiEjh3u8LwBJEVpnTnwBpEMYN8J4cQwtFMMjgwAGUu,,0,10000,10000,1519048212869988400,True,False,0,https://bafybeiehctqg7mdgq7v4tvdymatuytd2h25w2xmdetym4xrwk6eolixr5m.ipfs.nftstorage.link/8284.png?ext=png
11,7gH3pM4Uvy9q2Qmjdgb1fg3TYjb1ToyCamHZznoMp6n8,E8cU1WiRWjanGxmn96ewBgk9vPTcL6AEZ1t6F6fkgUWe,5U61Z5NjvMFiRXMs5skTrFkjAajh1aWwwH3kM8zHYEaw,4QeWh1A356VypAJQUP6dLiofw11RnWNy3m3kHAPoU6eW,HFK8LBhQSFHkGWX6C9bCDWzuFfUFUA37aVcBZwxRT2wz,autMW8SgBkVYeBgqYiTuJZnkvDZMVU2MHJh9Jh7CSQ2,1,150.0,-1,9635.0,9393,7.406354485752096e-07,okay_bears,1650996001,1651003401,J4qzw3nMsgH6fKjLKHerUH6QiXH57xQCb9NA4qFQ7JbV,3ENiEjh3u8LwBJEVpnTnwBpEMYN8J4cQwtFMMjgwAGUu,,0,10000,10000,1519048212869988400,True,False,0,https://bafybeifs2amzcz2a7un4t44n7acesz3ykstybpa7xqhb6kktlxilefvwjy.ipfs.nftstorage.link/4781.png?ext=png
12,BUbvbMTpjNGmdTJZvono4m9pDpNotvMVnDTkpxEUzM6g,E8cU1WiRWjanGxmn96ewBgk9vPTcL6AEZ1t6F6fkgUWe,vJbVUn3kC6t3M9yVMMPER2pNE5ghnZumUsfCEZYGjWL,7Z7npJjqyMUiNLDY8GmY4zXgKq9vkN2KeMhNn5Zb4aY2,HFK8LBhQSFHkGWX6C9bCDWzuFfUFUA37aVcBZwxRT2wz,autMW8SgBkVYeBgqYiTuJZnkvDZMVU2MHJh9Jh7CSQ2,1,220.0,-1,8966.0,9587,1.0768154551429864e-06,okay_bears,1650996001,1651003401,J4qzw3nMsgH6fKjLKHerUH6QiXH57xQCb9NA4qFQ7JbV,3ENiEjh3u8LwBJEVpnTnwBpEMYN8J4cQwtFMMjgwAGUu,,0,10000,10000,1519048212869988400,True,False,0,https://bafybeianrhh7xz7obggjo4xh3ztufcgwzhu763hcp2yeucajkjedvxdaa4.ipfs.nftstorage.link/2246.png?ext=png
13,CVcNvZ71mcCZnvfNqeczVDDfWEtNVJMNcnmro9eYF5dh,E8cU1WiRWjanGxmn96ewBgk9vPTcL6AEZ1t6F6fkgUWe,9kG1NVntD2NA3L8MsdJpNGUENTaCsvbdGncKe8HyfesT,6GYRLBQQbqwN5TYiPR8p5Tj7otV6ZXQL633eseMRsjdV,6F2GoUbi6TQN88x9XCWyee8JEYkSoiToQ2oePSVCJiRM,autMW8SgBkVYeBgqYiTuJZnkvDZMVU2MHJh9Jh7CSQ2,1,104.0,-1,6420.0,5796,2.714188795106627e-08,okay_bears,1650996001,1651003401,J4qzw3nMsgH6fKjLKHerUH6QiXH57xQCb9NA4qFQ7JbV,3ENiEjh3u8LwBJEVpnTnwBpEMYN8J4cQwtFMMjgwAGUu,,0,10000,10000,1519048212869988400,True,False,0,https://bafybeicifnldmpywwt43opvbwuanglybhnmalu3pi6pvajq2rj2ezqccym.ipfs.nftstorage.link/2741.png?ext=png
