,signature,type,source,tokenMint,collection,slot,blockTime,buyer,buyerReferral,seller,sellerReferral,price
47,5ZSQy8fjMn7t6MBpvrQRNGAMccXtGxa79jSiZPMDQaYntVPLu8QtTJccAdqX5aEVpRaCxf2cDpSFh9iaTDNbE3eG,buyNow,magiceden_v2,SpqSDrG5dD3n5yVBYiWtPfgeAo2CRp15SjjpQBsciUb,trippin_ape_tribe,135201210,1653522613,21uwNZBgwq99CvGcBkri7yYZevQe3Ctj6tLdkTuZJQT5,,6wv6uc1TQDsTPBDrQnomcVpabi7SVRXZ2XaQmWWnjM5E,,74.0
48,5ZPbpsK6qyJAvPgJCfAGtxXdn48E952YLXV85uGiQkrRmLcWeorBqX2u8pEiJupWgzRN1UakRsTSkvZK1ZoJHrNP,buyNow,magiceden_v2,85BucWmhSF5uegzyjXpYCMGA5xiqvLKdRi3K2DGEZHQh,trippin_ape_tribe,135201117,1653522545,6Mwd49Hy7RTd4eap7bEQ2rW8BGoWk4GewdBFDSCJ94gt,,LVNZqNbesePkP6hETAcevJgNCm4mkJtrPqWiuTwCKmh,,48.0
49,5XdZtNNo8GBy2Yu6botJVAu6aWFZ8iuy3XSvyGVETDn8Pnv7EdMkzx9CBEwiyemoVyr3qiEbpSF1kRuvSk7r1RRh,buyNow,magiceden_v2,9owzBS7iWPxFLHcTrRB62LFFbFkgMiDA8mysTSZQJ8KD,trippin_ape_tribe,135201068,1653522510,6i2EjxECZbmdkjCS5cphhTQ9V1vuW3nZBmnT4bkBCLCQ,,4zBvJgCtx88M9q6BJZD3jJRL9zDLFbFcjpTQdW4W9cyp,,62.0
50,3QTMcd52iW1XXiGeaD4oz52UAvSJfEQtikASWd1o99WDPLkojZohq5PiKjkAfZA6HTjLA6xqJXkHTgVy5kJnpXBC,buyNow,magiceden_v2,7WSFm8EzS4D4bnMqTrTh52wX6VXpVM9yzbMGTapqEp5k,trippin_ape_tribe,135200935,1653522415,DNKEoXJCEAbMUSWdzGAR1VhX1aeUC2JbhWqqeC1mi9Fe,,CiJ1dXm9PbtshGGWVKsWB2AY6XghEACv3ys6939NAjbC,,47.69
51,5eYF6t4HSSKPkBFqZbdNECXypciqo8y8UByzn67XXEq196RpAFZGXrVyAHxkGxSaw9fgjRr739jKpoLroyKbbc7B,buyNow,magiceden_v2,59aFF6ricbdCnJWbvU68FDE2z7S1SEwHmp8GTF33bJTV,trippin_ape_tribe,135200757,1653522286,F9vHiTZ6vym11VVwEBWtfurACBg4yURC99V9XtqxqgrE,,DvvVCAob2FrhyY4o3j57qoHD8kmpp47e2vpyMRyDxeg3,,47.99
52,5oTypwspd7tCFZiQgT6GEDor7cQwAHUuA6MYpb76bjQSik8SYBk8gsyVGWeqPzYWBKArGccfMykNrbQVanoGqyhZ,buyNow,magiceden_v2,DjYbkNRD6SVxrj1CeAY3tQknNw5w5rBZCVPU4XKEKWhj,trippin_ape_tribe,135200550,1653522138,CWU6nB3nF6UvK8hRszFUWCD1BctMWAUKYDjHf5huQCqk,,B4AhhddpdLkKCa7tPi7UhXuizF1rizG5FGH45Kiu1RXx,,48.0
53,4tVz8T8j5ugbvWBoQDoLz1Pnk7imNoHM1G8WWeSBbwJ7XnVeT3kRXNxgeygu5s79fzqPYa8vM27ZVKjqwgFBGEMy,buyNow,magiceden_v2,4dvFd93mGV5RCp2hPMfH2Yy7sZ1XwXErwmk9azTvTzWF,trippin_ape_tribe,135199691,1653521519,7nywyBhghN9MBQxxmqpxxYKurZy5zbSHBqLELm9apt6A,,3uviTWUvwBtU8oV9nrWWAtoJwH2UsfVLDyhhTUcCBjnd,,44.0
54,58G4db59Lmp6P48E4DY6Ctu6PimahSDCQ9FbGvXZUQXjFcGQPJf6N2ZB5WXtLR3zMhE9gKmzmHtae1dG7p4tUosm,buyNow,magiceden_v2,8vHqkGRGGWnqWFxuBzL6qvofDgQazw5Lbkyx2EeosWU9,trippin_ape_tribe,135199376,1653521292,FK2JSm8HV46i9wevsLUFN1fufWo6MrYzunXQ8HwhLM89,,6yUexMhy7hv5tHv1jfGwPWwwmbCysmvY9JXegunKFAig,,50.0
55,2udTBB24i1migNoYtjDQeW9xGbXDEEryjKoXP2cebWDZvbuF6q4sUdbLRQDo1fSaQdBruJeodH6LyU2wtyiwxcv8,buyNow,magiceden_v2,Grig33cNTtKWMDQNuNvg6rAPYvFDfEZuq4MYNttGs5jK,trippin_ape_tribe,135198813,1653520887,6hLH9ZcFq3Mayqty2XieyhoXrnHrNHXVFFvNL1nnDWYf,,4eLzBssR5UF8coqhG52Ea7BP48PoY4UqUjaua1LPEVKq,,50.0
56,7UktcMy3cjSN6WiN7dKSNZyH7o3Ywe6B2nNSytq2yZMrYXBb6txSiYiGFRKW2bdSEUep6VBzSnzsRuRJ2ZoYqSn,buyNow,magiceden_v2,DxsPLvUkd1QYCysh4rKjUuhLLaTpVQeavZi5E8GAhhPi,trippin_ape_tribe,135198601,1653520734,28QWsgxUfXC2miatbfcWawLXwRF1YDrac8i99QoBzD9m,,Hyyq4tvoKDWF7NkzqhXxGoP9C9Kw8CSUvo2ndJbR81C5,,95.0
